RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, -6999.0, None, None, -6999.0, -5.0, None, None, -6999.0, None, None, 24.0, None, None, None, -4.937, None, -2.1, -6999.0, None, None, -6999.0, -4.9, 0.0, 0.0,2020-11-04 00:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.0, None, None, -6999.0, None, None, 24.0, None, None, None, -4.659, None, -2.1, -6999.0, None, None, -6999.0, -4.7, 0.0, -1.0,2020-11-04 01:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.0, None, None, -6999.0, None, None, 24.0, None, None, None, -4.716, None, -2.1, -6999.0, None, None, -6999.0, -4.7, 0.0, 0.0,2020-11-04 02:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.4, None, None, -6999.0, None, None, 24.0, None, None, None, -5.181, None, -2.1, -6999.0, None, None, -6999.0, -5.2, 0.0, 0.0,2020-11-04 03:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.6, None, None, -6999.0, None, None, 24.0, None, None, None, -5.22, None, -2.1, -6999.0, None, None, -6999.0, -5.2, 0.0, 0.0,2020-11-04 04:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.7, None, None, -6999.0, None, None, 24.0, None, None, None, -4.872, None, -2.1, -6999.0, None, None, -6999.0, -4.9, 0.0, 0.0,2020-11-04 05:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.7, None, None, -6999.0, None, None, 24.0, None, None, None, -5.181, None, -2.1, -6999.0, None, None, -6999.0, -5.2, 0.0, 0.0,2020-11-04 06:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, None, 24.0, None, None, None, -4.783, None, -4.8, -6999.0, None, None, -6999.0, -4.8, 0.0, 0.0,2020-11-04 07:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, None, 24.0, None, None, None, -4.598, None, -4.6, -6999.0, None, None, -6999.0, -4.6, 0.0, 1.0,2020-11-04 08:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, None, 24.0, None, None, None, -4.541, None, -4.5, -6999.0, None, None, -6999.0, -4.5, 0.0, 0.0,2020-11-04 09:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, None, 24.0, None, None, None, -4.597, None, -4.4, -6999.0, None, None, -6999.0, -4.6, 0.0, 0.0,2020-11-04 10:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, None, 24.0, None, None, None, -3.971, None, -4.0, -6999.0, None, None, -6999.0, -4.0, 0.0, 0.0,2020-11-04 11:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, None, 24.0, None, None, None, -4.077, None, -3.9, -6999.0, None, None, -6999.0, -4.1, 0.0, 0.0,2020-11-04 12:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, None, 24.0, None, None, None, -3.443, None, -3.4, -6999.0, None, None, -6999.0, -3.4, 0.0, 0.0,2020-11-04 13:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, None, 24.0, None, None, None, -3.51, None, -3.0, -6999.0, None, None, -6999.0, -3.5, 0.0, 0.0,2020-11-04 14:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, None, 24.0, None, None, None, -3.519, None, -3.0, -6999.0, None, None, -6999.0, -3.5, 0.0, 0.0,2020-11-04 15:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, None, 23.0, None, None, None, -3.961, None, -3.0, -6999.0, None, None, -6999.0, -4.0, 0.0, -1.0,2020-11-04 16:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, None, 26.0, None, None, None, -3.817, None, -3.0, -6999.0, None, None, -6999.0, -3.8, 0.0, 3.0,2020-11-04 17:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -5.3, None, None, -6999.0, None, None, 25.0, None, None, None, -3.51, None, -3.0, -6999.0, None, None, -6999.0, -3.5, 0.0, -1.0,2020-11-04 18:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 25.0, None, None, None, -3.539, None, -3.4, -6999.0, None, None, -6999.0, -3.5, 0.0, 0.0,2020-11-04 19:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 30.0, None, None, None, -3.271, None, -3.3, -6999.0, None, None, -6999.0, -3.3, 0.0, 5.0,2020-11-04 20:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 29.0, None, None, None, -2.63, None, -2.6, -6999.0, None, None, -6999.0, -2.6, 0.0, -1.0,2020-11-04 21:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 29.0, None, None, None, -1.972, None, -1.9, -6999.0, None, None, -6999.0, -2.0, 0.0, 0.0,2020-11-04 22:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 32.0, None, None, None, -2.019, None, -1.9, -6999.0, None, None, -6999.0, -2.0, 0.0, 3.0,2020-11-04 23:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 31.0, None, None, None, -1.581, None, -1.4, -6999.0, None, None, -6999.0, -1.6, 0.0, 0.0,2020-11-05 00:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 32.0, None, None, None, -1.61, None, -1.4, -6999.0, None, None, -6999.0, -1.6, 0.0, 0.0,2020-11-05 01:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 30.0, None, None, None, -1.4, None, -1.4, -6999.0, None, None, -6999.0, -1.4, 0.0, -1.0,2020-11-05 02:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 31.0, None, None, None, -2.296, None, -1.4, -6999.0, None, None, -6999.0, -2.3, 0.0, 1.0,2020-11-05 03:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 35.0, None, None, None, -1.877, None, -1.4, -6999.0, None, None, -6999.0, -1.9, 0.0, 3.0,2020-11-05 04:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 35.0, None, None, None, -2.229, None, -1.4, -6999.0, None, None, -6999.0, -2.2, 0.0, 0.0,2020-11-05 05:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 37.0, None, None, None, -2.191, None, -1.4, -6999.0, None, None, -6999.0, -2.2, 0.0, 2.0,2020-11-05 06:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.4, None, None, -6999.0, None, None, 40.0, None, None, None, -3.404, None, -2.2, -6999.0, None, None, -6999.0, -3.4, 0.0, 2.0,2020-11-05 07:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.5, None, None, -6999.0, None, None, 40.0, None, None, None, -3.501, None, -2.2, -6999.0, None, None, -6999.0, -3.5, 0.0, 0.0,2020-11-05 08:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -3.8, None, None, -6999.0, None, None, 38.0, None, None, None, -3.769, None, -2.2, -6999.0, None, None, -6999.0, -3.8, 0.0, -2.0,2020-11-05 09:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -4.5, None, None, -6999.0, None, None, 40.0, None, None, None, -4.375, None, -2.2, -6999.0, None, None, -6999.0, -4.4, 0.0, 3.0,2020-11-05 10:00:00, -6999.0,45
None, None, None, -6999.0, None, None, -6999.0, -4.8, None, None, -6999.0, None, None, 42.0, None, None, None, -4.713, None, -2.2, -6999.0, None, None, -6999.0, -4.7, 0.0, 1.0,2020-11-05 11:00:00, -6999.0,45
