CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
1.812, 99.1, 1.9, 99.0, 39.8, 32.74, 18.0, 273.8, 17.98, 1.8, -0.7, 2.0, 274.0, 2.0,2020-11-04 00:00:00,45
1.19, 99.1, 1.9, 99.0, 27.3, 32.34, 12.8, 279.8, 12.76, 1.2, -0.7, 1.0, 280.0, 1.0,2020-11-04 01:00:00,45
1.695, 99.1, 2.2, 99.0, 41.5, 36.94, 14.2, 272.7, 14.24, 1.7, -0.7, 2.0, 273.0, 2.0,2020-11-04 02:00:00,45
1.844, 99.2, 2.2, 99.0, 45.2, 30.42, 15.6, 273.2, 15.57, 1.8, -0.7, 1.0, 273.0, 1.0,2020-11-04 03:00:00,45
1.993, 99.1, 2.4, 99.0, 49.6, 34.02, 21.1, 274.4, 21.06, 2.0, -0.7, 2.0, 274.0, 2.0,2020-11-04 04:00:00,45
1.402, 99.0, 2.4, 99.0, 52.4, 27.72, 23.3, 273.3, 23.31, 1.4, -0.7, 1.0, 273.0, 1.0,2020-11-04 05:00:00,45
1.88, 99.1, 2.4, 99.0, 61.3, 32.02, 26.1, 276.8, 26.09, 1.9, -0.7, 2.0, 277.0, 2.0,2020-11-04 06:00:00,45
1.827, 99.1, 2.2, 99.0, 56.2, 32.49, 25.2, 272.1, 25.23, 1.8, 1.7, 2.0, 272.0, 2.0,2020-11-04 07:00:00,45
1.822, 99.2, 2.2, 99.0, 48.1, 27.23, 21.0, 273.6, 20.99, 1.8, 1.5, 2.0, 274.0, 2.0,2020-11-04 08:00:00,45
2.277, 99.2, 2.4, 99.0, 34.9, 33.53, 14.8, 266.9, 14.82, 2.3, 1.5, 2.0, 267.0, 2.0,2020-11-04 09:00:00,45
2.3, 99.2, 2.5, 99.0, 29.4, 48.19, 7.8, 274.6, 7.763, 2.3, 1.5, 3.0, 275.0, 3.0,2020-11-04 10:00:00,45
2.544, 99.2, 2.7, 99.0, 31.8, 53.09, 9.3, 280.8, 9.32, 2.5, 1.5, 2.0, 281.0, 2.0,2020-11-04 11:00:00,45
2.368, 99.1, 2.7, 99.0, 32.0, 34.04, 13.1, 273.5, 13.14, 2.4, 1.5, 2.0, 274.0, 2.0,2020-11-04 12:00:00,45
2.172, 99.2, 2.7, 99.0, 45.9, 42.66, 15.6, 279.5, 15.59, 2.2, 1.5, 2.0, 280.0, 2.0,2020-11-04 13:00:00,45
2.083, 99.2, 2.7, 99.0, 39.2, 35.97, 15.8, 270.4, 15.84, 2.1, 1.5, 2.0, 270.0, 2.0,2020-11-04 14:00:00,45
2.296, 99.2, 2.7, 99.0, 38.5, 47.14, 14.6, 281.1, 14.63, 2.3, 1.5, 2.0, 281.0, 2.0,2020-11-04 15:00:00,45
2.535, 99.1, 2.7, 99.0, 42.3, 57.36, 11.7, 296.0, 11.7, 2.5, 1.5, 3.0, 296.0, 3.0,2020-11-04 16:00:00,45
2.798, 99.1, 2.8, 99.0, 53.1, 42.35, 18.5, 275.2, 18.52, 2.8, 1.5, 3.0, 275.0, 3.0,2020-11-04 17:00:00,45
