CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -0.926, None, None, None, 68.2, 3.517, 42.72, None, 294.6, -1.0, 42.7, -0.9, -1.1, 0.0, -1.0, None, 295.0, 0.0, None, None, 106.0, None,2020-11-04 00:00:00, -6999.0, None, -6999.0, -6999.0,45
None, -0.59, None, None, None, 76.3, 4.409, 47.46, None, 297.8, -1.0, 47.5, -0.6, -1.1, 0.0, -1.0, None, 298.0, 0.0, None, None, 105.0, None,2020-11-04 01:00:00, -6999.0, None, -6999.0, -6999.0,45
None, -0.59, None, None, None, 64.6, 3.791, 31.02, None, 301.6, -1.0, 31.0, -0.6, -1.1, 0.0, -1.0, None, 302.0, 0.0, None, None, 106.0, None,2020-11-04 02:00:00, -6999.0, None, -6999.0, -6999.0,45
None, -0.015, None, None, None, 56.1, 3.119, 36.0, None, 299.5, 0.0, 36.0, 0.0, -1.1, 0.0, 0.0, None, 300.0, 0.1, None, None, 108.0, None,2020-11-04 03:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 0.224, None, None, None, 49.3, 3.902, 34.25, None, 296.1, 0.0, 34.3, 0.2, -1.1, 0.0, 0.0, None, 296.0, 0.2, None, None, 108.0, None,2020-11-04 04:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 0.32, None, None, None, 45.9, 2.841, 34.3, None, 293.2, 0.0, 34.3, 0.3, -1.1, 0.0, 0.0, None, 293.0, 0.3, None, None, 108.0, None,2020-11-04 05:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 0.847, None, None, None, 65.3, 3.912, 38.6, None, 293.9, 1.0, 38.6, 0.8, -1.1, 0.0, 1.0, None, 294.0, 0.9, None, None, 108.0, None,2020-11-04 06:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 1.134, None, None, None, 64.7, 4.358, 40.5, None, 297.5, 1.0, 40.5, 1.1, 0.8, 0.0, 1.0, None, 298.0, 1.2, None, None, 106.0, None,2020-11-04 07:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 1.23, None, None, None, 63.9, 4.517, 37.56, None, 298.2, 1.0, 37.6, 1.2, 0.8, 0.0, 1.0, None, 298.0, 1.2, None, None, 106.0, None,2020-11-04 08:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 1.374, None, None, None, 72.5, 4.137, 42.65, None, 295.2, 1.0, 42.7, 1.4, 0.8, 0.0, 1.0, None, 295.0, 1.6, None, None, 104.0, None,2020-11-04 09:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 0.751, None, None, None, 71.6, 4.641, 44.52, None, 297.8, 1.0, 44.5, 0.8, 0.7, 0.0, 1.0, None, 298.0, 1.6, None, None, 104.0, None,2020-11-04 10:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 0.272, None, None, None, 72.5, 4.507, 40.51, None, 300.1, 0.0, 40.5, 0.3, 0.2, 0.0, 0.0, None, 300.0, 1.6, None, None, 107.0, None,2020-11-04 11:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 0.607, 97.8, None, None, 82.4, 4.732, 46.42, None, 301.0, 0.0, 46.4, 0.6, 0.2, 0.0, 0.0, None, 301.0, 1.6, None, None, 98.0, None,2020-11-04 12:00:00, -6999.0, None, -6999.0, -6999.0,45
None, -0.255, 95.3, None, None, 94.3, 5.321, 47.19, None, 301.1, -1.0, 47.2, -0.3, -0.4, 0.0, -1.0, None, 301.0, 1.6, None, None, 95.0, None,2020-11-04 13:00:00, -6999.0, None, -6999.0, -6999.0,45
None, -0.303, 92.8, None, None, 109.8, 5.083, 51.11, None, 296.1, -1.0, 51.1, -0.3, -0.5, 0.0, -1.0, None, 296.0, 1.6, None, None, 93.0, None,2020-11-04 14:00:00, -6999.0, None, -6999.0, -6999.0,45
None, -0.494, 97.1, None, None, 91.5, 5.019, 51.23, None, 290.4, -1.0, 51.2, -0.5, -0.5, 0.0, -1.0, None, 290.0, 1.6, None, None, 97.0, None,2020-11-04 15:00:00, -6999.0, None, -6999.0, -6999.0,45
None, -0.686, None, None, None, 77.1, 3.73, 40.92, None, 293.1, -1.0, 40.9, -0.7, -0.8, 0.0, -1.0, None, 293.0, 1.6, None, None, 106.0, None,2020-11-04 16:00:00, -6999.0, None, -6999.0, -6999.0,45
None, -0.015, None, None, None, 74.0, 4.064, 43.2, None, 292.0, 0.0, 43.2, 0.0, -0.8, 0.0, 0.0, None, 292.0, 1.6, None, None, 106.0, None,2020-11-04 17:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 0.512, None, None, None, 112.7, 5.815, 46.67, None, 292.7, 1.0, 46.7, 0.5, -0.8, 0.0, 1.0, None, 293.0, 1.6, None, None, 106.0, None,2020-11-04 18:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 0.991, 102.6, None, None, 118.8, 5.057, 64.65, None, 300.0, 1.0, 64.7, 1.0, 0.5, 0.0, 1.0, None, 300.0, 1.2, None, None, 103.0, None,2020-11-04 19:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 0.991, 91.8, None, None, 109.7, 4.128, 67.56, None, 300.3, 0.0, 67.6, 1.0, 0.5, 0.0, 0.0, None, 300.0, 1.5, None, None, 92.0, None,2020-11-04 20:00:00, -6999.0, None, -6999.0, -6999.0,45
None, 0.799, 87.9, None, None, 121.9, 3.855, 67.0, None, 300.8, -1.0, 67.0, 0.8, 0.4, 0.0, -1.0, None, 301.0, 1.5, None, None, 88.0, None,2020-11-04 21:00:00, -6999.0, None, -6999.0, -6999.0,45
None, -0.159, 92.9, None, None, 119.2, 3.997, 71.8, None, 300.7, -1.0, 71.8, -0.2, -0.3, 0.0, -1.0, None, 301.0, 1.5, None, None, 93.0, None,2020-11-04 22:00:00, -6999.0, None, -6999.0, -6999.0,45
None, -1.501, 98.7, None, None, 110.6, 3.723, 74.1, None, 301.3, -2.0, 74.1, -1.5, -1.5, 0.0, -2.0, None, 301.0, 1.5, None, None, 99.0, None,2020-11-04 23:00:00, -6999.0, None, -6999.0, -6999.0,45
None, -2.267, 99.6, None, None, 113.7, 4.019, 65.45, None, 299.0, -2.0, 65.5, -2.3, -2.3, 0.0, -2.0, None, 299.0, 1.5, None, None, 100.0, None,2020-11-05 00:00:00, -6999.0, None, -6999.0, -6999.0,45
None, -2.363, None, None, None, 89.4, 5.304, 48.73, None, 301.6, -2.0, 48.7, -2.4, -2.4, 0.0, -2.0, None, 302.0, 1.5, None, None, 106.0, None,2020-11-05 01:00:00, -6999.0, None, -6999.0, -6999.0,45
