pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.968, 2.0, -6999.0, -6999.0, -6999.0, -6999.0, 2.0, 0.3, 0.0, -6999.0, 0.0,2020-11-04 00:00:00, -5.0, None, -6999.0,45
None, 1.381, 2.2, -6999.0, -6999.0, -6999.0, -6999.0, 1.4, 0.3, 0.0, -6999.0, 0.0,2020-11-04 01:00:00, -5.0, None, -6999.0,45
None, 2.49, 2.5, -6999.0, -6999.0, -6999.0, -6999.0, 2.5, 0.3, 0.4, -6999.0, 0.0,2020-11-04 02:00:00, -6.0, None, -6999.0,45
None, 2.756, 3.0, -6999.0, -6999.0, -6999.0, -6999.0, 2.8, 0.3, 0.9, -6999.0, 0.0,2020-11-04 03:00:00, -6.0, None, -6999.0,45
None, 2.851, 3.0, -6999.0, -6999.0, -6999.0, -6999.0, 2.9, 0.3, 0.3, -6999.0, 0.0,2020-11-04 04:00:00, -6.0, None, -6999.0,45
None, 2.982, 3.6, -6999.0, -6999.0, -6999.0, -6999.0, 3.0, 0.3, 0.1, -6999.0, 0.0,2020-11-04 05:00:00, -6.0, None, -6999.0,45
None, 3.143, 3.6, -6999.0, -6999.0, -6999.0, -6999.0, 3.1, 0.3, 0.3, -6999.0, 0.0,2020-11-04 06:00:00, -6.0, None, -6999.0,45
None, 3.068, 3.2, -6999.0, -6999.0, -6999.0, -6999.0, 3.1, 2.9, 0.0, -6999.0, 0.0,2020-11-04 07:00:00, -6.0, None, -6999.0,45
None, 2.687, 3.5, -6999.0, -6999.0, -6999.0, -6999.0, 2.7, 2.7, 0.0, -6999.0, 0.0,2020-11-04 08:00:00, -6.0, None, -6999.0,45
None, 3.58, 4.0, -6999.0, -6999.0, -6999.0, -6999.0, 3.6, 2.1, 0.2, -6999.0, -1.0,2020-11-04 09:00:00, -7.0, None, -6999.0,45
None, 4.312, 4.3, -6999.0, -6999.0, -6999.0, -6999.0, 4.3, 2.1, 0.1, -6999.0, 0.0,2020-11-04 10:00:00, -6.0, None, -6999.0,45
None, 4.617, 4.6, -6999.0, -6999.0, -6999.0, -6999.0, 4.6, 2.1, 0.0, -6999.0, 0.0,2020-11-04 11:00:00, -6.0, None, -6999.0,45
2.5, 5.045, 5.5, -6999.0, -6999.0, -6999.0, -6999.0, 5.0, 2.1, 0.1, -6999.0, 0.0,2020-11-04 12:00:00, -6.0, None, -6999.0,45
2.7, 5.581, 5.6, -6999.0, -6999.0, -6999.0, -6999.0, 5.6, 2.1, 0.2, -6999.0, 0.0,2020-11-04 13:00:00, -6.0, None, -6999.0,45
3.3, 5.764, 5.9, -6999.0, -6999.0, -6999.0, -6999.0, 5.8, 2.1, 0.6, -6999.0, 0.0,2020-11-04 14:00:00, -6.0, None, -6999.0,45
3.8, 6.08, 6.2, -6999.0, -6999.0, -6999.0, -6999.0, 6.1, 2.1, 0.5, -6999.0, 0.0,2020-11-04 15:00:00, -6.0, None, -6999.0,45
4.2, 5.676, 6.2, -6999.0, -6999.0, -6999.0, -6999.0, 5.7, 2.1, 0.4, -6999.0, 0.0,2020-11-04 16:00:00, -6.0, None, -6999.0,45
4.0, 5.734, 6.2, -6999.0, -6999.0, -6999.0, -6999.0, 5.7, 2.1, 0.1, -6999.0, 0.0,2020-11-04 17:00:00, -6.0, None, -6999.0,45
4.2, 5.638, 6.2, -6999.0, -6999.0, -6999.0, -6999.0, 5.6, 2.1, 0.2, -6999.0, 0.0,2020-11-04 18:00:00, -6.0, None, -6999.0,45
4.2, 5.494, 5.7, -6999.0, -6999.0, -6999.0, -6999.0, 5.5, 5.0, 0.0, -6999.0, 0.0,2020-11-04 19:00:00, -6.0, None, -6999.0,45
4.7, 6.012, 6.3, -6999.0, -6999.0, -6999.0, -6999.0, 6.0, 5.0, 0.5, -6999.0, 0.0,2020-11-04 20:00:00, -6.0, None, -6999.0,45
4.7, 6.118, 6.6, -6999.0, -6999.0, -6999.0, -6999.0, 6.1, 5.0, 0.1, -6999.0, 0.0,2020-11-04 21:00:00, -6.0, None, -6999.0,45
4.7, 6.311, 7.7, -6999.0, -6999.0, -6999.0, -6999.0, 6.3, 5.0, 0.0, -6999.0, 0.0,2020-11-04 22:00:00, -6.0, None, -6999.0,45
4.8, 6.714, 7.7, -6999.0, -6999.0, -6999.0, -6999.0, 6.7, 5.0, 0.3, -6999.0, 0.0,2020-11-04 23:00:00, -6.0, None, -6999.0,45
4.8, 7.47, 7.8, -6999.0, -6999.0, -6999.0, -6999.0, 7.5, 5.0, 0.0, -6999.0, 0.0,2020-11-05 00:00:00, -6.0, None, -6999.0,45
5.3, 6.839, 7.8, -6999.0, -6999.0, -6999.0, -6999.0, 6.8, 5.0, 0.5, -6999.0, 0.0,2020-11-05 01:00:00, -6.0, None, -6999.0,45
5.2, 6.838, 7.8, -6999.0, -6999.0, -6999.0, -6999.0, 6.8, 5.0, 0.3, -6999.0, 0.0,2020-11-05 02:00:00, -6.0, None, -6999.0,45
5.4, 5.753, 7.8, -6999.0, -6999.0, -6999.0, -6999.0, 5.8, 5.0, 1.1, -6999.0, 0.0,2020-11-05 03:00:00, -6.0, None, -6999.0,45
5.6, 5.686, 7.8, -6999.0, -6999.0, -6999.0, -6999.0, 5.7, 5.0, 0.5, -6999.0, 0.0,2020-11-05 04:00:00, -6.0, None, -6999.0,45
5.9, 6.003, 7.8, -6999.0, -6999.0, -6999.0, -6999.0, 6.0, 5.0, 0.3, -6999.0, 0.0,2020-11-05 05:00:00, -7.0, None, -6999.0,45
5.8, 6.069, 7.8, -6999.0, -6999.0, -6999.0, -6999.0, 6.1, 5.0, 0.2, -6999.0, 0.0,2020-11-05 06:00:00, -6.0, None, -6999.0,45
