ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
6.2,6.2,0.0,2018-10-29, 0.0,44
6.0,6.0,0.0,2018-10-30, 0.0,44
10.6,10.6,0.0,2018-11-01, 0.0,44
17.4,17.4,0.0,2018-11-03, 0.0,44
