ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
8.2, 8.2,8.5, 0.0,2018-10-29, 0.0, 11.0,44
10.4, 10.4,8.5, 0.0,2018-10-30, 0.0, 10.5,44
12.6, 12.6,9.0, 0.0,2018-10-31, 0.0, 10.5,44
None, None,9.5, None,2018-11-01, 0.0, None,44
0.6, 0.6,10.5, 0.0,2018-11-02, 0.0, 13.0,44
6.0, 6.0,10.0, 0.0,2018-11-03, 0.0, 13.5,44
1.8, 1.8,10.0, 0.0,2018-11-04, 0.0, 13.5,44
