pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-6.623, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 00:00:00, None, 3.71,48
None, None,-6.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 01:00:00, None, 3.877,48
None, None,-7.204, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 02:00:00, None, 3.789,48
None, None,-7.384, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 03:00:00, None, 3.627,48
None, None,-7.829, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 04:00:00, None, 3.841,48
None, None,-7.406, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 05:00:00, None, 3.67,48
None, None,-7.932, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 06:00:00, None, 3.718,48
None, None,-8.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 07:00:00, None, 3.812,48
None, None,-8.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 08:00:00, None, 3.751,48
None, None,-7.303, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 09:00:00, None, 3.82,48
None, None,-6.465, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 10:00:00, None, 3.908,48
None, None,-5.408, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 11:00:00, None, 3.696,48
None, None,-5.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 12:00:00, None, 3.828,48
None, None,-6.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 13:00:00, None, 3.787,48
None, None,-5.997, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 14:00:00, None, 3.801,48
None, None,-5.815, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 15:00:00, None, 3.702,48
None, None,-6.095, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 16:00:00, None, 3.745,48
None, None,-6.784, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 17:00:00, None, 3.625,48
None, None,-6.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 18:00:00, None, 3.763,48
None, None,-6.586, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 19:00:00, None, 3.786,48
None, None,-6.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 20:00:00, None, 3.881,48
None, None,-6.835, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 21:00:00, None, 4.013,48
None, None,-6.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 22:00:00, None, 4.1,48
None, None,-6.624, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 23:00:00, None, 4.195,48
None, None,-6.668, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 00:00:00, None, 4.229,48
None, None,-6.569, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 01:00:00, None, 4.329,48
None, None,-6.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 02:00:00, None, 4.318,48
None, None,-6.853, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 03:00:00, None, 4.361,48
None, None,-6.864, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 04:00:00, None, 4.327,48
None, None,-7.168, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 05:00:00, None, 4.257,48
None, None,-7.471, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 06:00:00, None, 4.134,48
None, None,-7.692, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 07:00:00, None, 4.302,48
None, None,-7.423, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 08:00:00, None, 4.519,48
None, None,-7.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 09:00:00, None, 4.243,48
None, None,-8.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 16:00:00, None, 3.936,48
None, None,-9.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 18:00:00, None, 3.341,48
None, None,-9.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 19:00:00, None, 3.457,48
None, None,-9.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 20:00:00, None, 3.2,48
None, None,-10.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 22:00:00, None, 3.356,48
None, None,-10.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 23:00:00, None, 3.216,48
None, None,-10.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 00:00:00, None, 3.412,48
None, None,-11.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 01:00:00, None, 3.171,48
None, None,-12.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 02:00:00, None, 3.336,48
None, None,-12.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 03:00:00, None, 3.298,48
None, None,-12.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 04:00:00, None, 3.358,48
None, None,-12.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 05:00:00, None, 3.341,48
None, None,-13.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 06:00:00, None, 3.308,48
None, None,-13.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 07:00:00, None, 3.383,48
None, None,-13.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 08:00:00, None, 3.312,48
None, None,-12.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 09:00:00, None, 3.364,48
None, None,-11.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 10:00:00, None, 3.427,48
None, None,-9.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 11:00:00, None, 3.314,48
None, None,-10.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 12:00:00, None, 3.375,48
None, None,-9.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 13:00:00, None, 3.488,48
None, None,-9.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 14:00:00, None, 3.443,48
None, None,-9.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 15:00:00, None, 3.445,48
None, None,-10.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 16:00:00, None, 3.387,48
None, None,-10.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 17:00:00, None, 3.424,48
None, None,-11.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 18:00:00, None, 3.398,48
None, None,-11.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 19:00:00, None, 3.421,48
None, None,-11.56, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 20:00:00, None, 3.389,48
None, None,-11.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 21:00:00, None, 3.456,48
None, None,-12.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 22:00:00, None, 3.434,48
None, None,-12.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 23:00:00, None, 3.454,48
None, None,-12.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-29 00:00:00, None, 3.446,48
