pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-4.075, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 00:00:00, None, None, None, None,48
None,-4.295, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 01:00:00, None, None, None, None,48
None,-4.323, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 02:00:00, None, None, None, None,48
None,-4.295, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 03:00:00, None, None, None, None,48
None,-4.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 04:00:00, None, None, None, None,48
None,-5.283, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 05:00:00, None, None, None, None,48
None,-5.118, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 06:00:00, None, None, None, None,48
None,-5.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 07:00:00, None, None, None, None,48
None,-5.398, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 08:00:00, None, None, None, None,48
None,-5.176, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 09:00:00, None, None, None, None,48
None,-4.965, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 10:00:00, None, None, None, None,48
None,-4.936, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 11:00:00, None, None, None, None,48
None,-4.658, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 12:00:00, None, None, None, None,48
None,-4.918, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 13:00:00, None, None, None, None,48
None,-4.716, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 14:00:00, None, None, None, None,48
None,-4.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 15:00:00, None, None, None, None,48
None,-5.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 16:00:00, None, None, None, None,48
None,-6.017, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 17:00:00, None, None, None, None,48
