pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-6.658,95.6, None, None, None, None, None, None, None,-7.0,915.0, None,2019-11-26 00:00:00, None, 31.62, None,48
None,-7.005,95.6, None, None, None, None, None, None, None,-8.0,916.0, None,2019-11-26 01:00:00, None, 31.66, None,48
None,-7.246,95.4, None, None, None, None, None, None, None,-8.0,916.0, None,2019-11-26 02:00:00, None, 31.62, None,48
None,-7.487,95.1, None, None, None, None, None, None, None,-8.0,917.0, None,2019-11-26 03:00:00, None, 31.52, None,48
None,-10.06,92.5, None, None, None, None, None, None, None,-11.0,917.0, None,2019-11-26 04:00:00, None, 31.27, None,48
None,-11.4,92.7, None, None, None, None, None, None, None,-12.0,917.0, None,2019-11-26 05:00:00, None, 31.32, None,48
None,-12.85,90.8, None, None, None, None, None, None, None,-14.0,918.0, None,2019-11-26 06:00:00, None, 31.42, None,48
None,-12.74,92.3, None, None, None, None, None, None, None,-14.0,919.0, None,2019-11-26 07:00:00, None, 31.5, None,48
None,-12.21,92.5, None, None, None, None, None, None, None,-13.0,920.0, None,2019-11-26 08:00:00, None, 31.63, None,48
None,-11.72,92.5, None, None, None, None, None, None, None,-13.0,921.0, None,2019-11-26 09:00:00, None, 31.73, None,48
None,-11.1,92.3, None, None, None, None, None, None, None,-12.0,922.0, None,2019-11-26 10:00:00, None, 31.77, None,48
None,-9.95,92.2, None, None, None, None, None, None, None,-11.0,923.0, None,2019-11-26 11:00:00, None, 31.78, None,48
None,-8.68,92.7, None, None, None, None, None, None, None,-10.0,924.0, None,2019-11-26 12:00:00, None, 31.82, None,48
None,-6.915,91.2, None, None, None, None, None, None, None,-8.0,925.0, None,2019-11-26 13:00:00, None, 32.14, None,48
None,-5.848,85.7, None, None, None, None, None, None, None,-8.0,925.0, None,2019-11-26 14:00:00, None, 32.08, None,48
None,-6.709,85.4, None, None, None, None, None, None, None,-9.0,926.0, None,2019-11-26 15:00:00, None, 31.59, None,48
None,-9.19,91.4, None, None, None, None, None, None, None,-10.0,927.0, None,2019-11-26 16:00:00, None, 31.45, None,48
None,-10.24,92.8, None, None, None, None, None, None, None,-11.0,927.0, None,2019-11-26 17:00:00, None, 31.42, None,48
None,-10.93,90.8, None, None, None, None, None, None, None,-12.0,928.0, None,2019-11-26 18:00:00, None, 31.42, None,48
None,-12.07,91.9, None, None, None, None, None, None, None,-13.0,929.0, None,2019-11-26 19:00:00, None, 31.34, None,48
None,-13.52,90.3, None, None, None, None, None, None, None,-15.0,930.0, None,2019-11-26 20:00:00, None, 31.19, None,48
None,-15.31,88.3, None, None, None, None, None, None, None,-17.0,930.0, None,2019-11-26 21:00:00, None, 31.24, None,48
None,-16.57,87.9, None, None, None, None, None, None, None,-18.0,930.0, None,2019-11-26 22:00:00, None, 31.27, None,48
None,-17.64,88.2, None, None, None, None, None, None, None,-19.0,930.0, None,2019-11-26 23:00:00, None, 30.61, None,48
None,-18.01,86.8, None, None, None, None, None, None, None,-20.0,930.0, None,2019-11-27 00:00:00, None, 30.38, None,48
None,-18.65,87.2, None, None, None, None, None, None, None,-20.0,930.0, None,2019-11-27 01:00:00, None, 30.71, None,48
None,-19.27,86.1, None, None, None, None, None, None, None,-21.0,930.0, None,2019-11-27 02:00:00, None, 30.58, None,48
None,-19.67,85.5, None, None, None, None, None, None, None,-21.0,931.0, None,2019-11-27 03:00:00, None, 30.47, None,48
None,-20.07,85.7, None, None, None, None, None, None, None,-22.0,931.0, None,2019-11-27 04:00:00, None, 30.36, None,48
None,-20.37,85.7, None, None, None, None, None, None, None,-22.0,931.0, None,2019-11-27 05:00:00, None, 30.61, None,48
None,-19.57,86.5, None, None, None, None, None, None, None,-21.0,931.0, None,2019-11-27 06:00:00, None, 30.77, None,48
None,-19.78,85.1, None, None, None, None, None, None, None,-21.0,930.0, None,2019-11-27 07:00:00, None, 31.36, None,48
None,-17.98,89.1, None, None, None, None, None, None, None,-19.0,930.0, None,2019-11-27 08:00:00, None, 31.54, None,48
None,-17.65,87.2, None, None, None, None, None, None, None,-19.0,930.0, None,2019-11-27 09:00:00, None, 31.46, None,48
None,-16.91,87.3, None, None, None, None, None, None, None,-18.0,930.0, None,2019-11-27 10:00:00, None, 31.61, None,48
None,-16.64,85.3, None, None, None, None, None, None, None,-18.0,930.0, None,2019-11-27 11:00:00, None, 31.49, None,48
None,-15.09,86.4, None, None, None, None, None, None, None,-17.0,929.0, None,2019-11-27 12:00:00, None, 31.59, None,48
None,-13.71,88.2, None, None, None, None, None, None, None,-15.0,927.0, None,2019-11-27 14:00:00, None, 31.48, None,48
None,-13.48,88.7, None, None, None, None, None, None, None,-15.0,926.0, None,2019-11-27 15:00:00, None, 31.24, None,48
None,-15.55,88.0, None, None, None, None, None, None, None,-17.0,925.0, None,2019-11-27 16:00:00, None, 31.04, None,48
None,-18.47,86.6, None, None, None, None, None, None, None,-20.0,923.0, None,2019-11-27 18:00:00, None, 30.53, None,48
None,-19.34,86.0, None, None, None, None, None, None, None,-21.0,923.0, None,2019-11-27 19:00:00, None, 30.78, None,48
None,-19.25,86.6, None, None, None, None, None, None, None,-21.0,922.0, None,2019-11-27 20:00:00, None, 31.0, None,48
None,-19.69,84.9, None, None, None, None, None, None, None,-21.0,921.0, None,2019-11-27 22:00:00, None, 30.75, None,48
None,-19.73,85.7, None, None, None, None, None, None, None,-21.0,920.0, None,2019-11-27 23:00:00, None, 30.88, None,48
None,-19.83,85.0, None, None, None, None, None, None, None,-22.0,919.0, None,2019-11-28 00:00:00, None, 30.85, None,48
None,-19.44,85.6, None, None, None, None, None, None, None,-21.0,918.0, None,2019-11-28 01:00:00, None, 30.93, None,48
