CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -12.09,90.9, None, None, None, None, 10.96, 8.75, 5.681, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 00:00:00, None, None,48
None, -12.21,90.8, None, None, None, None, 11.31, 11.35, 0.731, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 01:00:00, None, None,48
None, -12.43,90.7, None, None, None, None, 13.91, 12.74, 2.306, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 02:00:00, None, None,48
None, -12.58,90.5, None, None, None, None, 13.7, 12.55, 7.456, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 03:00:00, None, None,48
None, -12.67,90.6, None, None, None, None, 9.49, 12.64, 9.67, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 04:00:00, None, None,48
None, -12.74,90.2, None, None, None, None, 21.13, 9.42, 53.98, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 05:00:00, None, None,48
None, -12.72,90.2, None, None, None, None, 9.46, 10.4, 97.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 06:00:00, None, None,48
None, -12.87,90.1, None, None, None, None, 6.26, 8.4, 113.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 07:00:00, None, None,48
None, -12.31,90.4, None, None, None, None, 8.04, 6.946, 110.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 08:00:00, None, None,48
None, -11.97,90.8, None, None, None, None, 10.05, 10.02, 112.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 09:00:00, None, None,48
None, -12.34,90.6, None, None, None, None, 7.798, 14.14, 104.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 10:00:00, None, None,48
None, -12.13,91.0, None, None, None, None, 13.36, 12.33, 118.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 11:00:00, None, None,48
None, -12.56,91.0, None, None, None, None, 9.66, 16.48, 112.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 12:00:00, None, None,48
None, -12.84,90.2, None, None, None, None, 15.14, 13.71, 109.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 13:00:00, None, None,48
None, -13.03,90.1, None, None, None, None, 16.8, 14.48, 101.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 14:00:00, None, None,48
None, -12.96,90.2, None, None, None, None, 11.68, 19.27, 92.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 15:00:00, None, None,48
None, -13.1,90.3, None, None, None, None, 12.17, 23.07, 93.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 16:00:00, None, None,48
None, -12.86,90.7, None, None, None, None, 11.12, 27.02, 90.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 17:00:00, None, None,48
None, -12.66,90.6, None, None, None, None, 14.03, 33.04, 87.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 18:00:00, None, None,48
None, -13.0,90.5, None, None, None, None, 12.52, 36.21, 85.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 19:00:00, None, None,48
None, -12.99,90.4, None, None, None, None, 11.86, 41.22, 83.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 20:00:00, None, None,48
None, -13.05,90.5, None, None, None, None, 9.2, 51.2, 83.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 21:00:00, None, None,48
None, -13.1,90.4, None, None, None, None, 8.54, 55.64, 83.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 22:00:00, None, None,48
None, -13.29,90.2, None, None, None, None, 9.45, 58.79, 85.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 23:00:00, None, None,48
None, -13.63,90.0, None, None, None, None, 9.33, 59.43, 85.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 00:00:00, None, None,48
None, -14.08,89.6, None, None, None, None, 12.34, 52.7, 82.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 01:00:00, None, None,48
None, -14.34,89.4, None, None, None, None, 12.24, 54.18, 83.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 02:00:00, None, None,48
None, -14.45,89.3, None, None, None, None, 14.07, 55.44, 81.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 03:00:00, None, None,48
