pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -4.753, None, None,2019-11-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.04,48
None, None, -5.621, None, None,2019-11-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.07,48
None, None, -6.082, None, None,2019-11-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.57,48
None, None, -6.709, None, None,2019-11-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 29.0,48
None, None, -7.397, None, None,2019-11-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.98,48
None, None, -8.35, None, None,2019-11-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.73,48
None, None, -9.13, None, None,2019-11-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.89,48
None, None, -9.09, None, None,2019-11-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 28.33,48
None, None, -9.21, None, None,2019-11-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.91,48
None, None, -9.59, None, None,2019-11-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.77,48
None, None, -9.21, None, None,2019-11-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.0,48
None, None, -7.05, None, None,2019-11-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.99,48
None, None, -6.31, None, None,2019-11-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.33,48
None, None, -5.525, None, None,2019-11-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.36,48
None, None, -5.857, None, None,2019-11-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.89,48
None, None, -5.96, None, None,2019-11-26 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.78,48
None, None, -7.084, None, None,2019-11-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.78,48
None, None, -8.18, None, None,2019-11-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.8,48
None, None, -8.59, None, None,2019-11-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.62,48
None, None, -9.28, None, None,2019-11-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.2,48
None, None, -10.16, None, None,2019-11-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.22,48
None, None, -10.05, None, None,2019-11-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 26.21,48
None, None, -10.03, None, None,2019-11-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.92,48
None, None, -10.12, None, None,2019-11-26 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.85,48
None, None, -10.85, None, None,2019-11-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.85,48
None, None, -10.61, None, None,2019-11-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.73,48
None, None, -11.03, None, None,2019-11-27 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.49,48
None, None, -10.8, None, None,2019-11-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.35,48
None, None, -10.37, None, None,2019-11-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.73,48
None, None, -11.99, None, None,2019-11-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.93,48
None, None, -11.49, None, None,2019-11-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.4,48
None, None, -11.78, None, None,2019-11-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.33,48
None, None, -11.79, None, None,2019-11-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.25,48
None, None, -12.56, None, None,2019-11-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.34,48
None, None, -12.83, None, None,2019-11-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.49,48
None, None, -11.45, None, None,2019-11-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 23.96,48
None, None, -12.3, None, None,2019-11-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 23.87,48
None, None, -10.16, None, None,2019-11-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 23.95,48
None, None, -10.32, None, None,2019-11-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.08,48
None, None, -11.16, None, None,2019-11-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 24.14,48
None, None, -12.65, None, None,2019-11-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 25.44,48
