pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,1.376, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 00:00:00, None, 0.434, None,48
None, None,1.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 01:00:00, None, 0.35, None,48
None, None,1.093, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 02:00:00, None, 0.41, None,48
None, None,1.093, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 03:00:00, None, 0.446, None,48
None, None,0.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 04:00:00, None, 0.386, None,48
None, None,1.234, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 05:00:00, None, 0.393, None,48
None, None,1.132, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 06:00:00, None, 0.339, None,48
None, None,1.055, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 07:00:00, None, 0.306, None,48
None, None,0.941, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 08:00:00, None, 0.205, None,48
None, None,1.027, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 09:00:00, None, 0.257, None,48
None, None,1.385, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 10:00:00, None, 0.253, None,48
None, None,2.075, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 11:00:00, None, 0.35, None,48
None, None,2.862, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 12:00:00, None, 0.371, None,48
None, None,2.977, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 13:00:00, None, 0.317, None,48
None, None,2.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 14:00:00, None, 0.312, None,48
None, None,2.788, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 15:00:00, None, 0.06, None,48
None, None,1.813, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 16:00:00, None, 0.14, None,48
None, None,1.011, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 17:00:00, None, 0.244, None,48
None, None,1.196, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 18:00:00, None, 0.217, None,48
None, None,0.837, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 19:00:00, None, 0.186, None,48
None, None,0.743, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 20:00:00, None, 0.255, None,48
None, None,0.667, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 21:00:00, None, 0.176, None,48
None, None,0.525, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 22:00:00, None, 0.202, None,48
None, None,0.449, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-26 23:00:00, None, 0.268, None,48
None, None,0.553, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 00:00:00, None, 0.255, None,48
None, None,0.741, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 01:00:00, None, 0.299, None,48
None, None,0.468, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 02:00:00, None, 0.163, None,48
None, None,0.439, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 03:00:00, None, 0.198, None,48
None, None,0.345, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 04:00:00, None, 0.288, None,48
None, None,0.146, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 05:00:00, None, 0.309, None,48
None, None,-0.062, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 06:00:00, None, 0.312, None,48
None, None,-0.439, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 07:00:00, None, 0.273, None,48
None, None,-0.572, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 08:00:00, None, 0.25, None,48
None, None,-0.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 09:00:00, None, 0.301, None,48
None, None,-0.685, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 10:00:00, None, 0.382, None,48
None, None,0.023, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 11:00:00, None, 0.454, None,48
None, None,0.667, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 12:00:00, None, 0.325, None,48
None, None,0.866, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 14:00:00, None, 0.362, None,48
None, None,1.054, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 15:00:00, None, 0.213, None,48
None, None,0.027, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 16:00:00, None, 0.262, None,48
None, None,-0.703, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 18:00:00, None, 0.25, None,48
None, None,-1.016, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 19:00:00, None, 0.271, None,48
None, None,-1.176, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 20:00:00, None, 0.243, None,48
None, None,-1.612, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 22:00:00, None, 0.29, None,48
None, None,-1.744, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-27 23:00:00, None, 0.251, None,48
None, None,-1.981, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 00:00:00, None, 0.253, None,48
None, None,-2.284, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 01:00:00, None, 0.311, None,48
None, None,-2.569, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 02:00:00, None, 0.3, None,48
None, None,-2.825, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 03:00:00, None, 0.296, None,48
None, None,-3.158, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 04:00:00, None, 0.321, None,48
None, None,-3.558, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 05:00:00, None, 0.357, None,48
None, None,-3.682, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 06:00:00, None, 0.364, None,48
None, None,-3.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 07:00:00, None, 0.353, None,48
None, None,-4.198, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 08:00:00, None, 0.41, None,48
None, None,-4.313, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 09:00:00, None, 0.371, None,48
None, None,-4.188, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 10:00:00, None, 0.404, None,48
None, None,-3.578, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 11:00:00, None, 0.47, None,48
None, None,-3.187, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 12:00:00, None, 0.508, None,48
None, None,-2.777, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 13:00:00, None, 0.491, None,48
None, None,-2.426, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 14:00:00, None, 0.475, None,48
None, None,-2.464, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 15:00:00, None, 0.36, None,48
None, None,-2.615, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 16:00:00, None, 0.352, None,48
None, None,-2.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 17:00:00, None, 0.367, None,48
None, None,-3.025, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 18:00:00, None, 0.357, None,48
None, None,-3.025, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 19:00:00, None, 0.328, None,48
None, None,-3.177, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 20:00:00, None, 0.379, None,48
None, None,-3.187, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 21:00:00, None, 0.385, None,48
None, None,-3.358, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 22:00:00, None, 0.319, None,48
None, None,-3.568, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-28 23:00:00, None, 0.354, None,48
None, None,-3.596, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-29 00:00:00, None, 0.338, None,48
None, None,-3.873, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-29 01:00:00, None, 0.338, None,48
None, None,-3.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-29 02:00:00, None, 0.399, None,48
None, None,-4.074, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-29 03:00:00, None, 0.392, None,48
None, None,-4.141, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-29 04:00:00, None, 0.352, None,48
None, None,-4.112, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-29 05:00:00, None, 0.414, None,48
None, None,-4.255, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-29 06:00:00, None, 0.341, None,48
None, None,-4.495, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-29 07:00:00, None, 0.366, None,48
None, None,-4.371, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-29 08:00:00, None, 0.355, None,48
None, None,-4.371, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-11-29 09:00:00, None, 0.391, None,48
