CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-16.04,85.7, None, None, None, 8.33, None, 281.9, 14.83, None, None, None, None, None,2019-11-26 00:00:00,48
-16.41,85.3, None, None, None, 15.02, None, 266.9, 14.0, None, None, None, None, None,2019-11-26 01:00:00,48
-16.6,85.2, None, None, None, 22.3, None, 266.0, 9.64, None, None, None, None, None,2019-11-26 02:00:00,48
-16.5,85.3, None, None, None, 9.28, None, 238.7, 10.06, None, None, None, None, None,2019-11-26 03:00:00,48
-16.98,85.0, None, None, None, 7.65, None, 252.5, 6.265, None, None, None, None, None,2019-11-26 04:00:00,48
-17.12,84.9, None, None, None, 5.017, None, 255.7, 4.83, None, None, None, None, None,2019-11-26 05:00:00,48
-18.23,84.0, None, None, None, 53.89, None, 245.9, 1.248, None, None, None, None, None,2019-11-26 06:00:00,48
-17.71,85.1, None, None, None, 35.59, None, 75.55, 0.114, None, None, None, None, None,2019-11-26 07:00:00,48
-16.91,85.3, None, None, None, 11.38, None, 95.5, 3.304, None, None, None, None, None,2019-11-26 08:00:00,48
-15.49,85.6, None, None, None, 4.353, None, 116.3, 6.24, None, None, None, None, None,2019-11-26 09:00:00,48
-14.41,84.8, None, None, None, 5.668, None, 116.3, 6.844, None, None, None, None, None,2019-11-26 10:00:00,48
-15.49,84.8, None, None, None, 10.47, None, 109.3, 8.7, None, None, None, None, None,2019-11-26 11:00:00,48
-15.06,85.2, None, None, None, 8.03, None, 114.8, 7.796, None, None, None, None, None,2019-11-26 12:00:00,48
-15.31,85.1, None, None, None, 9.52, None, 116.1, 8.94, None, None, None, None, None,2019-11-26 13:00:00,48
-15.24,85.5, None, None, None, 10.13, None, 119.7, 10.21, None, None, None, None, None,2019-11-26 14:00:00,48
-15.89,85.4, None, None, None, 19.25, None, 118.2, 8.58, None, None, None, None, None,2019-11-26 15:00:00,48
-16.33,85.3, None, None, None, 29.43, None, 128.7, 6.283, None, None, None, None, None,2019-11-26 16:00:00,48
-16.8,85.3, None, None, None, 41.81, None, 129.2, 6.792, None, None, None, None, None,2019-11-26 17:00:00,48
