RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,6.608,259.3, None, None, None, None, None, None, None, None, None, None, None,-5.362, None, None, None, None,16.99, None, None, None, None, None,2019-11-26 00:00:00, None,48
None, None, None, None,6.591,262.5, None, None, None, None, None, None, None, None, None, None, None,-5.69, None, None, None, None,21.19, None, None, None, None, None,2019-11-26 01:00:00, None,48
None, None, None, None,9.84,258.8, None, None, None, None, None, None, None, None, None, None, None,-5.796, None, None, None, None,15.11, None, None, None, None, None,2019-11-26 02:00:00, None,48
None, None, None, None,6.912,264.3, None, None, None, None, None, None, None, None, None, None, None,-5.796, None, None, None, None,27.23, None, None, None, None, None,2019-11-26 03:00:00, None,48
None, None, None, None,8.99,260.2, None, None, None, None, None, None, None, None, None, None, None,-5.671, None, None, None, None,28.61, None, None, None, None, None,2019-11-26 04:00:00, None,48
None, None, None, None,15.73,295.8, None, None, None, None, None, None, None, None, None, None, None,-5.709, None, None, None, None,26.64, None, None, None, None, None,2019-11-26 05:00:00, None,48
None, None, None, None,10.84,281.6, None, None, None, None, None, None, None, None, None, None, None,-5.787, None, None, None, None,34.44, None, None, None, None, None,2019-11-26 06:00:00, None,48
None, None, None, None,13.55,277.4, None, None, None, None, None, None, None, None, None, None, None,-5.816, None, None, None, None,31.45, None, None, None, None, None,2019-11-26 07:00:00, None,48
None, None, None, None,15.32,293.7, None, None, None, None, None, None, None, None, None, None, None,-5.893, None, None, None, None,23.49, None, None, None, None, None,2019-11-26 08:00:00, None,48
None, None, None, None,13.37,277.9, None, None, None, None, None, None, None, None, None, None, None,-5.932, None, None, None, None,27.66, None, None, None, None, None,2019-11-26 09:00:00, None,48
None, None, None, None,16.43,284.8, None, None, None, None, None, None, None, None, None, None, None,-5.324, None, None, None, None,20.13, None, None, None, None, None,2019-11-26 10:00:00, None,48
None, None, None, None,7.81,289.2, None, None, None, None, None, None, None, None, None, None, None,-5.388, None, None, None, None,37.22, None, None, None, None, None,2019-11-26 11:00:00, None,48
None, None, None, None,3.622,296.0, None, None, None, None, None, None, None, None, None, None, None,-3.175, None, None, None, None,49.57, None, None, None, None, None,2019-11-26 12:00:00, None,48
None, None, None, None,15.53,269.5, None, None, None, None, None, None, None, None, None, None, None,-3.289, None, None, None, None,23.12, None, None, None, None, None,2019-11-26 13:00:00, None,48
None, None, None, None,15.08,264.2, None, None, None, None, None, None, None, None, None, None, None,-3.051, None, None, None, None,25.89, None, None, None, None, None,2019-11-26 14:00:00, None,48
None, None, None, None,12.8,262.9, None, None, None, None, None, None, None, None, None, None, None,-4.289, None, None, None, None,24.62, None, None, None, None, None,2019-11-26 15:00:00, None,48
None, None, None, None,16.17,265.3, None, None, None, None, None, None, None, None, None, None, None,-5.141, None, None, None, None,24.45, None, None, None, None, None,2019-11-26 16:00:00, None,48
None, None, None, None,14.75,261.7, None, None, None, None, None, None, None, None, None, None, None,-6.116, None, None, None, None,25.2, None, None, None, None, None,2019-11-26 17:00:00, None,48
None, None, None, None,21.89,269.6, None, None, None, None, None, None, None, None, None, None, None,-5.979, None, None, None, None,21.97, None, None, None, None, None,2019-11-26 18:00:00, None,48
None, None, None, None,24.67,274.7, None, None, None, None, None, None, None, None, None, None, None,-6.106, None, None, None, None,17.05, None, None, None, None, None,2019-11-26 19:00:00, None,48
None, None, None, None,25.25,271.8, None, None, None, None, None, None, None, None, None, None, None,-5.623, None, None, None, None,20.18, None, None, None, None, None,2019-11-26 20:00:00, None,48
None, None, None, None,20.99,270.2, None, None, None, None, None, None, None, None, None, None, None,-6.116, None, None, None, None,21.17, None, None, None, None, None,2019-11-26 21:00:00, None,48
None, None, None, None,16.63,261.6, None, None, None, None, None, None, None, None, None, None, None,-6.193, None, None, None, None,22.17, None, None, None, None, None,2019-11-26 22:00:00, None,48
None, None, None, None,12.57,268.5, None, None, None, None, None, None, None, None, None, None, None,-6.387, None, None, None, None,26.85, None, None, None, None, None,2019-11-26 23:00:00, None,48
