time,tasmin,tasmax,pcp,week_of_year
2018-05-14,7.5,19.2,0.0,20
2018-05-15,6.1,18.1,0.0,20
2018-05-16,4.4,16.3,0.0,20
2018-05-17,2.2,19.8,0.0,20
2018-05-18,4.8,19.5,0.0,20
2018-05-19,6.9,21.5,0.2,20
2018-05-20,3.4,13.1,0.1,20
