time,tasmin,tasmax,pcp,week_of_year
2016-10-21, -1.1, 1.3,8.4,43
2016-10-22, -0.7, 2.4,3.9,43
2016-10-23, -0.2, 3.4,2.8,43
2016-10-24, -0.3, 2.0,4.7,43
2016-10-25, -0.4, 2.7,4.1,43
2016-10-26, 0.3, 2.5,2.3,43
2016-10-27, -0.1, 3.3,8.0,43
