wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
6.3,2.7,326.0,86.0,2017-04-30 00:00:00,0.0,18
2.4,1.8,356.0,89.0,2017-04-30 01:00:00,0.0,18
3.8,1.7,317.0,88.0,2017-04-30 02:00:00,0.0,18
7.4,1.1,308.0,89.0,2017-04-30 03:00:00,0.0,18
8.0,1.6,295.0,87.0,2017-04-30 04:00:00,0.0,18
9.9,1.4,274.0,86.0,2017-04-30 05:00:00,0.0,18
8.6,1.6,249.0,83.0,2017-04-30 06:00:00,0.0,18
6.8,3.0,249.0,78.0,2017-04-30 07:00:00,0.0,18
8.2,5.2,281.0,63.0,2017-04-30 08:00:00,0.0,18
9.4,6.2,305.0,57.0,2017-04-30 09:00:00,0.0,18
6.2,5.3,20.0,61.0,2017-04-30 10:00:00,0.2,18
8.3,7.8,246.0,63.0,2017-04-30 11:00:00,0.0,18
7.6,8.7,89.0,54.0,2017-04-30 12:00:00,0.0,18
5.6,6.5,243.0,55.0,2017-04-30 13:00:00,0.0,18
6.4,7.1,284.0,62.0,2017-04-30 14:00:00,0.0,18
7.4,5.5,258.0,72.0,2017-04-30 15:00:00,0.4,18
5.0,5.7,33.0,73.0,2017-04-30 16:00:00,0.2,18
4.8,6.4,285.0,59.0,2017-04-30 17:00:00,0.0,18
5.6,5.7,289.0,64.0,2017-04-30 18:00:00,0.0,18
5.7,4.6,283.0,62.0,2017-04-30 19:00:00,0.0,18
3.8,3.6,275.0,64.0,2017-04-30 20:00:00,0.0,18
6.2,3.1,272.0,63.0,2017-04-30 21:00:00,0.0,18
3.5,1.8,214.0,71.0,2017-04-30 22:00:00,0.0,18
6.4,1.4,290.0,71.0,2017-04-30 23:00:00,0.0,18
3.3,0.7,227.0,73.0,2017-05-01 00:00:00,0.0,18
6.3,0.6,267.0,73.0,2017-05-01 01:00:00,0.0,18
4.9,0.3,293.0,75.0,2017-05-01 02:00:00,0.0,18
3.1,0.4,285.0,76.0,2017-05-01 03:00:00,0.0,18
2.5,-0.7,291.0,79.0,2017-05-01 04:00:00,0.0,18
2.5,-0.2,23.0,78.0,2017-05-01 05:00:00,0.0,18
2.2,1.0,293.0,72.0,2017-05-01 06:00:00,0.0,18
4.8,2.5,266.0,65.0,2017-05-01 07:00:00,0.0,18
6.7,3.6,266.0,62.0,2017-05-01 08:00:00,0.0,18
4.5,4.6,258.0,61.0,2017-05-01 09:00:00,0.0,18
4.4,5.7,283.0,55.0,2017-05-01 10:00:00,0.0,18
7.7,6.7,254.0,57.0,2017-05-01 11:00:00,0.0,18
7.2,6.5,263.0,70.0,2017-05-01 12:00:00,0.0,18
6.2,5.2,232.0,76.0,2017-05-01 13:00:00,0.0,18
4.0,4.0,234.0,89.0,2017-05-01 14:00:00,1.0,18
5.6,4.1,219.0,89.0,2017-05-01 15:00:00,0.4,18
2.1,4.4,243.0,85.0,2017-05-01 16:00:00,0.2,18
1.9,4.5,138.0,84.0,2017-05-01 17:00:00,0.0,18
3.2,4.4,76.0,85.0,2017-05-01 18:00:00,0.2,18
1.0,3.0,127.0,89.0,2017-05-01 19:00:00,0.0,18
5.3,-0.3,96.0,94.0,2017-05-01 20:00:00,0.0,18
5.6,0.6,96.0,96.0,2017-05-01 21:00:00,0.0,18
4.6,1.3,80.0,95.0,2017-05-01 22:00:00,0.0,18
3.0,1.8,60.0,96.0,2017-05-01 23:00:00,1.0,18
