RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.7, None, None, None,0.335,184.0, None, None,5.0,970.0, None, None, None, None, None,0.259, None, None,5.662, None, None, None, None,47.4, None, None, None, None, None, None,2017-04-30 00:00:00, None,18
95.0, None, None, None,0.548,166.0, None, None,5.0,969.0, None, None, None, None, None,0.411, None, None,5.848, None, None, None, None,43.97, None, None, None, None, None, None,2017-04-30 01:00:00, None,18
95.2, None, None, None,0.934,168.9, None, None,5.0,969.0, None, None, None, None, None,0.3, None, None,5.507, None, None, None, None,60.31, None, None, None, None, None, None,2017-04-30 02:00:00, None,18
95.5, None, None, None,0.25,21.13, None, None,4.0,970.0, None, None, None, None, None,0.367, None, None,5.132, None, None, None, None,69.5, None, None, None, None, None, None,2017-04-30 03:00:00, None,18
95.6, None, None, None,0.058,145.6, None, None,4.0,970.0, None, None, None, None, None,0.365, None, None,5.141, None, None, None, None,31.3, None, None, None, None, None, None,2017-04-30 04:00:00, None,18
95.5, None, None, None,0.209,124.6, None, None,5.0,970.0, None, None, None, None, None,0.358, None, None,5.188, None, None, None, None,56.28, None, None, None, None, None, None,2017-04-30 05:00:00, None,18
95.8, None, None, None,0.141,293.3, None, None,5.0,970.0, None, None, None, None, None,0.434, None, None,5.527, None, None, None, None,67.95, None, None, None, None, None, None,2017-04-30 06:00:00, None,18
95.7, None, None, None,0.082,330.1, None, None,5.0,970.0, None, None, None, None, None,0.531, None, None,5.936, None, None, None, None,22.73, None, None, None, None, None, None,2017-04-30 07:00:00, None,18
95.6, None, None, None,1.184,289.3, None, None,6.0,971.0, None, None, None, None, None,0.652, None, None,6.429, None, None, None, None,63.6, None, None, None, None, None, None,2017-04-30 08:00:00, None,18
93.4, None, None, None,1.351,325.0, None, None,6.0,972.0, None, None, None, None, None,0.675, None, None,7.028, None, None, None, None,60.24, None, None, None, None, None, None,2017-04-30 09:00:00, None,18
91.2, None, None, None,2.159,138.4, None, None,7.0,972.0, None, None, None, None, None,0.782, None, None,8.5, None, None, None, None,34.2, None, None, None, None, None, None,2017-04-30 10:00:00, None,18
72.18, None, None, None,1.234,352.2, None, None,6.0,972.0, None, None, None, None, None,0.083, None, None,10.66, None, None, None, None,75.29, None, None, None, None, None, None,2017-04-30 11:00:00, None,18
53.72, None, None, None,3.338,142.4, None, None,2.0,973.0, None, None, None, None, None,0.453, None, None,10.85, None, None, None, None,53.55, None, None, None, None, None, None,2017-04-30 12:00:00, None,18
40.88, None, None, None,4.144,230.5, None, None,0.0,972.0, None, None, None, None, None,0.809, None, None,14.48, None, None, None, None,66.03, None, None, None, None, None, None,2017-04-30 13:00:00, None,18
38.43, None, None, None,4.811,269.9, None, None,-1.0,972.0, None, None, None, None, None,0.128, None, None,14.49, None, None, None, None,50.63, None, None, None, None, None, None,2017-04-30 14:00:00, None,18
51.75, None, None, None,3.604,210.2, None, None,1.0,973.0, None, None, None, None, None,0.698, None, None,10.99, None, None, None, None,70.65, None, None, None, None, None, None,2017-04-30 15:00:00, None,18
