wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
314.0, None, None,0.6, None,4.4, None,4.6, None, None, None,100.0,2017-04-30 00:00:00, None,18,,,,,,,,,,,,
339.0, None, None,0.0, None,4.8, None,4.4, None, None, None,100.0,2017-04-30 01:00:00, None,18,,,,,,,,,,,,
354.0, None, None,0.0, None,3.8, None,4.2, None, None, None,100.0,2017-04-30 02:00:00, None,18,,,,,,,,,,,,
114.0, None, None,0.0, None,3.4, None,4.2, None, None, None,100.0,2017-04-30 03:00:00, None,18,,,,,,,,,,,,
207.0, None, None,0.0, None,3.9, None,4.0, None, None, None,100.0,2017-04-30 04:00:00, None,18,,,,,,,,,,,,
101.0, None, None,0.0, None,5.0, None,3.3, None, None, None,99.0,2017-04-30 05:00:00, None,18,,,,,,,,,,,,
54.0, None, None,0.0, None,5.0, None,3.6, None, None, None,98.0,2017-04-30 06:00:00, None,18,,,,,,,,,,,,
332.0, None, None,0.0, None,4.8, None,4.3, None, None, None,96.0,2017-04-30 07:00:00, None,18,,,,,,,,,,,,
344.0, None, None,0.0, None,4.6, None,6.0, None, None, None,94.0,2017-04-30 08:00:00, None,18,,,,,,,,,,,,
345.0, None, None,0.0, None,5.2, None,7.3, None, None, None,91.0,2017-04-30 09:00:00, None,18,,,,,,,,,,,,
79.0, None, None,0.0, None,3.7, None,8.7, None, None, None,83.0,2017-04-30 10:00:00, None,18,,,,,,,,,,,,
299.0, None, None,0.0, None,8.5, None,10.9, None, None, None,67.0,2017-04-30 11:00:00, None,18,,,,,,,,,,,,
187.0, None, None,0.0, None,12.7, None,11.3, None, None, None,47.0,2017-04-30 12:00:00, None,18,,,,,,,,,,,,
45.0, None, None,0.0, None,9.2, None,8.6, None, None, None,62.0,2017-04-30 13:00:00, None,18,,,,,,,,,,,,
195.0, None, None,0.0, None,8.4, None,12.2, None, None, None,48.0,2017-04-30 14:00:00, None,18,,,,,,,,,,,,
199.0, None, None,0.0, None,12.5, None,10.6, None, None, None,55.0,2017-04-30 15:00:00, None,18,,,,,,,,,,,,
209.0, None, None,0.0, None,15.5, None,11.6, None, None, None,47.0,2017-04-30 16:00:00, None,18,,,,,,,,,,,,
80.0, None, None,0.0, None,9.4, None,8.9, None, None, None,65.0,2017-04-30 17:00:00, None,18,,,,,,,,,,,,
100.0, None, None,0.0, None,4.5, None,8.9, None, None, None,81.0,2017-04-30 18:00:00, None,18,,,,,,,,,,,,
100.0, None, None,0.2, None,13.6, None,8.2, None, None, None,75.0,2017-04-30 19:00:00, None,18,,,,,,,,,,,,
107.0, None, None,0.0, None,7.0, None,6.8, None, None, None,78.0,2017-04-30 20:00:00, None,18,,,,,,,,,,,,
131.0, None, None,0.0, None,5.4, None,5.9, None, None, None,90.0,2017-04-30 21:00:00, None,18,,,,,,,,,,,,
113.0, None, None,0.0, None,5.0, None,4.9, None, None, None,86.0,2017-04-30 22:00:00, None,18,,,,,,,,,,,,
116.0, None, None,0.0, None,4.3, None,4.3, None, None, None,93.0,2017-04-30 23:00:00, None,18,,,,,,,,,,,,
66.0, None, None,0.0, None,3.6, None,3.8, None, None, None,92.0,2017-05-01 00:00:00, None,18,,,,,,,,,,,,
159.0, None, None,0.0, None,6.1, None,2.9, None, None, None,91.0,2017-05-01 01:00:00, None,18,,,,,,,,,,,,
203.0, None, None,0.0, None,2.8, None,3.3, None, None, None,92.0,2017-05-01 02:00:00, None,18,,,,,,,,,,,,
222.0, None, None,0.0, None,3.0, None,2.5, None, None, None,97.0,2017-05-01 03:00:00, None,18,,,,,,,,,,,,
61.0, None, None,0.0, None,5.4, None,1.3, None, None, None,98.0,2017-05-01 04:00:00, None,18,,,,,,,,,,,,
140.0, None, None,0.0, None,3.1, None,1.7, None, None, None,96.0,2017-05-01 05:00:00, None,18,,,,,,,,,,,,
113.0, None, None,0.0, None,3.5, None,3.1, None, None, None,94.0,2017-05-01 06:00:00, None,18,,,,,,,,,,,,
288.0, None, None,0.0, None,2.7, None,4.7, None, None, None,90.0,2017-05-01 07:00:00, None,18,,,,,,,,,,,,
295.0, None, None,0.0, None,3.5, None,6.9, None, None, None,80.0,2017-05-01 08:00:00, None,18,,,,,,,,,,,,
305.0, None, None,0.0, None,4.7, None,7.9, None, None, None,74.0,2017-05-01 09:00:00, None,18,,,,,,,,,,,,
334.0, None, None,0.0, None,6.6, None,9.5, None, None, None,64.0,2017-05-01 10:00:00, None,18,,,,,,,,,,,,
297.0, None, None,0.0, None,8.8, None,11.1, None, None, None,52.0,2017-05-01 11:00:00, None,18,,,,,,,,,,,,
241.0, None, None,0.0, None,5.9, None,12.0, None, None, None,50.0,2017-05-01 12:00:00, None,18,,,,,,,,,,,,
155.0, None, None,0.0, None,7.0, None,11.9, None, None, None,46.0,2017-05-01 13:00:00, None,18,,,,,,,,,,,,
152.0, None, None,0.0, None,12.9, None,10.5, None, None, None,59.0,2017-05-01 14:00:00, None,18,,,,,,,,,,,,
84.0, None, None,0.0, None,4.4, None,10.8, None, None, None,60.0,2017-05-01 15:00:00, None,18,,,,,,,,,,,,
335.0, None, None,0.0, None,10.3, None,10.1, None, None, None,77.0,2017-05-01 16:00:00, None,18,,,,,,,,,,,,
359.0, None, None,0.0, None,6.0, None,9.2, None, None, None,71.0,2017-05-01 17:00:00, None,18,,,,,,,,,,,,
348.0, None, None,0.0, None,6.7, None,8.9, None, None, None,76.0,2017-05-01 18:00:00, None,18,,,,,,,,,,,,
107.0, None, None,0.0, None,3.8, None,7.0, None, None, None,87.0,2017-05-01 19:00:00, None,18,,,,,,,,,,,,
67.0, None, None,0.0, None,3.5, None,6.6, None, None, None,90.0,2017-05-01 20:00:00, None,18,,,,,,,,,,,,
54.0, None, None,0.0, None,2.5, None,5.9, None, None, None,93.0,2017-05-01 21:00:00, None,18,,,,,,,,,,,,
140.0, None, None,0.0, None,4.5, None,4.8, None, None, None,94.0,2017-05-01 22:00:00, None,18,,,,,,,,,,,,
135.0, None, None,0.0, None,5.1, None,4.1, None, None, None,91.0,2017-05-01 23:00:00, None,18,,,,,,,,,,,,
69.0, None, None,0.0, None,4.5, None,3.5, None, None, None,93.0,2017-05-02 00:00:00, None,18,,,,,,,,,,,,
70.0, None, None,0.0, None,4.4, None,4.0, None, None, None,95.0,2017-05-02 01:00:00, None,18,,,,,,,,,,,,
73.0, None, None,0.0, None,4.3, None,3.4, None, None, None,97.0,2017-05-02 02:00:00, None,18,,,,,,,,,,,,
54.0, None, None,0.0, None,2.7, None,3.6, None, None, None,97.0,2017-05-02 03:00:00, None,18,,,,,,,,,,,,
60.0, None, None,0.0, None,2.7, None,3.6, None, None, None,99.0,2017-05-02 04:00:00, None,18,,,,,,,,,,,,
209.0, None, None,0.0, None,3.9, None,3.4, None, None, None,99.0,2017-05-02 05:00:00, None,18,,,,,,,,,,,,
161.0, None, None,0.0, None,3.9, None,3.0, None, None, None,98.0,2017-05-02 06:00:00, None,18,,,,,,,,,,,,
60.0, None, None,0.0, None,2.5, None,3.8, None, None, None,97.0,2017-05-02 07:00:00, None,18,,,,,,,,,,,,
307.0, None, None,0.0, None,7.3, None,8.4, None, None, None,78.0,2017-05-02 08:00:00, None,18,,,,,,,,,,,,
279.0, None, None,0.0, None,6.8, None,11.3, None, None, None,60.0,2017-05-02 09:00:00, None,18,,,,,,,,,,,,
275.0, None, None,0.0, None,7.7, None,12.9, None, None, None,45.0,2017-05-02 10:00:00, None,18,,,,,,,,,,,,
315.0, None, None,0.0, None,9.2, None,12.1, None, None, None,46.0,2017-05-02 11:00:00, None,18,,,,,,,,,,,,
343.0, None, None,0.0, None,6.5, None,13.9, None, None, None,38.0,2017-05-02 12:00:00, None,18,,,,,,,,,,,,
295.0, None, None,0.0, None,11.5, None,14.5, None, None, None,40.0,2017-05-02 13:00:00, None,18,,,,,,,,,,,,
349.0, None, None,0.0, None,11.2, None,15.4, None, None, None,30.0,2017-05-02 14:00:00, None,18,,,,,,,,,,,,
329.0, None, None,0.0, None,12.3, None,15.8, None, None, None,33.0,2017-05-02 15:00:00, None,18,,,,,,,,,,,,
326.0, None, None,0.0, None,11.4, None,16.3, None, None, None,32.0,2017-05-02 16:00:00, None,18,,,,,,,,,,,,
329.0, None, None,0.0, None,11.3, None,14.8, None, None, None,36.0,2017-05-02 17:00:00, None,18,,,,,,,,,,,,
148.0, None, None,0.0, None,2.6, None,13.5, None, None, None,49.0,2017-05-02 18:00:00, None,18,,,,,,,,,,,,
97.0, None, None,0.0, None,7.3, None,11.2, None, None, None,60.0,2017-05-02 19:00:00, None,18,,,,,,,,,,,,
101.0, None, None,0.0, None,8.0, None,9.5, None, None, None,70.0,2017-05-02 20:00:00, None,18,,,,,,,,,,,,
139.0, None, None,0.0, None,5.5, None,8.2, None, None, None,70.0,2017-05-02 21:00:00, None,18,,,,,,,,,,,,
113.0, None, None,0.0, None,5.7, None,7.3, None, None, None,77.0,2017-05-02 22:00:00, None,18,,,,,,,,,,,,
88.0, None, None,0.0, None,3.6, None,7.2, None, None, None,77.0,2017-05-02 23:00:00, None,18,,,,,,,,,,,,
63.0, None, None,0.0, None,5.3, None,7.1, None, None, None,82.0,2017-05-03 00:00:00, None,18,,,,,,,,,,,,
78.0, None, None,0.0, None,3.5, None,7.1, None, None, None,80.0,2017-05-03 01:00:00, None,18,,,,,,,,,,,,
