wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 18.4, None, -0.22, 11.0, 101.8, 6.4, None, None, 45.0,2017-07-09 00:00:00, None, None,28
225.0, 19.6, None, -0.18, 13.0, 101.7, 6.1, None, None, 41.0,2017-07-09 01:00:00, None, None,28
225.0, 18.3, None, -0.16, 15.0, 101.6, 4.5, None, None, 40.0,2017-07-09 02:00:00, None, None,28
225.0, 17.4, None, -0.12, 21.0, 101.6, 6.9, None, None, 50.0,2017-07-09 03:00:00, None, None,28
202.5, 16.1, None, -0.09, 8.0, 101.6, 6.1, None, None, 51.0,2017-07-09 04:00:00, None, None,28
None, 13.8, None, -0.1, 0.0, 101.6, 8.3, None, None, 69.0,2017-07-09 05:00:00, None, None,28
None, 11.5, None, -0.08, 0.0, 101.6, 7.5, None, None, 77.0,2017-07-09 06:00:00, None, None,28
None, 10.4, None, -0.09, 0.0, 101.5, 7.3, None, None, 81.0,2017-07-09 07:00:00, None, None,28
None, 10.4, None, -0.11, 0.0, 101.5, 7.4, None, None, 82.0,2017-07-09 08:00:00, None, None,28
45.0, 10.0, None, -0.21, 1.0, 101.3, 6.8, None, None, 81.0,2017-07-09 09:00:00, None, None,28
None, 9.4, None, -0.26, 0.0, 101.2, 6.4, None, None, 82.0,2017-07-09 10:00:00, None, None,28
None, 9.1, None, -0.28, 0.0, 101.1, 6.6, None, None, 85.0,2017-07-09 11:00:00, None, None,28
45.0, 8.8, None, -0.19, 5.0, 101.1, 6.7, None, None, 87.0,2017-07-09 12:00:00, None, None,28
None, 8.9, None, -0.17, 0.0, 101.0, 7.5, None, None, 91.0,2017-07-09 13:00:00, None, None,28
None, 9.3, None, -0.03, 0.0, 101.1, 7.7, None, None, 90.0,2017-07-09 14:00:00, None, None,28
None, 11.0, None, -0.06, 0.0, 101.0, 8.0, None, None, 82.0,2017-07-09 15:00:00, None, None,28
