ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
6.6,6.6,0.0,2020-11-26, 0.0,48
3.0,3.0,0.0,2020-11-27, 0.0,48
1.0,1.0,0.0,2020-11-30, 0.0,48
