AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-1.0, 0.4, -1.7, 1501.9,2022-05-28 00:00:00, 256.0, 7.5,22
-0.9, None, None, 1501.9,2022-05-28 00:15:00, 256.0, None,22
-0.9, None, None, 1502.9,2022-05-28 00:30:00, 256.0, None,22
-0.5, None, None, 1502.9,2022-05-28 00:45:00, 256.0, None,22
-0.9, None, None, 1502.9,2022-05-28 01:00:00, 256.0, None,22
-1.2, None, None, 1502.9,2022-05-28 01:15:00, 256.0, None,22
-1.0, None, None, 1502.9,2022-05-28 01:30:00, 256.0, None,22
-1.1, None, None, 1502.9,2022-05-28 01:45:00, 256.0, None,22
-1.4, None, None, 1504.0,2022-05-28 02:00:00, 255.0, None,22
-1.5, None, None, 1504.0,2022-05-28 02:15:00, 256.0, None,22
-1.1, None, None, 1504.0,2022-05-28 02:30:00, 256.0, None,22
-1.2, None, None, 1502.9,2022-05-28 02:45:00, 256.0, None,22
-0.9, None, None, 1502.9,2022-05-28 03:00:00, 256.0, None,22
-1.0, None, None, 1502.9,2022-05-28 03:15:00, 256.0, None,22
-1.1, None, None, 1502.9,2022-05-28 03:30:00, 256.0, None,22
-1.3, None, None, 1502.9,2022-05-28 03:45:00, 256.0, None,22
-1.7, None, None, 1504.0,2022-05-28 04:00:00, 256.0, None,22
-1.6, None, None, 1505.0,2022-05-28 04:15:00, 256.0, None,22
-1.4, None, None, 1505.0,2022-05-28 04:30:00, 256.0, None,22
-1.6, None, None, 1505.0,2022-05-28 04:45:00, 256.0, None,22
-1.5, None, None, 1505.0,2022-05-28 05:00:00, 256.0, None,22
-1.3, None, None, 1505.0,2022-05-28 05:15:00, 256.0, None,22
-0.9, None, None, 1505.0,2022-05-28 05:30:00, 256.0, None,22
-0.4, None, None, 1505.0,2022-05-28 05:45:00, 256.0, None,22
-0.1, None, None, 1502.9,2022-05-28 06:00:00, 256.0, None,22
0.6, None, None, 1501.9,2022-05-28 06:15:00, 256.0, None,22
0.6, None, None, 1501.9,2022-05-28 06:30:00, 256.0, None,22
0.2, None, None, 1501.9,2022-05-28 06:45:00, 256.0, None,22
1.1, None, None, 1502.9,2022-05-28 07:00:00, 256.0, None,22
1.6, None, None, 1502.9,2022-05-28 07:15:00, 255.0, None,22
2.1, None, None, 1502.9,2022-05-28 07:30:00, 255.0, None,22
2.4, None, None, 1501.9,2022-05-28 07:45:00, 255.0, None,22
2.5, None, None, 1501.9,2022-05-28 08:00:00, 255.0, None,22
2.4, None, None, 1501.9,2022-05-28 08:15:00, 255.0, None,22
3.7, None, None, 1501.9,2022-05-28 08:30:00, 254.0, None,22
3.1, None, None, 1502.9,2022-05-28 08:45:00, 255.0, None,22
3.5, None, None, 1502.9,2022-05-28 09:00:00, 255.0, None,22
3.6, None, None, 1504.0,2022-05-28 09:15:00, 254.0, None,22
3.9, None, None, 1504.0,2022-05-28 09:30:00, 254.0, None,22
4.3, None, None, 1504.0,2022-05-28 09:45:00, 255.0, None,22
4.7, None, None, 1504.0,2022-05-28 10:00:00, 256.0, None,22
5.2, None, None, 1504.0,2022-05-28 10:15:00, 254.0, None,22
5.7, None, None, 1504.0,2022-05-28 10:30:00, 254.0, None,22
5.4, None, None, 1504.0,2022-05-28 10:45:00, 254.0, None,22
5.5, None, None, 1504.0,2022-05-28 11:00:00, 255.0, None,22
6.4, None, None, 1504.0,2022-05-28 11:15:00, 254.0, None,22
7.5, None, None, 1502.9,2022-05-28 11:30:00, 253.0, None,22
6.8, None, None, 1502.9,2022-05-28 11:45:00, 253.0, None,22
6.4, None, None, 1502.9,2022-05-28 12:00:00, 253.0, None,22
6.6, None, None, 1502.9,2022-05-28 12:15:00, 253.0, None,22
6.5, None, None, 1502.9,2022-05-28 12:30:00, 253.0, None,22
7.0, None, None, 1502.9,2022-05-28 12:45:00, 254.0, None,22
6.4, None, None, 1502.9,2022-05-28 13:00:00, 253.0, None,22
6.5, None, None, 1502.9,2022-05-28 13:15:00, 253.0, None,22
5.6, None, None, 1502.9,2022-05-28 13:30:00, 253.0, None,22
5.5, None, None, 1502.9,2022-05-28 13:45:00, 253.0, None,22
5.7, None, None, 1502.9,2022-05-28 14:00:00, 253.0, None,22
6.1, None, None, 1502.9,2022-05-28 14:15:00, 253.0, None,22
6.6, None, None, 1502.9,2022-05-28 14:30:00, 252.0, None,22
6.3, None, None, 1502.9,2022-05-28 14:45:00, 253.0, None,22
6.2, None, None, 1502.9,2022-05-28 15:00:00, 253.0, None,22
6.5, None, None, 1501.9,2022-05-28 15:15:00, 252.0, None,22
6.1, None, None, 1501.9,2022-05-28 15:30:00, 252.0, None,22
6.5, None, None, 1501.9,2022-05-28 15:45:00, 252.0, None,22
6.3, None, None, 1501.9,2022-05-28 16:00:00, 252.0, None,22
6.2, None, None, 1501.9,2022-05-28 16:15:00, 252.0, None,22
6.0, None, None, 1500.8,2022-05-28 16:30:00, 252.0, None,22
5.8, None, None, 1500.8,2022-05-28 16:45:00, 252.0, None,22
5.7, None, None, 1500.8,2022-05-28 17:00:00, 252.0, None,22
5.8, None, None, 1500.8,2022-05-28 17:15:00, 252.0, None,22
5.6, None, None, 1499.8,2022-05-28 17:30:00, 252.0, None,22
5.3, None, None, 1499.8,2022-05-28 17:45:00, 252.0, None,22
4.9, None, None, 1499.8,2022-05-28 18:00:00, 253.0, None,22
4.5, None, None, 1499.8,2022-05-28 18:15:00, 252.0, None,22
3.6, None, None, 1498.7,2022-05-28 18:30:00, 252.0, None,22
3.0, None, None, 1498.7,2022-05-28 18:45:00, 252.0, None,22
2.7, None, None, 1498.7,2022-05-28 19:00:00, 253.0, None,22
2.3, None, None, 1498.7,2022-05-28 19:15:00, 252.0, None,22
2.1, None, None, 1498.7,2022-05-28 19:30:00, 252.0, None,22
1.9, None, None, 1498.7,2022-05-28 19:45:00, 252.0, None,22
1.7, None, None, 1498.7,2022-05-28 20:00:00, 253.0, None,22
1.6, None, None, 1498.7,2022-05-28 20:15:00, 253.0, None,22
1.6, None, None, 1498.7,2022-05-28 20:30:00, 252.0, None,22
1.7, None, None, 1498.7,2022-05-28 20:45:00, 252.0, None,22
1.7, None, None, 1498.7,2022-05-28 21:00:00, 253.0, None,22
1.6, None, None, 1497.7,2022-05-28 21:15:00, 253.0, None,22
1.5, None, None, 1497.7,2022-05-28 21:30:00, 252.0, None,22
1.2, None, None, 1497.7,2022-05-28 21:45:00, 252.0, None,22
0.9, None, None, 1497.7,2022-05-28 22:00:00, 252.0, None,22
0.6, None, None, 1497.7,2022-05-28 22:15:00, 253.0, None,22
0.4, None, None, 1497.7,2022-05-28 22:30:00, 253.0, None,22
0.4, None, None, 1497.7,2022-05-28 22:45:00, 252.0, None,22
0.4, None, None, 1497.7,2022-05-28 23:00:00, 252.0, None,22
0.3, None, None, 1497.7,2022-05-28 23:15:00, 252.0, None,22
0.3, None, None, 1497.7,2022-05-28 23:30:00, 252.0, None,22
0.3, None, None, 1497.7,2022-05-28 23:45:00, 252.0, None,22
0.4, 0.5, -0.7, 1497.7,2022-05-29 00:00:00, 252.0, 9.8,22
0.2, None, None, 1497.7,2022-05-29 00:15:00, 252.0, None,22
0.0, None, None, 1498.7,2022-05-29 00:30:00, 252.0, None,22
-0.1, None, None, 1498.7,2022-05-29 00:45:00, 252.0, None,22
-0.3, None, None, 1498.7,2022-05-29 01:00:00, 252.0, None,22
-0.5, None, None, 1498.7,2022-05-29 01:15:00, 252.0, None,22
-0.6, None, None, 1498.7,2022-05-29 01:30:00, 252.0, None,22
-0.6, None, None, 1498.7,2022-05-29 01:45:00, 252.0, None,22
-0.6, None, None, 1498.7,2022-05-29 02:00:00, 252.0, None,22
-0.7, None, None, 1498.7,2022-05-29 02:15:00, 252.0, None,22
-0.6, None, None, 1498.7,2022-05-29 02:30:00, 252.0, None,22
-0.6, None, None, 1498.7,2022-05-29 02:45:00, 252.0, None,22
-0.6, None, None, 1498.7,2022-05-29 03:00:00, 252.0, None,22
-0.6, None, None, 1498.7,2022-05-29 03:15:00, 252.0, None,22
-0.5, None, None, 1498.7,2022-05-29 03:30:00, 252.0, None,22
-0.3, None, None, 1498.7,2022-05-29 03:45:00, 252.0, None,22
-0.4, None, None, 1498.7,2022-05-29 04:00:00, 252.0, None,22
-0.4, None, None, 1498.7,2022-05-29 04:15:00, 252.0, None,22
-0.4, None, None, 1498.7,2022-05-29 04:30:00, 252.0, None,22
0.0, None, None, 1498.7,2022-05-29 04:45:00, 252.0, None,22
0.2, None, None, 1498.7,2022-05-29 05:00:00, 252.0, None,22
0.4, None, None, 1498.7,2022-05-29 05:15:00, 252.0, None,22
0.6, None, None, 1498.7,2022-05-29 05:30:00, 252.0, None,22
1.7, None, None, 1498.7,2022-05-29 05:45:00, 252.0, None,22
3.1, None, None, 1497.7,2022-05-29 06:00:00, 252.0, None,22
3.7, None, None, 1496.6,2022-05-29 06:15:00, 252.0, None,22
4.6, None, None, 1495.6,2022-05-29 06:30:00, 252.0, None,22
4.8, None, None, 1495.6,2022-05-29 06:45:00, 252.0, None,22
4.9, None, None, 1494.5,2022-05-29 07:00:00, 252.0, None,22
5.0, None, None, 1494.5,2022-05-29 07:15:00, 252.0, None,22
6.7, None, None, 1493.5,2022-05-29 07:30:00, 252.0, None,22
7.0, None, None, 1493.5,2022-05-29 07:45:00, 252.0, None,22
7.0, None, None, 1493.5,2022-05-29 08:00:00, 251.0, None,22
6.3, None, None, 1493.5,2022-05-29 08:15:00, 252.0, None,22
6.9, None, None, 1493.5,2022-05-29 08:30:00, 251.0, None,22
6.4, None, None, 1493.5,2022-05-29 08:45:00, 252.0, None,22
7.3, None, None, 1493.5,2022-05-29 09:00:00, 251.0, None,22
6.4, None, None, 1493.5,2022-05-29 09:15:00, 252.0, None,22
5.8, None, None, 1493.5,2022-05-29 09:30:00, 252.0, None,22
6.3, None, None, 1493.5,2022-05-29 09:45:00, 251.0, None,22
6.8, None, None, 1493.5,2022-05-29 10:00:00, 251.0, None,22
7.3, None, None, 1493.5,2022-05-29 10:15:00, 251.0, None,22
7.1, None, None, 1493.5,2022-05-29 10:30:00, 251.0, None,22
8.0, None, None, 1493.5,2022-05-29 10:45:00, 251.0, None,22
7.9, None, None, 1492.4,2022-05-29 11:00:00, 251.0, None,22
6.9, None, None, 1492.4,2022-05-29 11:15:00, 251.0, None,22
6.7, None, None, 1492.4,2022-05-29 11:30:00, 251.0, None,22
7.0, None, None, 1492.4,2022-05-29 11:45:00, 251.0, None,22
7.9, None, None, 1491.4,2022-05-29 12:00:00, 250.0, None,22
9.2, None, None, 1491.4,2022-05-29 12:15:00, 250.0, None,22
8.6, None, None, 1491.4,2022-05-29 12:30:00, 249.0, None,22
8.3, None, None, 1491.4,2022-05-29 12:45:00, 249.0, None,22
8.7, None, None, 1491.4,2022-05-29 13:00:00, 250.0, None,22
9.8, None, None, 1490.3,2022-05-29 13:15:00, 250.0, None,22
9.4, None, None, 1490.3,2022-05-29 13:30:00, 249.0, None,22
8.8, None, None, 1490.3,2022-05-29 13:45:00, 249.0, None,22
8.2, None, None, 1490.3,2022-05-29 14:00:00, 249.0, None,22
7.9, None, None, 1490.3,2022-05-29 14:15:00, 249.0, None,22
7.8, None, None, 1490.3,2022-05-29 14:30:00, 250.0, None,22
8.2, None, None, 1489.3,2022-05-29 14:45:00, 249.0, None,22
8.3, None, None, 1489.3,2022-05-29 15:00:00, 250.0, None,22
8.4, None, None, 1489.3,2022-05-29 15:15:00, 249.0, None,22
9.0, None, None, 1489.3,2022-05-29 15:30:00, 249.0, None,22
8.6, None, None, 1489.3,2022-05-29 15:45:00, 249.0, None,22
8.9, None, None, 1489.3,2022-05-29 16:00:00, 249.0, None,22
8.7, None, None, 1489.3,2022-05-29 16:15:00, 249.0, None,22
8.6, None, None, 1489.3,2022-05-29 16:30:00, 247.0, None,22
9.1, None, None, 1489.3,2022-05-29 16:45:00, 246.0, None,22
8.7, None, None, 1489.3,2022-05-29 17:00:00, 246.0, None,22
8.0, None, None, 1488.2,2022-05-29 17:15:00, 248.0, None,22
7.7, None, None, 1488.2,2022-05-29 17:30:00, 248.0, None,22
7.2, None, None, 1488.2,2022-05-29 17:45:00, 248.0, None,22
6.7, None, None, 1487.2,2022-05-29 18:00:00, 247.0, None,22
6.4, None, None, 1487.2,2022-05-29 18:15:00, 246.0, None,22
5.5, None, None, 1487.2,2022-05-29 18:30:00, 247.0, None,22
5.2, None, None, 1487.2,2022-05-29 18:45:00, 247.0, None,22
4.4, None, None, 1487.2,2022-05-29 19:00:00, 247.0, None,22
4.0, None, None, 1486.1,2022-05-29 19:15:00, 247.0, None,22
3.7, None, None, 1486.1,2022-05-29 19:30:00, 247.0, None,22
3.3, None, None, 1486.1,2022-05-29 19:45:00, 247.0, None,22
3.1, None, None, 1485.1,2022-05-29 20:00:00, 247.0, None,22
3.3, None, None, 1485.1,2022-05-29 20:15:00, 247.0, None,22
3.4, None, None, 1485.1,2022-05-29 20:30:00, 247.0, None,22
3.3, None, None, 1484.0,2022-05-29 20:45:00, 247.0, None,22
3.4, None, None, 1484.0,2022-05-29 21:00:00, 247.0, None,22
3.7, None, None, 1484.0,2022-05-29 21:15:00, 247.0, None,22
3.6, None, None, 1484.0,2022-05-29 21:30:00, 247.0, None,22
3.7, None, None, 1484.0,2022-05-29 21:45:00, 247.0, None,22
3.9, None, None, 1484.0,2022-05-29 22:00:00, 247.0, None,22
3.7, None, None, 1484.0,2022-05-29 22:15:00, 247.0, None,22
3.6, None, None, 1483.0,2022-05-29 22:30:00, 247.0, None,22
3.3, None, None, 1483.0,2022-05-29 22:45:00, 247.0, None,22
3.0, None, None, 1483.0,2022-05-29 23:00:00, 247.0, None,22
3.0, None, None, 1483.0,2022-05-29 23:15:00, 247.0, None,22
2.9, None, None, 1483.0,2022-05-29 23:30:00, 247.0, None,22
3.1, None, None, 1483.0,2022-05-29 23:45:00, 247.0, None,22
2.8, 1.2, 1.4, 1483.0,2022-05-30 00:00:00, 247.0, 11.3,22
2.5, None, None, 1483.0,2022-05-30 00:15:00, 247.0, None,22
2.5, None, None, 1483.0,2022-05-30 00:30:00, 247.0, None,22
2.5, None, None, 1483.0,2022-05-30 00:45:00, 247.0, None,22
2.3, None, None, 1483.0,2022-05-30 01:00:00, 247.0, None,22
2.1, None, None, 1483.0,2022-05-30 01:15:00, 247.0, None,22
1.9, None, None, 1483.0,2022-05-30 01:30:00, 247.0, None,22
1.9, None, None, 1483.0,2022-05-30 01:45:00, 247.0, None,22
2.1, None, None, 1483.0,2022-05-30 02:00:00, 247.0, None,22
1.9, None, None, 1483.0,2022-05-30 02:15:00, 247.0, None,22
1.8, None, None, 1483.0,2022-05-30 02:30:00, 247.0, None,22
1.7, None, None, 1483.0,2022-05-30 02:45:00, 247.0, None,22
1.7, None, None, 1483.0,2022-05-30 03:00:00, 248.0, None,22
1.5, None, None, 1483.0,2022-05-30 03:15:00, 247.0, None,22
None, None, None, 1483.0,2022-05-30 03:22:00, None, None,22
1.4, None, None, 1483.0,2022-05-30 03:30:00, 247.0, None,22
1.6, None, None, 1483.0,2022-05-30 03:45:00, 247.0, None,22
1.5, None, None, 1483.0,2022-05-30 04:00:00, 248.0, None,22
1.4, None, None, 1483.0,2022-05-30 04:15:00, 248.0, None,22
1.5, None, None, 1483.0,2022-05-30 04:30:00, 248.0, None,22
1.8, None, None, 1483.0,2022-05-30 04:45:00, 248.0, None,22
2.1, None, None, 1483.0,2022-05-30 05:00:00, 248.0, None,22
2.7, None, None, 1483.0,2022-05-30 05:15:00, 248.0, None,22
2.5, None, None, 1483.0,2022-05-30 05:30:00, 248.0, None,22
2.6, None, None, 1483.0,2022-05-30 05:45:00, 248.0, None,22
2.8, None, None, 1483.0,2022-05-30 06:00:00, 248.0, None,22
2.5, None, None, 1483.0,2022-05-30 06:15:00, 248.0, None,22
2.6, None, None, 1483.0,2022-05-30 06:30:00, 247.0, None,22
3.7, None, None, 1483.0,2022-05-30 06:45:00, 248.0, None,22
4.2, None, None, 1483.0,2022-05-30 07:00:00, 247.0, None,22
5.0, None, None, 1481.9,2022-05-30 07:15:00, 247.0, None,22
5.4, None, None, 1481.9,2022-05-30 07:30:00, 247.0, None,22
5.9, None, None, 1481.9,2022-05-30 07:45:00, 247.0, None,22
8.5, None, None, 1481.9,2022-05-30 08:00:00, 247.0, None,22
7.5, None, None, 1481.9,2022-05-30 08:15:00, 247.0, None,22
6.9, None, None, 1481.9,2022-05-30 08:30:00, 247.0, None,22
8.3, None, None, 1481.9,2022-05-30 08:45:00, 247.0, None,22
8.5, None, None, 1481.9,2022-05-30 09:00:00, 247.0, None,22
8.4, None, None, 1481.9,2022-05-30 09:15:00, 247.0, None,22
8.8, None, None, 1481.9,2022-05-30 09:30:00, 247.0, None,22
8.9, None, None, 1481.9,2022-05-30 09:45:00, 246.0, None,22
10.1, None, None, 1481.9,2022-05-30 10:00:00, 245.0, None,22
9.6, None, None, 1480.9,2022-05-30 10:15:00, 245.0, None,22
9.0, None, None, 1480.9,2022-05-30 10:30:00, 246.0, None,22
8.1, None, None, 1480.9,2022-05-30 10:45:00, 245.0, None,22
