RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.443,112.7, None, None, None, 1019.0, None, None, None, None, None, None, None, None, None, None, None, None, None,57.72, None, None, None, None, None,2016-09-30 00:00:00, None,40
None, None, None, None,0.633,137.6, None, None, None, 1019.0, None, None, None, None, None, None, None, None, None, None, None, None, None,57.41, None, None, None, None, None,2016-09-30 01:00:00, None,40
None, None, None, None,0.294,130.5, None, None, None, 1019.0, None, None, None, None, None, None, None, None, None, None, None, None, None,56.41, None, None, None, None, None,2016-09-30 02:00:00, None,40
None, None, None, None,0.379,136.8, None, None, None, 1019.0, None, None, None, None, None, None, None, None, None, None, None, None, None,42.2, None, None, None, None, None,2016-09-30 03:00:00, None,40
None, None, None, None,0.795,122.5, None, None, None, 1017.0, None, None, None, None, None, None, None, None, None, None, None, None, None,45.92, None, None, None, None, None,2016-09-30 04:00:00, None,40
None, None, None, None,0.145,51.67, None, None, None, 1017.0, None, None, None, None, None, None, None, None, None, None, None, None, None,73.7, None, None, None, None, None,2016-09-30 05:00:00, None,40
None, None, None, None,0.634,128.5, None, None, None, 1017.0, None, None, None, None, None, None, None, None, None, None, None, None, None,51.3, None, None, None, None, None,2016-09-30 06:00:00, None,40
None, None, None, None,0.083,189.4, None, None, None, 1016.0, None, None, None, None, None, None, None, None, None, None, None, None, None,77.0, None, None, None, None, None,2016-09-30 07:00:00, None,40
None, None, None, None,0.389,82.7, None, None, None, 1016.0, None, None, None, None, None, None, None, None, None, None, None, None, None,59.27, None, None, None, None, None,2016-09-30 08:00:00, None,40
None, None, None, None,0.233,196.9, None, None, None, 1016.0, None, None, None, None, None, None, None, None, None, None, None, None, None,67.98, None, None, None, None, None,2016-09-30 09:00:00, None,40
None, None, None, None,0.22,276.6, None, None, None, 1016.0, None, None, None, None, None, None, None, None, None, None, None, None, None,70.5, None, None, None, None, None,2016-09-30 10:00:00, None,40
None, None, None, None,0.844,303.5, None, None, None, 1016.0, None, None, None, None, None, None, None, None, None, None, None, None, None,57.01, None, None, None, None, None,2016-09-30 11:00:00, None,40
None, None, None, None,2.311,151.8, None, None, None, 1016.0, None, None, None, None, None, None, None, None, None, None, None, None, None,47.71, None, None, None, None, None,2016-09-30 12:00:00, None,40
