CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,5.585, None, None,2016-09-30 00:00:00, None, None,16.69,5.396,315.7, None, None, None, None, None, None, None,40
None,5.201, None, None,2016-09-30 01:00:00, None, None,28.8,3.835,328.9, None, None, None, None, None, None, None,40
None,5.747, None, None,2016-09-30 02:00:00, None, None,17.68,6.109,346.4, None, None, None, None, None, None, None,40
None,5.603, None, None,2016-09-30 03:00:00, None, None,14.57,8.88,343.6, None, None, None, None, None, None, None,40
None,4.895, None, None,2016-09-30 04:00:00, None, None,25.9,6.225,349.3, None, None, None, None, None, None, None,40
None,4.877, None, None,2016-09-30 05:00:00, None, None,11.96,6.473,6.879, None, None, None, None, None, None, None,40
None,4.762, None, None,2016-09-30 06:00:00, None, None,13.96,6.659,15.41, None, None, None, None, None, None, None,40
None,4.723, None, None,2016-09-30 07:00:00, None, None,21.68,6.721,29.22, None, None, None, None, None, None, None,40
None,4.504, None, None,2016-09-30 08:00:00, None, None,20.5,7.95,347.4, None, None, None, None, None, None, None,40
None,3.408, None, None,2016-09-30 11:00:00, None, None,24.53,8.01,7.61, None, None, None, None, None, None, None,40
None,3.351, None, None,2016-10-01 07:00:00, None, None,16.44,8.56,14.44, None, None, None, None, None, None, None,40
None,3.399, None, None,2016-10-01 09:00:00, None, None,18.19,7.88,355.2, None, None, None, None, None, None, None,40
None,3.903, None, None,2016-10-01 10:00:00, None, None,60.3,1.804,305.1, None, None, None, None, None, None, None,40
None,6.515, None, None,2016-10-01 11:00:00, None, None,43.53,3.709,100.8, None, None, None, None, None, None, None,40
