air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,4.33, None, None, None, None, 28.1,2016-09-30 00:00:00, None, None, None,40
None,4.563, None, None, None, None, 28.0,2016-09-30 01:00:00, None, None, None,40
None,3.805, None, None, None, None, 27.15,2016-09-30 02:00:00, None, None, None,40
None,4.507, None, None, None, None, 27.64,2016-09-30 03:00:00, None, None, None,40
None,5.109, None, None, None, None, 24.02,2016-09-30 04:00:00, None, None, None,40
None,4.94, None, None, None, None, 27.62,2016-09-30 05:00:00, None, None, None,40
None,3.432, None, None, None, None, 27.35,2016-09-30 06:00:00, None, None, None,40
None,3.591, None, None, None, None, 28.23,2016-09-30 07:00:00, None, None, None,40
None,4.469, None, None, None, None, 28.76,2016-09-30 08:00:00, None, None, None,40
None,5.222, None, None, None, None, 27.81,2016-09-30 09:00:00, None, None, None,40
None,5.976, None, None, None, None, 24.29,2016-09-30 10:00:00, None, None, None,40
None,8.15, None, None, None, None, 19.24,2016-09-30 11:00:00, None, None, None,40
None,9.34, None, None, None, None, 26.78,2016-09-30 12:00:00, None, None, None,40
None,8.31, None, None, None, None, None,2016-09-30 13:00:00, None, None, None,40
None,7.64, None, None, None, None, 25.89,2016-09-30 14:00:00, None, None, None,40
None,7.97, None, None, None, None, 27.2,2016-09-30 15:00:00, None, None, None,40
None,7.42, None, None, None, None, 25.19,2016-09-30 16:00:00, None, None, None,40
None,5.289, None, None, None, None, 28.61,2016-09-30 17:00:00, None, None, None,40
None,4.481, None, None, None, None, 30.56,2016-09-30 18:00:00, None, None, None,40
None,4.48, None, None, None, None, 28.23,2016-09-30 19:00:00, None, None, None,40
None,4.104, None, None, None, None, 25.85,2016-09-30 20:00:00, None, None, None,40
None,4.037, None, None, None, None, 24.68,2016-09-30 21:00:00, None, None, None,40
None,4.292, None, None, None, None, 28.36,2016-09-30 22:00:00, None, None, None,40
None,4.235, None, None, None, None, 28.55,2016-09-30 23:00:00, None, None, None,40
None,4.114, None, None, None, None, 29.48,2016-10-01 00:00:00, None, None, None,40
None,3.701, None, None, None, None, 27.1,2016-10-01 01:00:00, None, None, None,40
None,3.291, None, None, None, None, 31.8,2016-10-01 02:00:00, None, None, None,40
None,3.254, None, None, None, None, 29.05,2016-10-01 03:00:00, None, None, None,40
None,2.711, None, None, None, None, 25.97,2016-10-01 04:00:00, None, None, None,40
None,2.077, None, None, None, None, 32.49,2016-10-01 05:00:00, None, None, None,40
None,1.738, None, None, None, None, 32.44,2016-10-01 06:00:00, None, None, None,40
None,1.153, None, None, None, None, 33.85,2016-10-01 07:00:00, None, None, None,40
None,1.208, None, None, None, None, 30.35,2016-10-01 08:00:00, None, None, None,40
None,2.757, None, None, None, None, 27.47,2016-10-01 09:00:00, None, None, None,40
None,4.724, None, None, None, None, 12.83,2016-10-01 10:00:00, None, None, None,40
None,6.62, None, None, None, None, 18.95,2016-10-01 11:00:00, None, None, None,40
None,6.753, None, None, None, None, 20.34,2016-10-01 12:00:00, None, None, None,40
None,6.97, None, None, None, None, 27.91,2016-10-01 13:00:00, None, None, None,40
None,6.345, None, None, None, None, None,2016-10-01 14:00:00, None, None, None,40
None,5.835, None, None, None, None, 29.36,2016-10-01 15:00:00, None, None, None,40
