wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
160.0, 100.0, 9.7, 0.0, -0.3, 10.0, -0.3, 0.0, 154.0, 0.0, 0.0, 100.0,2021-11-12 00:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
160.0, None, None, 0.0, None, 8.6, None, 0.1, None, None, None, 100.0,2021-11-12 01:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
169.0, 100.0, 8.6, 0.0, 0.1, 9.7, 0.1, 0.1, 160.0, 0.0, 0.0, 100.0,2021-11-12 02:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
168.0, 100.0, 9.7, 0.0, 0.1, 11.4, 0.1, 0.3, 169.0, 0.0, 0.0, 100.0,2021-11-12 03:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
162.0, 100.0, 11.4, 0.0, 0.3, 10.0, 0.3, 0.5, 168.0, 0.0, 0.0, 100.0,2021-11-12 04:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
200.0, 100.0, 10.0, 0.0, 0.5, 10.3, 0.5, 0.6, 162.0, 0.0, 0.0, 100.0,2021-11-12 05:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
187.0, None, None, 0.0, None, 8.3, None, 0.9, None, None, None, 100.0,2021-11-12 07:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
211.0, None, None, 1.6, None, 9.1, None, 1.3, None, None, None, 100.0,2021-11-12 08:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
205.0, None, None, 0.8, None, 11.2, None, 2.2, None, None, None, 100.0,2021-11-12 09:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
221.0, None, None, 0.2, None, 9.6, None, 2.8, None, None, None, 100.0,2021-11-12 10:00:00,46,,,,,,,,,,,,,,,,,,,,,,,,,,
