WDIR_VECT,time,TEMP_MEAN,week_of_year
15.2,2021-08-13 00:00:00, None,33
9.7,2021-08-13 01:00:00, None,33
18.4,2021-08-13 02:00:00, None,33
21.6,2021-08-13 03:00:00, None,33
5.1,2021-08-13 04:00:00, None,33
8.0,2021-08-13 05:00:00, None,33
15.4,2021-08-13 06:00:00, None,33
353.1,2021-08-13 07:00:00, None,33
11.8,2021-08-13 08:00:00, None,33
147.3,2021-08-13 09:00:00, None,33
173.6,2021-08-13 10:00:00, None,33
173.1,2021-08-13 11:00:00, None,33
181.8,2021-08-13 12:00:00, None,33
210.2,2021-08-13 13:00:00, None,33
231.8,2021-08-13 14:00:00, None,33
272.0,2021-08-13 15:00:00, None,33
270.1,2021-08-13 16:00:00, None,33
251.5,2021-08-13 17:00:00, None,33
175.5,2021-08-13 18:00:00, None,33
176.6,2021-08-13 19:00:00, None,33
182.9,2021-08-13 20:00:00, None,33
25.0,2021-08-13 21:00:00, None,33
356.5,2021-08-13 22:00:00, None,33
4.5,2021-08-13 23:00:00, None,33
358.6,2021-08-14 00:00:00, None,33
328.9,2021-08-14 01:00:00, None,33
6.9,2021-08-14 02:00:00, None,33
67.8,2021-08-14 03:00:00, None,33
40.9,2021-08-14 04:00:00, None,33
21.7,2021-08-14 05:00:00, None,33
84.6,2021-08-14 06:00:00, None,33
108.6,2021-08-14 07:00:00, None,33
84.9,2021-08-14 08:00:00, None,33
115.2,2021-08-14 09:00:00, None,33
128.9,2021-08-14 10:00:00, None,33
144.3,2021-08-14 11:00:00, None,33
163.0,2021-08-14 12:00:00, None,33
183.6,2021-08-14 13:00:00, None,33
163.6,2021-08-14 14:00:00, None,33
185.6,2021-08-14 15:00:00, None,33
190.7,2021-08-14 16:00:00, None,33
182.0,2021-08-14 17:00:00, None,33
185.2,2021-08-14 18:00:00, None,33
171.8,2021-08-14 19:00:00, None,33
108.5,2021-08-14 20:00:00, None,33
110.2,2021-08-14 21:00:00, None,33
68.5,2021-08-14 22:00:00, None,33
30.0,2021-08-14 23:00:00, None,33
7.1,2021-08-15 00:00:00, None,33
3.0,2021-08-15 01:00:00, None,33
100.5,2021-08-15 02:00:00, None,33
9.9,2021-08-15 03:00:00, None,33
112.5,2021-08-15 04:00:00, None,33
25.7,2021-08-15 05:00:00, None,33
18.8,2021-08-15 06:00:00, None,33
129.3,2021-08-15 07:00:00, None,33
126.9,2021-08-15 08:00:00, None,33
143.7,2021-08-15 09:00:00, None,33
133.8,2021-08-15 10:00:00, None,33
136.7,2021-08-15 11:00:00, None,33
181.3,2021-08-15 12:00:00, None,33
177.5,2021-08-15 13:00:00, None,33
180.9,2021-08-15 14:00:00, None,33
182.9,2021-08-15 15:00:00, None,33
186.7,2021-08-15 16:00:00, None,33
186.3,2021-08-15 17:00:00, None,33
183.3,2021-08-15 18:00:00, None,33
190.3,2021-08-15 19:00:00, None,33
184.7,2021-08-15 20:00:00, None,33
188.5,2021-08-15 21:00:00, None,33
158.3,2021-08-15 22:00:00, None,33
174.2,2021-08-15 23:00:00, None,33
174.7,2021-08-16 00:00:00, None,33
181.3,2021-08-16 01:00:00, None,33
172.3,2021-08-16 02:00:00, None,33
151.2,2021-08-16 03:00:00, None,33
147.3,2021-08-16 04:00:00, None,33
133.2,2021-08-16 05:00:00, None,33
162.1,2021-08-16 06:00:00, None,33
161.1,2021-08-16 07:00:00, None,33
127.0,2021-08-16 08:00:00, None,33
161.9,2021-08-16 09:00:00, None,33
183.9,2021-08-16 10:00:00, None,33
187.8,2021-08-16 11:00:00, None,33
180.6,2021-08-16 12:00:00, None,33
171.5,2021-08-16 13:00:00, None,33
143.3,2021-08-16 14:00:00, None,33
19.5,2021-08-16 15:00:00, None,33
14.3,2021-08-16 16:00:00, None,33
13.9,2021-08-16 17:00:00, None,33
144.1,2021-08-16 18:00:00, None,33
188.2,2021-08-16 19:00:00, None,33
173.1,2021-08-16 20:00:00, None,33
132.3,2021-08-16 21:00:00, None,33
139.8,2021-08-16 22:00:00, None,33
49.0,2021-08-16 23:00:00, None,33
356.3,2021-08-17 00:00:00, None,33
253.6,2021-08-17 01:00:00, None,33
102.7,2021-08-17 02:00:00, None,33
27.2,2021-08-17 03:00:00, None,33
35.8,2021-08-17 04:00:00, None,33
3.6,2021-08-17 05:00:00, None,33
189.8,2021-08-17 06:00:00, None,33
121.6,2021-08-17 07:00:00, None,33
137.7,2021-08-17 08:00:00, None,33
127.9,2021-08-17 09:00:00, None,33
146.2,2021-08-17 10:00:00, None,33
135.7,2021-08-17 11:00:00, None,33
62.4,2021-08-17 12:00:00, None,33
29.4,2021-08-17 13:00:00, None,33
27.1,2021-08-17 14:00:00, None,33
24.2,2021-08-17 15:00:00, None,33
186.3,2021-08-17 16:00:00, None,33
216.5,2021-08-17 17:00:00, None,33
171.4,2021-08-17 18:00:00, None,33
161.8,2021-08-17 19:00:00, None,33
183.3,2021-08-17 20:00:00, None,33
7.6,2021-08-17 21:00:00, None,33
351.1,2021-08-17 22:00:00, None,33
29.9,2021-08-17 23:00:00, None,33
3.8,2021-08-18 00:00:00, None,33
24.4,2021-08-18 01:00:00, None,33
44.9,2021-08-18 02:00:00, None,33
236.0,2021-08-18 03:00:00, None,33
180.7,2021-08-18 04:00:00, None,33
158.2,2021-08-18 05:00:00, None,33
9.1,2021-08-18 06:00:00, None,33
15.1,2021-08-18 07:00:00, None,33
141.3,2021-08-18 08:00:00, None,33
160.4,2021-08-18 09:00:00, None,33
178.3,2021-08-18 10:00:00, None,33
144.5,2021-08-18 11:00:00, None,33
181.9,2021-08-18 12:00:00, None,33
165.0,2021-08-18 13:00:00, None,33
157.7,2021-08-18 14:00:00, None,33
194.8,2021-08-18 15:00:00, None,33
229.0,2021-08-18 16:00:00, None,33
245.0,2021-08-18 17:00:00, None,33
208.2,2021-08-18 18:00:00, None,33
205.1,2021-08-18 19:00:00, None,33
172.3,2021-08-18 20:00:00, None,33
171.3,2021-08-18 21:00:00, None,33
94.5,2021-08-18 22:00:00, None,33
45.0,2021-08-18 23:00:00, None,33
148.7,2021-08-19 00:00:00, None,33
124.1,2021-08-19 01:00:00, None,33
61.1,2021-08-19 02:00:00, None,33
70.3,2021-08-19 03:00:00, None,33
282.7,2021-08-19 04:00:00, None,33
196.6,2021-08-19 05:00:00, None,33
