TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
3.459,0.6,95.3,100.0,0.0,936.65, 0.0,0.0,2019-05-21 00:00:00,112.3,2.8,21
2.823,0.6,95.6,100.0,0.0,936.85, 0.0,0.0,2019-05-21 01:00:00,112.3,2.2,21
1.913,0.6,95.7,100.0,0.0,937.05, 0.0,0.0,2019-05-21 02:00:00,112.3,1.3,21
2.182,0.6,96.0,100.0,0.0,937.15, 0.0,0.0,2019-05-21 03:00:00,112.3,1.6,21
2.823,0.6,96.3,100.0,0.0,937.65, 0.0,0.37,2019-05-21 04:00:00,117.9,2.3,21
2.903,15.6,96.4,100.0,0.0,938.25, 0.0,0.0,2019-05-21 05:00:00,130.6,2.4,21
3.248,118.1,96.6,100.0,0.0,938.65, 0.0,0.0,2019-05-21 06:00:00,130.6,2.8,21
5.488,113.1,96.8,100.0,0.0,939.05, 0.0,0.56,2019-05-21 07:00:00,143.2,5.0,21
10.492,495.6,96.6,3.53,0.0,939.15, 0.0,1.11,2019-05-21 08:00:00,153.0,10.0,21
14.098,289.4,82.4,3.53,0.19,938.95, 0.0,1.86,2019-05-21 09:00:00,351.0,11.2,21
16.463,83.1,70.4,2.94,0.37,939.05, 0.0,2.6,2019-05-21 10:00:00,336.9,11.1,21
19.127,268.1,57.9,2.94,0.74,939.05, 0.0,3.15,2019-05-21 11:00:00,355.2,10.7,21
18.937,219.4,51.6,2.94,0.56,939.35, 0.0,2.97,2019-05-21 12:00:00,339.7,8.8,21
20.579,956.9,46.7,2.94,0.56,939.35, 0.0,2.23,2019-05-21 13:00:00,351.0,8.8,21
20.055,165.6,39.7,2.94,0.74,939.05, 0.0,2.97,2019-05-21 14:00:00,348.2,5.9,21
22.13,748.1,39.0,2.94,0.56,939.15, 0.0,3.53,2019-05-21 15:00:00,315.9,7.5,21
20.15,88.1,33.1,2.35,0.37,939.05, 0.0,2.78,2019-05-21 16:00:00,39.3,3.4,21
20.341,116.9,36.6,2.35,0.0,939.45, 0.0,1.3,2019-05-21 17:00:00,349.6,5.0,21
19.793,85.6,36.0,2.35,0.0,940.05, 0.0,1.67,2019-05-21 18:00:00,7.0,4.3,21
17.439,39.4,48.6,2.35,0.0,940.45, 0.0,0.19,2019-05-21 19:00:00,82.8,6.5,21
14.577,5.6,63.4,2.35,0.0,941.15, 0.0,0.0,2019-05-21 20:00:00,82.8,7.7,21
11.832,0.6,73.1,3.53,0.0,941.65, 0.0,0.0,2019-05-21 21:00:00,82.8,7.2,21
10.663,0.6,78.5,2.94,0.0,942.35, 0.0,0.0,2019-05-21 22:00:00,81.4,7.1,21
10.198,0.6,78.9,2.94,0.0,942.85, 0.0,0.0,2019-05-21 23:00:00,81.4,6.7,21
9.756,0.6,80.0,2.94,0.0,943.25, 0.0,0.0,2019-05-22 00:00:00,2.8,6.5,21
7.368,0.6,82.8,4.71,0.0,943.55, 0.0,0.0,2019-05-22 01:00:00,0.0,4.6,21
