CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.141, None, None, None, 22.59, 17.15, 157.0, None, None, -4.1, -4.5, 0.0, None, -4.1, None, None, None, None,2022-01-29 00:00:00, None, None, None, None,5
-4.064, None, None, None, 31.61, 15.18, 158.1, None, None, -4.1, -4.5, 0.0, None, -4.1, None, None, None, None,2022-01-29 01:00:00, None, None, None, None,5
-4.141, None, None, None, 35.32, 11.11, 160.4, None, None, -4.1, -4.5, 0.0, None, -4.1, None, None, None, None,2022-01-29 02:00:00, None, None, None, None,5
-4.074, None, None, None, 33.41, 10.26, 157.7, None, None, -4.1, -4.5, 0.0, None, -4.1, None, None, None, None,2022-01-29 03:00:00, None, None, None, None,5
-4.093, None, None, None, 18.72, 33.22, 150.1, None, None, -4.1, -4.5, 0.0, None, -4.0, None, None, None, None,2022-01-29 04:00:00, None, None, None, None,5
None, None, None, None, None, None, None, None, None, -3.7, -4.2, 0.0, None, -3.7, None, None, None, None,2022-01-29 11:00:00, None, None, None, None,5
-3.375, None, None, None, 32.14, 15.44, 150.8, None, None, -3.4, -4.2, 0.0, None, -3.4, None, None, None, None,2022-01-29 12:00:00, None, None, None, None,5
-3.279, None, None, None, 18.29, 24.44, 147.9, None, None, -3.3, -4.2, 0.0, None, -3.3, None, None, None, None,2022-01-29 13:00:00, None, None, None, None,5
-3.27, None, None, None, 20.57, 6.594, 148.5, None, None, -3.3, -4.2, 0.0, None, -3.3, None, None, None, None,2022-01-29 14:00:00, None, None, None, None,5
-3.28, None, None, None, 21.06, 0.264, 152.5, None, None, -3.3, -4.2, 0.0, None, -3.2, None, None, None, None,2022-01-29 15:00:00, None, None, None, None,5
-3.604, None, None, None, 11.52, 0.277, 141.8, None, None, -3.6, -4.2, 0.0, None, -3.2, None, None, None, None,2022-01-29 16:00:00, None, None, None, None,5
-3.987, None, None, None, 11.29, 0.277, 148.6, None, None, -4.0, -4.2, 0.0, None, -3.2, None, None, None, None,2022-01-29 17:00:00, None, None, None, None,5
-4.42, None, None, None, 30.6, 0.242, 157.1, None, None, -4.4, -4.4, 0.0, None, -3.2, None, None, None, None,2022-01-29 18:00:00, None, None, None, None,5
-5.152, None, None, None, 33.24, 0.234, 178.5, None, None, -5.2, -5.2, 0.0, None, -4.4, None, None, None, None,2022-01-29 19:00:00, None, None, None, None,5
-5.889, None, None, None, 27.28, 0.251, 168.0, None, None, -5.9, -5.9, 0.0, None, -4.4, None, None, None, None,2022-01-29 20:00:00, None, None, None, None,5
-5.995, None, None, None, 50.3, 0.174, 165.3, None, None, -6.0, -6.0, 0.0, None, -4.4, None, None, None, None,2022-01-29 21:00:00, None, None, None, None,5
-5.957, None, None, None, 51.07, 0.171, 196.4, None, None, -6.0, -6.0, 0.0, None, -4.4, None, None, None, None,2022-01-29 22:00:00, None, None, None, None,5
-6.455, None, None, None, 15.32, 0.272, 204.3, None, None, -6.5, -6.5, 0.0, None, -4.4, None, None, None, None,2022-01-29 23:00:00, None, None, None, None,5
-6.651, None, None, None, 20.44, 0.264, 195.4, None, None, -6.7, -6.7, 0.0, None, -4.4, None, None, None, None,2022-01-30 00:00:00, None, None, None, None,5
-6.945, None, None, None, 12.96, 0.278, 210.3, None, None, -6.9, -6.9, 0.0, None, -4.4, None, None, None, None,2022-01-30 01:00:00, None, None, None, None,5
-7.75, None, None, None, 13.04, 0.296, 205.5, None, None, -7.8, -7.8, 0.0, None, -4.4, None, None, None, None,2022-01-30 02:00:00, None, None, None, None,5
-8.9, None, None, None, 26.71, 0.255, 192.5, None, None, -8.9, -8.9, 0.0, None, -4.4, None, None, None, None,2022-01-30 03:00:00, None, None, None, None,5
-9.46, None, None, None, 18.4, 0.273, 193.9, None, None, -9.5, -9.5, 0.0, None, -4.4, None, None, None, None,2022-01-30 04:00:00, None, None, None, None,5
-9.33, None, None, None, 17.71, 0.27, 194.2, None, None, -9.3, -9.6, 0.0, None, -4.4, None, None, None, None,2022-01-30 05:00:00, None, None, None, None,5
-9.48, None, None, None, 18.04, 0.27, 196.1, None, None, -9.5, -9.6, 0.0, None, -4.4, None, None, None, None,2022-01-30 06:00:00, None, None, None, None,5
-10.2, None, None, None, 20.86, 0.264, 197.0, None, None, -10.2, -10.2, 0.0, None, -9.5, None, None, None, None,2022-01-30 07:00:00, None, None, None, None,5
