CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-8.3,88.7,2022-01-31 21:00:00,-9.0,5
-5.81,73.43,2022-01-31 22:00:00,-9.0,5
-5.002,71.68,2022-01-31 23:00:00,-9.0,5
-4.319,65.36,2022-02-01 00:00:00,-9.0,5
-4.449,71.11,2022-02-01 01:00:00,-9.0,5
-4.676,68.16,2022-02-01 02:00:00,-9.0,5
-4.795,68.96,2022-02-01 03:00:00,-9.0,5
-5.173,71.49,2022-02-01 04:00:00,-9.0,5
-5.553,78.26,2022-02-01 05:00:00,-8.0,5
-6.287,80.8,2022-02-01 06:00:00,-9.0,5
-6.283,82.9,2022-02-01 07:00:00,-8.0,5
-6.364,78.46,2022-02-01 08:00:00,-9.0,5
-6.649,74.57,2022-02-01 09:00:00,-10.0,5
-6.667,75.24,2022-02-01 10:00:00,-10.0,5
-6.202,61.38,2022-02-01 11:00:00,-12.0,5
-5.859,51.45,2022-02-01 12:00:00,-13.0,5
-6.256,54.68,2022-02-01 13:00:00,-13.0,5
-6.993,56.62,2022-02-01 14:00:00,-13.0,5
-8.37,60.73,2022-02-01 15:00:00,-14.0,5
-9.18,57.6,2022-02-01 16:00:00,-16.0,5
-10.04,55.73,2022-02-01 17:00:00,-17.0,5
-11.97,58.12,2022-02-01 18:00:00,-18.0,5
-13.18,67.01,2022-02-01 19:00:00,-18.0,5
-14.61,72.49,2022-02-01 20:00:00,-18.0,5
-15.82,77.81,2022-02-01 21:00:00,-18.0,5
-17.55,78.41,2022-02-01 22:00:00,-20.0,5
-20.0,82.8,2022-02-01 23:00:00,-22.0,5
-22.36,81.4,2022-02-02 00:00:00,-25.0,5
-24.02,78.72,2022-02-02 01:00:00,-26.0,5
-25.54,77.3,2022-02-02 02:00:00,-28.0,5
-24.45,78.13,2022-02-02 03:00:00,-27.0,5
-21.75,79.82,2022-02-02 04:00:00,-24.0,5
-19.2,81.8,2022-02-02 05:00:00,-21.0,5
-18.1,78.57,2022-02-02 06:00:00,-21.0,5
-17.93,81.7,2022-02-02 07:00:00,-20.0,5
-17.77,83.1,2022-02-02 08:00:00,-19.0,5
-16.94,83.3,2022-02-02 09:00:00,-19.0,5
-16.31,83.1,2022-02-02 10:00:00,-18.0,5
-14.97,82.9,2022-02-02 11:00:00,-17.0,5
-14.18,82.9,2022-02-02 12:00:00,-16.0,5
-13.72,84.3,2022-02-02 13:00:00,-15.0,5
-13.17,82.6,2022-02-02 14:00:00,-15.0,5
-12.1,87.7,2022-02-02 19:00:00,-14.0,5
-11.72,87.7,2022-02-02 20:00:00,-13.0,5
-12.08,88.6,2022-02-02 21:00:00,-13.0,5
-12.42,88.3,2022-02-02 22:00:00,-14.0,5
-12.09,88.4,2022-02-02 23:00:00,-13.0,5
-11.76,88.6,2022-02-03 00:00:00,-13.0,5
-11.5,88.8,2022-02-03 01:00:00,-13.0,5
-11.33,89.0,2022-02-03 02:00:00,-13.0,5
-10.65,89.4,2022-02-03 03:00:00,-12.0,5
-10.7,89.6,2022-02-03 04:00:00,-12.0,5
-10.37,89.8,2022-02-03 05:00:00,-12.0,5
-10.56,89.6,2022-02-03 06:00:00,-12.0,5
-10.7,89.5,2022-02-03 07:00:00,-12.0,5
-10.6,89.7,2022-02-03 08:00:00,-12.0,5
-9.8,90.1,2022-02-03 09:00:00,-11.0,5
-9.15,90.3,2022-02-03 10:00:00,-10.0,5
-8.2,91.3,2022-02-03 11:00:00,-9.0,5
-7.766,91.7,2022-02-03 12:00:00,-9.0,5
-7.216,92.2,2022-02-03 13:00:00,-8.0,5
-6.783,92.4,2022-02-03 14:00:00,-8.0,5
-6.107,88.3,2022-02-03 15:00:00,-7.0,5
-6.507,89.1,2022-02-03 16:00:00,-7.0,5
-7.711,90.8,2022-02-03 17:00:00,-9.0,5
-6.888,90.7,2022-02-03 18:00:00,-8.0,5
-6.624,91.7,2022-02-03 19:00:00,-8.0,5
-6.84,91.8,2022-02-03 20:00:00,-8.0,5
-6.237,91.8,2022-02-03 21:00:00,-7.0,5
-5.967,92.6,2022-02-03 22:00:00,-7.0,5
-5.158,91.7,2022-02-03 23:00:00,-6.0,5
-5.053,92.0,2022-02-04 00:00:00,-6.0,5
-5.33,91.3,2022-02-04 01:00:00,-6.0,5
-5.135,92.2,2022-02-04 02:00:00,-6.0,5
-4.499,91.7,2022-02-04 03:00:00,-6.0,5
-3.454,89.2,2022-02-04 04:00:00,-5.0,5
-4.487,92.1,2022-02-04 05:00:00,-5.0,5
-5.02,92.9,2022-02-04 06:00:00,-6.0,5
-5.217,93.6,2022-02-04 07:00:00,-6.0,5
-5.646,94.0,2022-02-04 08:00:00,-7.0,5
-5.857,94.0,2022-02-04 09:00:00,-6.0,5
-5.487,93.7,2022-02-04 10:00:00,-6.0,5
-1.678,82.6,2022-02-04 11:00:00,-4.0,5
-0.724,82.0,2022-02-04 12:00:00,-3.0,5
0.29,77.48,2022-02-04 13:00:00,-3.0,5
0.238,77.49,2022-02-04 14:00:00,-3.0,5
3.058,62.22,2022-02-04 15:00:00,-3.0,5
2.945,60.75,2022-02-04 16:00:00,-4.0,5
0.313,73.83,2022-02-04 17:00:00,-3.0,5
0.085,73.91,2022-02-04 18:00:00,-4.0,5
0.52,72.25,2022-02-04 19:00:00,-3.0,5
-1.481,83.2,2022-02-04 20:00:00,-4.0,5
-0.75,81.1,2022-02-04 21:00:00,-3.0,5
-0.903,81.1,2022-02-04 22:00:00,-4.0,5
-0.696,81.5,2022-02-04 23:00:00,-3.0,5
