CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.386, 43.13, None, None, None, 1.194, 7.01, 36.41, -15.0, None, -5.4, -5.6, 0.0, -15.0, None, -3.3, None, None, 43.0, None,2022-01-29 00:00:00, None, None, None, None,5
-5.094, 43.27, None, None, None, 0.0, 8.93, 35.92, -15.0, None, -5.1, -5.6, 0.0, -15.0, None, -3.3, None, None, 43.0, None,2022-01-29 01:00:00, None, None, None, None,5
-5.191, 45.78, None, None, None, 0.0, 7.71, 35.82, -14.0, None, -5.2, -5.6, 0.0, -14.0, None, -3.3, None, None, 46.0, None,2022-01-29 02:00:00, None, None, None, None,5
-4.996, 46.46, None, None, None, 2.869, 7.4, 38.64, -14.0, None, -5.0, -5.6, 0.0, -14.0, None, -3.3, None, None, 46.0, None,2022-01-29 03:00:00, None, None, None, None,5
-5.337, 48.57, None, None, None, 1.807, 7.09, 38.84, -13.0, None, -5.3, -5.6, 0.0, -13.0, None, -3.3, None, None, 49.0, None,2022-01-29 04:00:00, None, None, None, None,5
None, None, None, None, None, None, None, None, -12.0, None, -4.4, -6.4, 0.0, None, None, -4.4, None, None, 51.0, None,2022-01-29 11:00:00, None, None, None, None,5
-4.337, 49.71, None, None, None, 1.143, 8.78, 33.18, -12.0, None, -4.3, -6.4, 0.0, -12.0, None, -4.0, None, None, 50.0, None,2022-01-29 12:00:00, None, None, None, None,5
-4.63, 51.21, None, None, None, 2.136, 16.22, 34.94, -12.0, None, -4.6, -6.4, 0.0, -12.0, None, -4.0, None, None, 51.0, None,2022-01-29 13:00:00, None, None, None, None,5
-5.555, 54.74, None, None, None, 1.008, 12.37, 36.34, -12.0, None, -5.6, -6.4, 0.0, -12.0, None, -4.0, None, None, 55.0, None,2022-01-29 14:00:00, None, None, None, None,5
-5.874, 67.01, None, None, None, 2.001, 19.15, 35.65, -10.0, None, -5.9, -6.4, 0.0, -10.0, None, -4.0, None, None, 67.0, None,2022-01-29 15:00:00, None, None, None, None,5
-7.92, 93.2, None, None, None, 10.54, 8.5, 38.64, -9.0, None, -7.9, -8.0, 0.0, -9.0, None, -4.0, None, None, 93.0, None,2022-01-29 16:00:00, None, None, None, None,5
-7.58, 94.6, None, None, None, 11.31, 6.964, 276.8, -8.0, None, -7.6, -8.3, 0.0, -8.0, None, -4.0, None, None, 95.0, None,2022-01-29 17:00:00, None, None, None, None,5
-7.28, 94.6, None, None, None, 9.94, 6.718, 267.7, -8.0, None, -7.3, -8.3, 0.0, -8.0, None, -4.0, None, None, 95.0, None,2022-01-29 18:00:00, None, None, None, None,5
-7.23, 94.8, None, None, None, 20.0, 11.29, 293.8, -8.0, None, -7.2, -7.3, 0.0, -8.0, None, -7.2, None, None, 95.0, None,2022-01-29 19:00:00, None, None, None, None,5
-7.18, 94.9, None, None, None, 17.19, 9.52, 285.1, -8.0, None, -7.2, -7.3, 0.0, -8.0, None, -7.1, None, None, 95.0, None,2022-01-29 20:00:00, None, None, None, None,5
-7.03, 94.9, None, None, None, 11.72, 6.552, 288.8, -8.0, None, -7.0, -7.3, 0.0, -8.0, None, -7.0, None, None, 95.0, None,2022-01-29 21:00:00, None, None, None, None,5
-6.992, 95.0, None, None, None, 8.23, 7.3, 270.6, -8.0, None, -7.0, -7.3, 0.0, -8.0, None, -6.9, None, None, 95.0, None,2022-01-29 22:00:00, None, None, None, None,5
-6.992, 95.0, None, None, None, 1.485, 3.961, 263.5, -8.0, None, -7.0, -7.3, 0.0, -8.0, None, -6.9, None, None, 95.0, None,2022-01-29 23:00:00, None, None, None, None,5
-6.941, 95.0, None, None, None, 1.317, 3.875, 265.6, -8.0, None, -6.9, -7.3, 0.0, -8.0, None, -6.9, None, None, 95.0, None,2022-01-30 00:00:00, None, None, None, None,5
-6.991, 95.0, None, None, None, 1.899, 4.515, 262.6, -8.0, None, -7.0, -7.3, 0.0, -8.0, None, -6.9, None, None, 95.0, None,2022-01-30 01:00:00, None, None, None, None,5
-6.894, 95.2, None, None, None, 2.349, 5.487, 258.6, -7.0, None, -6.9, -7.3, 0.0, -7.0, None, -6.8, None, None, 95.0, None,2022-01-30 02:00:00, None, None, None, None,5
-6.651, 95.2, None, None, None, 7.6, 4.544, 270.7, -7.0, None, -6.7, -7.3, 0.0, -7.0, None, -6.7, None, None, 95.0, None,2022-01-30 03:00:00, None, None, None, None,5
-6.748, 95.2, None, None, None, 4.476, 6.157, 269.5, -7.0, None, -6.7, -7.3, 0.0, -7.0, None, -6.7, None, None, 95.0, None,2022-01-30 04:00:00, None, None, None, None,5
-6.554, 95.3, None, None, None, 7.87, 5.608, 275.5, -7.0, None, -6.6, -7.3, 0.0, -7.0, None, -6.5, None, None, 95.0, None,2022-01-30 05:00:00, None, None, None, None,5
-6.456, 95.4, None, None, None, 9.88, 6.904, 260.0, -7.0, None, -6.5, -7.3, 0.0, -7.0, None, -6.4, None, None, 95.0, None,2022-01-30 06:00:00, None, None, None, None,5
