pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -3.162, 94.9, -2.5, 95.0, -4.0, -3.2, -3.3, -4.0, 0.0, 0.0,2022-01-29 00:00:00, 79.0, 78.78,5
None, -3.257, 95.1, -2.5, 95.0, -4.0, -3.3, -3.4, -4.0, 0.0, None,2022-01-29 01:00:00, None, 78.7,5
None, -3.559, 94.9, -2.5, 95.0, -4.0, -3.6, -3.6, -4.0, 0.0, 0.0,2022-01-29 02:00:00, 79.0, 78.62,5
None, -3.717, 94.5, -2.5, 95.0, -4.0, -3.7, -3.8, -4.0, -0.1, 0.0,2022-01-29 03:00:00, 79.0, 78.71,5
None, -3.907, 94.2, -2.5, 94.0, -4.0, -3.9, -4.0, -4.0, 0.0, 0.0,2022-01-29 04:00:00, 79.0, 78.69,5
None, None, None, 1.2, 61.0, -6.0, 0.6, -5.1, None, 0.1, -1.0,2022-01-29 11:00:00, 78.0, None,5
None, -0.104, 76.73, 1.2, 77.0, -3.0, -0.1, -5.1, -3.0, None, None,2022-01-29 12:00:00, None, None,5
None, -0.437, 83.5, 1.2, 84.0, -3.0, -0.4, -5.1, -3.0, None, None,2022-01-29 13:00:00, None, 78.19,5
None, None, None, 1.2, 81.0, -3.0, 0.0, -5.1, None, 0.1, 0.0,2022-01-29 14:00:00, 78.0, None,5
None, 0.054, 86.6, 1.2, 87.0, -2.0, 0.1, -5.1, -2.0, 0.1, 0.0,2022-01-29 15:00:00, 78.0, 78.11,5
None, -0.5, 83.2, 1.2, 83.0, -2.0, -0.5, -5.1, -2.0, 0.1, 0.0,2022-01-29 16:00:00, 78.0, 77.96,5
None, -0.706, 84.1, 1.2, 84.0, -3.0, -0.7, -5.1, -3.0, -0.1, -1.0,2022-01-29 17:00:00, 77.0, 77.4,5
