RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.579, 324.6, -55.0, -9.3, None, None, None, None, None, None, None, None, None, None, -8.72, None, -8.3, None, None, 31.79, None, -8.7, 0.0, None,2022-01-29 00:00:00, None,5
None, None, None, None, 0.816, 319.0, -55.0, -9.3, None, None, None, None, None, None, None, None, None, None, -8.9, None, -8.3, None, None, 58.59, None, -8.9, 0.0, None,2022-01-29 01:00:00, None,5
None, None, None, None, 3.813, 77.9, -55.0, -9.4, None, None, None, None, None, None, None, None, None, None, -9.23, None, -8.3, None, None, 35.68, None, -9.2, 0.0, None,2022-01-29 02:00:00, None,5
None, None, None, None, 13.44, 92.7, -56.0, -9.4, None, None, None, None, None, None, None, None, None, None, -9.34, None, -8.3, None, None, 7.42, None, -9.3, -0.2, None,2022-01-29 03:00:00, None,5
None, None, None, None, 12.52, 85.9, -56.0, -9.6, None, None, None, None, None, None, None, None, None, None, -9.39, None, -8.3, None, None, 6.523, None, -9.4, 0.1, None,2022-01-29 04:00:00, None,5
None, None, None, None, None, None, -55.0, -10.8, None, None, None, None, None, None, None, None, None, None, None, None, -7.7, None, None, None, None, -8.7, 0.2, None,2022-01-29 11:00:00, None,5
None, None, None, None, 6.977, 94.2, -55.0, -10.8, None, None, None, None, None, None, None, None, None, None, -8.27, None, -7.7, None, None, 22.54, None, -8.3, 0.0, None,2022-01-29 12:00:00, None,5
None, None, None, None, 10.53, 91.6, -55.0, -10.8, None, None, None, None, None, None, None, None, None, None, -9.23, None, -7.7, None, None, 11.76, None, -9.2, 0.1, None,2022-01-29 13:00:00, None,5
None, None, None, None, 16.65, 87.8, -55.0, -10.8, None, None, None, None, None, None, None, None, None, None, -9.18, None, -7.7, None, None, 9.39, None, -9.2, 0.0, None,2022-01-29 14:00:00, None,5
None, None, None, None, 12.51, 101.6, -55.0, -10.8, None, None, None, None, None, None, None, None, None, None, -8.24, None, -7.7, None, None, 18.06, None, -8.2, 0.2, None,2022-01-29 15:00:00, None,5
None, None, None, None, 8.36, 87.8, -55.0, -10.8, None, None, None, None, None, None, None, None, None, None, -8.38, None, -7.7, None, None, 21.77, None, -8.4, 0.0, None,2022-01-29 16:00:00, None,5
None, None, None, None, 3.473, 222.9, -55.0, -10.8, None, None, None, None, None, None, None, None, None, None, -8.25, None, -7.7, None, None, 35.25, None, -8.3, 0.0, None,2022-01-29 17:00:00, None,5
None, None, None, None, 15.36, 84.1, -55.0, -10.8, None, None, None, None, None, None, None, None, None, None, -8.76, None, -7.7, None, None, 9.71, None, -8.8, 0.0, None,2022-01-29 18:00:00, None,5
None, None, None, None, 16.63, 83.0, -55.0, -8.9, None, None, None, None, None, None, None, None, None, None, -8.47, None, -8.5, None, None, 9.44, None, -8.5, 0.4, None,2022-01-29 19:00:00, None,5
None, None, None, None, 15.43, 85.4, -55.0, -8.9, None, None, None, None, None, None, None, None, None, None, -8.55, None, -8.2, None, None, 8.71, None, -8.6, 0.3, None,2022-01-29 20:00:00, None,5
None, None, None, None, 16.11, 96.4, -55.0, -8.9, None, None, None, None, None, None, None, None, None, None, -8.36, None, -8.2, None, None, 10.27, None, -8.4, 0.4, None,2022-01-29 21:00:00, None,5
None, None, None, None, 4.454, 67.0, -54.0, -8.9, None, None, None, None, None, None, None, None, None, None, -7.76, None, -7.8, None, None, 54.55, None, -7.8, 0.5, None,2022-01-29 22:00:00, None,5
None, None, None, None, 6.191, 315.7, -54.0, -8.9, None, None, None, None, None, None, None, None, None, None, -7.5, None, -7.5, None, None, 20.72, None, -7.5, 0.5, None,2022-01-29 23:00:00, None,5
None, None, None, None, 1.911, 195.7, -54.0, -8.9, None, None, None, None, None, None, None, None, None, None, -7.79, None, -7.4, None, None, 63.03, None, -7.8, 0.3, None,2022-01-30 00:00:00, None,5
None, None, None, None, 6.092, 123.0, -54.0, -8.9, None, None, None, None, None, None, None, None, None, None, -7.58, None, -7.4, None, None, 18.24, None, -7.6, 0.4, None,2022-01-30 01:00:00, None,5
None, None, None, None, 7.36, 122.2, -54.0, -8.9, None, None, None, None, None, None, None, None, None, None, -7.46, None, -7.4, None, None, 24.35, None, -7.5, 0.4, None,2022-01-30 02:00:00, None,5
