snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2017-05-14 00:00:00,6.1, None, 288.0, None,20
None, None,2017-05-14 01:00:00,5.5, None, 288.0, None,20
None, None,2017-05-14 02:00:00,6.2, None, 287.0, None,20
None, None,2017-05-14 03:00:00,3.9, None, 287.0, None,20
None, None,2017-05-14 04:00:00,2.8, None, 288.0, None,20
None, None,2017-05-14 05:00:00,2.2, None, 288.0, None,20
None, None,2017-05-14 06:00:00,1.8, None, 288.0, None,20
None, None,2017-05-14 07:00:00,1.6, None, 288.0, None,20
None, None,2017-05-14 08:00:00,1.5, None, 288.0, None,20
None, None,2017-05-14 09:00:00,1.6, None, 287.0, None,20
None, None,2017-05-14 10:00:00,1.3, None, 287.0, None,20
None, None,2017-05-14 11:00:00,1.2, None, 287.0, None,20
None, None,2017-05-14 12:00:00,1.2, None, 287.0, None,20
None, None,2017-05-14 13:00:00,1.1, None, 287.0, None,20
None, None,2017-05-14 14:00:00,1.1, None, 287.0, None,20
None, None,2017-05-14 15:00:00,1.3, None, 287.0, None,20
None, None,2017-05-14 16:00:00,2.0, None, 287.0, None,20
None, None,2017-05-14 17:00:00,2.6, None, 286.0, None,20
None, None,2017-05-14 18:00:00,3.4, None, 286.0, None,20
None, None,2017-05-14 19:00:00,3.6, None, 286.0, None,20
None, None,2017-05-14 20:00:00,5.0, None, 285.0, None,20
None, None,2017-05-14 21:00:00,6.3, None, 284.0, None,20
None, None,2017-05-14 22:00:00,6.4, None, 284.0, None,20
None, None,2017-05-14 23:00:00,4.9, None, 284.0, None,20
None, None,2017-05-15 00:00:00,5.2, None, 284.0, None,20
None, None,2017-05-15 01:00:00,4.3, None, 284.0, None,20
None, None,2017-05-15 02:00:00,3.3, None, 284.0, None,20
None, None,2017-05-15 03:00:00,2.9, None, 284.0, None,20
None, None,2017-05-15 04:00:00,1.8, None, 284.0, None,20
None, None,2017-05-15 05:00:00,1.1, None, 284.0, None,20
None, None,2017-05-15 06:00:00,0.6, None, 284.0, None,20
None, None,2017-05-15 07:00:00,0.5, None, 284.0, None,20
None, None,2017-05-15 08:00:00,0.3, None, 284.0, None,20
None, None,2017-05-15 09:00:00,0.2, None, 284.0, None,20
None, None,2017-05-15 10:00:00,0.1, None, 283.0, None,20
None, None,2017-05-15 11:00:00,0.1, None, 284.0, None,20
None, None,2017-05-15 12:00:00,0.0, None, 286.0, None,20
None, None,2017-05-15 13:00:00,0.1, None, 285.0, None,20
None, None,2017-05-15 14:00:00,0.6, None, 287.0, None,20
None, None,2017-05-15 15:00:00,1.4, None, 287.0, None,20
None, None,2017-05-15 16:00:00,1.8, None, 286.0, None,20
None, None,2017-05-15 17:00:00,3.1, None, 285.0, None,20
