snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
679.0, None, None,2017-05-17 18:00:00, 3.3, None, None,20
679.0, None, None,2017-05-17 20:00:00, 3.7, None, None,20
679.0, None, None,2017-05-17 21:00:00, 4.0, None, None,20
679.0, None, None,2017-05-17 22:00:00, 5.1, None, None,20
680.0, None, None,2017-05-17 23:00:00, 4.9, None, None,20
680.0, None, None,2017-05-18 00:00:00, 2.7, None, None,20
680.0, None, None,2017-05-18 01:00:00, 2.2, None, None,20
680.0, None, None,2017-05-18 02:00:00, 2.0, None, None,20
680.0, None, None,2017-05-18 03:00:00, 1.7, None, None,20
680.0, None, None,2017-05-18 04:00:00, 1.7, None, None,20
680.0, None, None,2017-05-18 05:00:00, 1.2, None, None,20
680.0, None, None,2017-05-18 06:00:00, 1.2, None, None,20
680.0, None, None,2017-05-18 07:00:00, 1.4, None, None,20
679.0, None, None,2017-05-18 08:00:00, 1.2, None, None,20
677.0, None, None,2017-05-18 09:00:00, 1.2, None, None,20
677.0, None, None,2017-05-18 10:00:00, 1.1, None, None,20
676.0, None, None,2017-05-18 11:00:00, 1.2, None, None,20
676.0, None, None,2017-05-18 12:00:00, 1.2, None, None,20
675.0, None, None,2017-05-18 13:00:00, 1.1, None, None,20
675.0, None, None,2017-05-18 14:00:00, 1.2, None, None,20
674.0, None, None,2017-05-18 15:00:00, 1.5, None, None,20
674.0, None, None,2017-05-18 16:00:00, 2.9, None, None,20
673.0, None, None,2017-05-18 17:00:00, 3.2, None, None,20
673.0, None, None,2017-05-18 18:00:00, 5.2, None, None,20
673.0, None, None,2017-05-18 19:00:00, 5.9, None, None,20
672.0, None, None,2017-05-18 20:00:00, 7.9, None, None,20
672.0, None, None,2017-05-18 21:00:00, 8.7, None, None,20
672.0, None, None,2017-05-18 22:00:00, 8.8, None, None,20
672.0, None, None,2017-05-18 23:00:00, 7.8, None, None,20
670.0, None, None,2017-05-19 00:00:00, 6.5, None, None,20
666.0, None, None,2017-05-19 01:00:00, 6.6, None, None,20
664.0, None, None,2017-05-19 02:00:00, 5.9, None, None,20
661.0, None, None,2017-05-19 03:00:00, 4.4, None, None,20
660.0, None, None,2017-05-19 04:00:00, 3.7, None, None,20
659.0, None, None,2017-05-19 05:00:00, 2.7, None, None,20
657.0, None, None,2017-05-19 06:00:00, 2.6, None, None,20
657.0, None, None,2017-05-19 07:00:00, 2.9, None, None,20
656.0, None, None,2017-05-19 08:00:00, 3.0, None, None,20
656.0, None, None,2017-05-19 09:00:00, 2.5, None, None,20
655.0, None, None,2017-05-19 10:00:00, 2.3, None, None,20
655.0, None, None,2017-05-19 11:00:00, 2.2, None, None,20
655.0, None, None,2017-05-19 12:00:00, 2.4, None, None,20
655.0, None, None,2017-05-19 13:00:00, 2.3, None, None,20
655.0, None, None,2017-05-19 14:00:00, 3.5, None, None,20
655.0, None, None,2017-05-19 15:00:00, 4.6, None, None,20
655.0, 1300.0, None,2017-05-19 16:00:00, 5.8, None, None,20
655.0, None, None,2017-05-19 17:00:00, 7.2, None, None,20
654.0, None, None,2017-05-19 18:00:00, 7.4, None, None,20
654.0, None, None,2017-05-19 19:00:00, 7.7, None, None,20
654.0, None, None,2017-05-19 20:00:00, 7.5, None, None,20
654.0, None, None,2017-05-19 21:00:00, 9.4, None, None,20
654.0, None, None,2017-05-19 22:00:00, 7.2, None, None,20
654.0, None, None,2017-05-19 23:00:00, 7.3, None, None,20
655.0, None, None,2017-05-20 00:00:00, 6.0, None, None,20
653.0, None, None,2017-05-20 01:00:00, 6.7, None, None,20
650.0, None, None,2017-05-20 02:00:00, 5.8, None, None,20
649.0, None, None,2017-05-20 03:00:00, 5.1, None, None,20
648.0, None, None,2017-05-20 04:00:00, 4.3, None, None,20
647.0, None, None,2017-05-20 05:00:00, 4.5, None, None,20
647.0, None, None,2017-05-20 06:00:00, 4.1, None, None,20
646.0, None, None,2017-05-20 07:00:00, 4.6, None, None,20
646.0, None, None,2017-05-20 08:00:00, 4.1, None, None,20
646.0, None, None,2017-05-20 09:00:00, 4.2, None, None,20
646.0, None, None,2017-05-20 10:00:00, 3.8, None, None,20
646.0, None, None,2017-05-20 11:00:00, 3.3, None, None,20
646.0, None, None,2017-05-20 12:00:00, 2.9, None, None,20
646.0, None, None,2017-05-20 13:00:00, 3.1, None, None,20
646.0, None, None,2017-05-20 14:00:00, 3.2, None, None,20
646.0, None, None,2017-05-20 15:00:00, 4.0, None, None,20
645.0, 1317.0, None,2017-05-20 16:00:00, 6.2, None, None,20
645.0, None, None,2017-05-20 17:00:00, 8.2, None, None,20
644.0, None, None,2017-05-20 18:00:00, 10.5, None, None,20
644.0, None, None,2017-05-20 19:00:00, 14.8, None, None,20
644.0, None, None,2017-05-20 20:00:00, 13.9, None, None,20
644.0, None, None,2017-05-20 21:00:00, 13.6, None, None,20
644.0, None, None,2017-05-20 22:00:00, 13.3, None, None,20
643.0, None, None,2017-05-20 23:00:00, 12.9, None, None,20
