ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 390.0, 337.0, None, None,2017-06-25 00:00:00, 14.1, None, None,26
None, 390.0, 335.0, None, None,2017-06-25 01:00:00, 15.7, None, None,26
None, 390.0, 334.0, None, None,2017-06-25 02:00:00, 14.5, None, None,26
None, 390.0, 330.0, None, None,2017-06-25 03:00:00, 11.3, None, None,26
None, 390.0, 327.0, None, None,2017-06-25 04:00:00, 9.8, None, None,26
None, 390.0, 324.0, None, None,2017-06-25 05:00:00, 9.2, None, None,26
None, 390.0, 323.0, None, None,2017-06-25 06:00:00, 9.1, None, None,26
None, 390.0, 321.0, None, None,2017-06-25 07:00:00, 8.8, None, None,26
None, 390.0, 320.0, None, None,2017-06-25 08:00:00, 8.9, None, None,26
None, 390.0, 318.0, None, None,2017-06-25 09:00:00, 8.6, None, None,26
None, 390.0, 318.0, None, None,2017-06-25 10:00:00, 8.5, None, None,26
None, 390.0, 317.0, None, None,2017-06-25 11:00:00, 8.3, None, None,26
None, 391.0, 315.0, None, None,2017-06-25 12:00:00, 8.1, None, None,26
None, 390.0, 315.0, None, None,2017-06-25 13:00:00, 10.4, None, None,26
None, 390.0, 314.0, None, None,2017-06-25 14:00:00, 12.8, None, None,26
None, 390.0, 314.0, None, None,2017-06-25 15:00:00, 14.8, None, None,26
None, 391.0, 314.0, 376.0, None,2017-06-25 16:00:00, 15.0, None, None,26
None, 390.0, 314.0, None, None,2017-06-25 17:00:00, 15.0, None, None,26
None, 390.0, 316.0, None, None,2017-06-25 18:00:00, 15.3, None, None,26
None, 390.0, 317.0, None, None,2017-06-25 19:00:00, 16.7, None, None,26
None, 390.0, 314.0, None, None,2017-06-25 20:00:00, 17.0, None, None,26
None, 390.0, 311.0, None, None,2017-06-25 21:00:00, 16.9, None, None,26
None, 390.0, 309.0, None, None,2017-06-25 22:00:00, 18.0, None, None,26
None, 389.0, 307.0, None, None,2017-06-25 23:00:00, 18.4, None, None,26
None, 389.0, 304.0, None, None,2017-06-26 00:00:00, 18.3, None, None,26
None, 389.0, 301.0, None, None,2017-06-26 01:00:00, 16.8, None, None,26
None, 389.0, 299.0, None, None,2017-06-26 02:00:00, 17.0, None, None,26
None, 389.0, 297.0, None, None,2017-06-26 03:00:00, 15.5, None, None,26
None, 389.0, 296.0, None, None,2017-06-26 04:00:00, 15.0, None, None,26
None, 389.0, 293.0, None, None,2017-06-26 05:00:00, 14.8, None, None,26
None, 389.0, 291.0, None, None,2017-06-26 06:00:00, 14.8, None, None,26
None, 389.0, 289.0, None, None,2017-06-26 07:00:00, 14.6, None, None,26
None, 389.0, 288.0, None, None,2017-06-26 08:00:00, 14.1, None, None,26
None, 390.0, 287.0, None, None,2017-06-26 09:00:00, 14.0, None, None,26
None, 390.0, 286.0, None, None,2017-06-26 10:00:00, 13.5, None, None,26
None, 390.0, 286.0, None, None,2017-06-26 11:00:00, 12.6, None, None,26
None, 390.0, 284.0, None, None,2017-06-26 12:00:00, 12.9, None, None,26
None, 390.0, 283.0, None, None,2017-06-26 13:00:00, 14.6, None, None,26
None, 390.0, 283.0, None, None,2017-06-26 14:00:00, 16.4, None, None,26
None, 390.0, 282.0, None, None,2017-06-26 15:00:00, 17.2, None, None,26
None, 390.0, 282.0, 420.0, None,2017-06-26 16:00:00, 17.7, None, None,26
None, 390.0, 282.0, None, None,2017-06-26 17:00:00, 17.9, None, None,26
None, 390.0, 282.0, None, None,2017-06-26 18:00:00, 17.8, None, None,26
None, 389.0, 279.0, None, None,2017-06-26 19:00:00, 17.5, None, None,26
None, 389.0, 276.0, None, None,2017-06-26 20:00:00, 18.0, None, None,26
None, 389.0, 270.0, None, None,2017-06-26 21:00:00, 17.0, None, None,26
None, 390.0, 249.0, None, None,2017-06-27 05:00:00, 12.4, None, None,26
None, 390.0, 247.0, None, None,2017-06-27 06:00:00, 12.2, None, None,26
None, 390.0, 244.0, None, None,2017-06-27 07:00:00, 11.9, None, None,26
None, 389.0, 242.0, None, None,2017-06-27 08:00:00, 11.8, None, None,26
None, 390.0, 241.0, None, None,2017-06-27 09:00:00, 11.0, None, None,26
None, 389.0, 239.0, None, None,2017-06-27 10:00:00, 10.1, None, None,26
None, 389.0, 237.0, None, None,2017-06-27 11:00:00, 9.3, None, None,26
None, 389.0, 234.0, None, None,2017-06-27 12:00:00, 8.5, None, None,26
None, 389.0, 233.0, None, None,2017-06-27 13:00:00, 8.1, None, None,26
None, 389.0, 232.0, None, None,2017-06-27 14:00:00, 9.1, None, None,26
None, 389.0, 231.0, None, None,2017-06-27 15:00:00, 11.0, None, None,26
None, 389.0, 232.0, 432.0, None,2017-06-27 16:00:00, 9.2, None, None,26
None, 389.0, 232.0, None, None,2017-06-27 17:00:00, 10.0, None, None,26
None, 389.0, 232.0, None, None,2017-06-27 18:00:00, 10.5, None, None,26
None, 389.0, 232.0, None, None,2017-06-27 19:00:00, 10.6, None, None,26
None, 389.0, 226.0, None, None,2017-06-27 20:00:00, 11.9, None, None,26
None, 389.0, 219.0, None, None,2017-06-27 21:00:00, 12.2, None, None,26
None, 389.0, 216.0, None, None,2017-06-27 22:00:00, 12.4, None, None,26
None, 389.0, 211.0, None, None,2017-06-27 23:00:00, 12.9, None, None,26
None, 388.0, 206.0, None, None,2017-06-28 00:00:00, 12.8, None, None,26
None, 388.0, 203.0, None, None,2017-06-28 01:00:00, 14.1, None, None,26
None, 388.0, 203.0, None, None,2017-06-28 02:00:00, 12.7, None, None,26
None, 388.0, 202.0, None, None,2017-06-28 03:00:00, 10.0, None, None,26
None, 388.0, 198.0, None, None,2017-06-28 04:00:00, 9.1, None, None,26
None, 388.0, 196.0, None, None,2017-06-28 05:00:00, 8.1, None, None,26
None, 389.0, 194.0, None, None,2017-06-28 06:00:00, 7.7, None, None,26
None, 389.0, 194.0, None, None,2017-06-28 07:00:00, 7.1, None, None,26
None, 389.0, 193.0, None, None,2017-06-28 08:00:00, 5.9, None, None,26
None, 389.0, 191.0, None, None,2017-06-28 09:00:00, 7.2, None, None,26
None, 389.0, 191.0, None, None,2017-06-28 10:00:00, 7.2, None, None,26
None, 389.0, 191.0, None, None,2017-06-28 11:00:00, 7.2, None, None,26
None, 389.0, 190.0, None, None,2017-06-28 12:00:00, 7.0, None, None,26
None, 389.0, 190.0, None, None,2017-06-28 13:00:00, 7.3, None, None,26
None, 390.0, 190.0, None, None,2017-06-28 14:00:00, 8.0, None, None,26
None, 389.0, 189.0, None, None,2017-06-28 15:00:00, 9.6, None, None,26
None, 389.0, 189.0, 432.0, None,2017-06-28 16:00:00, 10.5, None, None,26
None, 390.0, 189.0, None, None,2017-06-28 17:00:00, 9.9, None, None,26
None, 390.0, 189.0, None, None,2017-06-28 18:00:00, 9.5, None, None,26
None, 390.0, 189.0, None, None,2017-06-28 19:00:00, 8.3, None, None,26
None, 390.0, 188.0, None, None,2017-06-28 20:00:00, 6.3, None, None,26
None, 391.0, 186.0, None, None,2017-06-28 21:00:00, 5.3, None, None,26
None, 391.0, 185.0, None, None,2017-06-28 22:00:00, 6.6, None, None,26
None, 391.0, 183.0, None, None,2017-06-28 23:00:00, 6.4, None, None,26
None, 391.0, 181.0, None, None,2017-06-29 00:00:00, 7.2, None, None,26
None, 392.0, 180.0, None, None,2017-06-29 01:00:00, 7.3, None, None,26
None, 392.0, 178.0, None, None,2017-06-29 02:00:00, 7.6, None, None,26
None, 392.0, 177.0, None, None,2017-06-29 03:00:00, 7.0, None, None,26
None, 392.0, 175.0, None, None,2017-06-29 04:00:00, 5.8, None, None,26
None, 392.0, 173.0, None, None,2017-06-29 05:00:00, 4.5, None, None,26
None, 393.0, 173.0, None, None,2017-06-29 06:00:00, 3.9, None, None,26
None, 393.0, 170.0, None, None,2017-06-29 07:00:00, 3.9, None, None,26
