WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None,1.245, None, 78.9,2016-07-29 00:00:00, 15.01,31
None, None,0.769999, None, 79.9,2016-07-29 01:00:00, 13.63,31
None, None,0.425998, None, 85.2,2016-07-29 02:00:00, 12.16,31
None, None,0.342, None, 87.8,2016-07-29 03:00:00, 11.3,31
None, None,0.293, None, 90.1,2016-07-29 04:00:00, 10.67,31
None, None,1.06, None, 90.7,2016-07-29 05:00:00, 10.88,31
None, None,1.352, None, 88.4,2016-07-29 06:00:00, 11.32,31
None, None,2.431, None, 83.3,2016-07-29 07:00:00, 12.38,31
None, None,2.658, None, 75.7,2016-07-29 08:00:00, 14.79,31
None, None,2.414, None, 57.17,2016-07-29 09:00:00, 17.25,31
None, None,2.195, None, 50.47,2016-07-29 10:00:00, 18.2,31
None, None,3.946, None, 52.17,2016-07-29 11:00:00, 17.79,31
None, None,3.403, None, 50.14,2016-07-29 12:00:00, 17.95,31
None, None,2.753, None, 45.0,2016-07-29 13:00:00, 19.26,31
None, None,3.419, None, 43.03,2016-07-29 14:00:00, 19.49,31
None, None,2.878, None, 40.34,2016-07-29 15:00:00, 20.09,31
None, None,3.961, None, 37.94,2016-07-29 16:00:00, 20.43,31
None, None,4.23, None, 38.3,2016-07-29 17:00:00, 19.89,31
None, None,4.053, None, 39.27,2016-07-29 18:00:00, 19.48,31
None, None,4.08, None, 39.72,2016-07-29 19:00:00, 19.52,31
None, None,2.966, None, 43.61,2016-07-29 20:00:00, 18.62,31
None, None,2.229, None, 48.16,2016-07-29 21:00:00, 16.99,31
None, None,4.879, None, 50.81,2016-07-29 22:00:00, 15.69,31
None, None,4.72, None, 46.78,2016-07-29 23:00:00, 14.96,31
None, None,3.214, None, 49.4,2016-07-30 00:00:00, 14.14,31
None, None,1.653, None, 52.42,2016-07-30 01:00:00, 13.46,31
None, None,2.323, None, 58.84,2016-07-30 02:00:00, 12.37,31
None, None,1.645, None, 66.32,2016-07-30 03:00:00, 11.18,31
None, None,1.051, None, 69.82,2016-07-30 04:00:00, 10.77,31
None, None,1.897, None, 74.2,2016-07-30 05:00:00, 10.15,31
None, None,1.494, None, 72.7,2016-07-30 06:00:00, 10.13,31
None, None,1.966, None, 71.8,2016-07-30 07:00:00, 10.79,31
None, None,3.195, None, 68.34,2016-07-30 08:00:00, 12.15,31
None, None,4.113, None, 62.99,2016-07-30 09:00:00, 13.63,31
None, None,3.988, None, 52.89,2016-07-30 10:00:00, 15.55,31
None, None,3.948, None, 48.7,2016-07-30 11:00:00, 16.75,31
None, None,4.58, None, 45.11,2016-07-30 12:00:00, 17.52,31
None, None,3.929, None, 42.57,2016-07-30 13:00:00, 18.21,31
None, None,4.197, None, 41.96,2016-07-30 14:00:00, 18.66,31
None, None,4.757, None, 41.01,2016-07-30 15:00:00, 18.67,31
None, None,4.91, None, 40.86,2016-07-30 16:00:00, 18.96,31
None, None,5.051, None, 42.21,2016-07-30 17:00:00, 18.77,31
None, None,5.007, None, 43.17,2016-07-30 18:00:00, 18.64,31
None, None,4.132, None, 45.06,2016-07-30 19:00:00, 18.45,31
None, None,5.799, None, 46.97,2016-07-30 20:00:00, 17.72,31
None, None,3.435, None, 46.96,2016-07-30 21:00:00, 17.4,31
None, None,1.885, None, 49.05,2016-07-30 22:00:00, 17.06,31
None, None,1.275, None, 55.38,2016-07-30 23:00:00, 16.18,31
None, None,2.413, None, 72.3,2016-07-31 00:00:00, 14.24,31
None, None,2.169, None, 83.2,2016-07-31 01:00:00, 12.97,31
None, None,2.104, None, 83.2,2016-07-31 02:00:00, 12.83,31
None, None,1.545, None, 87.1,2016-07-31 03:00:00, 12.3,31
None, None,1.115, None, 88.3,2016-07-31 04:00:00, 12.05,31
None, None,1.338, None, 89.6,2016-07-31 05:00:00, 11.8,31
None, None,1.544, None, 90.0,2016-07-31 06:00:00, 11.84,31
None, None,2.294, None, 89.9,2016-07-31 07:00:00, 12.09,31
None, None,2.095, None, 80.2,2016-07-31 08:00:00, 13.45,31
None, None,3.24, None, 69.2,2016-07-31 09:00:00, 15.27,31
None, None,3.814, None, 61.45,2016-07-31 10:00:00, 16.56,31
None, None,2.472, None, 54.55,2016-07-31 11:00:00, 18.14,31
None, None,2.509, None, 47.69,2016-07-31 12:00:00, 19.46,31
None, None,2.999, None, 42.94,2016-07-31 13:00:00, 20.76,31
None, None,3.757, None, 38.07,2016-07-31 14:00:00, 21.71,31
None, None,3.555, None, 36.48,2016-07-31 15:00:00, 22.54,31
None, None,3.094, None, 33.83,2016-07-31 16:00:00, 23.15,31
None, None,3.067, None, 32.61,2016-07-31 17:00:00, 23.55,31
None, None,2.717, None, 33.58,2016-07-31 18:00:00, 23.63,31
None, None,2.125, None, 37.61,2016-07-31 19:00:00, 22.93,31
None, None,0.959999, None, 48.07,2016-07-31 20:00:00, 21.87,31
None, None,0.805998, None, 59.35,2016-07-31 21:00:00, 19.47,31
None, None,0.938, None, 66.12,2016-07-31 22:00:00, 17.3,31
None, None,0.763998, None, 74.2,2016-07-31 23:00:00, 15.2,31
None, None,0.446999, None, 81.2,2016-08-01 00:00:00, 13.46,31
None, None,0.358, None, 84.0,2016-08-01 01:00:00, 12.32,31
None, None,0.700999, None, 88.7,2016-08-01 02:00:00, 10.97,31
None, None,0.456999, None, 91.3,2016-08-01 03:00:00, 10.07,31
None, None,0.649999, None, 90.5,2016-08-01 04:00:00, 9.83,31
None, None,0.908999, None, 91.1,2016-08-01 05:00:00, 9.55,31
None, None,1.431, None, 89.6,2016-08-01 06:00:00, 9.49,31
None, None,2.431, None, 83.9,2016-08-01 07:00:00, 11.21,31
None, None,3.309, None, 75.4,2016-08-01 08:00:00, 13.84,31
None, None,3.483, None, 67.95,2016-08-01 09:00:00, 15.85,31
None, None,2.935, None, 61.01,2016-08-01 10:00:00, 17.57,31
None, None,3.019, None, 55.17,2016-08-01 11:00:00, 19.05,31
None, None,2.597, None, 51.17,2016-08-01 12:00:00, 20.4,31
None, None,2.829, None, 45.64,2016-08-01 13:00:00, 21.92,31
None, None,2.128, None, 39.84,2016-08-01 14:00:00, 23.22,31
None, None,1.806, None, 34.32,2016-08-01 15:00:00, 24.47,31
None, None,2.202, None, 31.31,2016-08-01 16:00:00, 24.99,31
None, None,1.884, None, 31.06,2016-08-01 17:00:00, 25.51,31
None, None,2.407, None, 33.73,2016-08-01 18:00:00, 25.32,31
None, None,3.312, None, 38.33,2016-08-01 19:00:00, 24.48,31
None, None,3.921, None, 43.88,2016-08-01 20:00:00, 23.0,31
None, None,2.92, None, 52.15,2016-08-01 21:00:00, 21.14,31
None, None,1.551, None, 60.05,2016-08-01 22:00:00, 19.2,31
None, None,1.604, None, 63.58,2016-08-01 23:00:00, 18.06,31
None, None,2.029, None, 67.4,2016-08-02 00:00:00, 16.77,31
None, None,1.952, None, 74.8,2016-08-02 01:00:00, 14.89,31
None, None,2.3, None, 79.7,2016-08-02 02:00:00, 13.67,31
None, None,2.732, None, 82.8,2016-08-02 03:00:00, 12.5,31
None, None,2.533, None, 86.4,2016-08-02 04:00:00, 11.48,31
None, None,3.014, None, 88.4,2016-08-02 05:00:00, 11.08,31
None, None,3.219, None, 87.1,2016-08-02 06:00:00, 10.91,31
None, None,2.67, None, 82.1,2016-08-02 07:00:00, 11.95,31
None, None,3.574, None, 74.5,2016-08-02 08:00:00, 14.17,31
None, None,3.187, None, 65.51,2016-08-02 09:00:00, 16.23,31
None, None,3.279, None, 56.75,2016-08-02 10:00:00, 18.21,31
None, None,2.893, None, 53.61,2016-08-02 11:00:00, 19.64,31
None, None,3.093, None, 49.22,2016-08-02 12:00:00, 21.16,31
None, None,2.816, None, 42.22,2016-08-02 13:00:00, 22.98,31
None, None,2.199, None, 37.94,2016-08-02 14:00:00, 24.64,31
