WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.646, None,2016-07-29 00:00:00,17.69,31
None, None, 1.311, None,2016-07-29 01:00:00,17.27,31
None, None, 1.835, None,2016-07-29 02:00:00,18.31,31
None, None, 2.821, None,2016-07-29 03:00:00,19.28,31
None, None, 2.86, None,2016-07-29 04:00:00,19.26,31
None, None, 3.298, None,2016-07-29 05:00:00,18.92,31
None, None, 2.38, None,2016-07-29 06:00:00,18.22,31
None, None, 2.506, None,2016-07-29 07:00:00,18.26,31
None, None, 2.418, None,2016-07-29 08:00:00,18.76,31
None, None, 3.035, None,2016-07-29 09:00:00,19.85,31
None, None, 3.426, None,2016-07-29 10:00:00,20.72,31
None, None, 3.45, None,2016-07-29 11:00:00,21.64,31
None, None, 4.521, None,2016-07-29 12:00:00,22.16,31
None, None, 2.836, None,2016-07-29 13:00:00,22.9,31
None, None, 2.918, None,2016-07-29 14:00:00,23.59,31
None, None, 3.171, None,2016-07-29 15:00:00,23.82,31
None, None, 3.318, None,2016-07-29 16:00:00,24.28,31
None, None, 3.871, None,2016-07-29 17:00:00,24.35,31
None, None, 5.724, None,2016-07-29 18:00:00,23.85,31
None, None, 4.033, None,2016-07-29 19:00:00,22.95,31
None, None, 3.29, None,2016-07-29 20:00:00,21.47,31
None, None, 1.692, None,2016-07-29 21:00:00,18.94,31
None, None, 0.345999, None,2016-07-29 22:00:00,17.77,31
None, None, 1.016, None,2016-07-29 23:00:00,16.58,31
None, None, 1.009, None,2016-07-30 00:00:00,15.19,31
None, None, 1.004, None,2016-07-30 01:00:00,14.41,31
None, None, 1.454, None,2016-07-30 02:00:00,13.36,31
None, None, 1.778, None,2016-07-30 03:00:00,13.39,31
None, None, 2.674, None,2016-07-30 04:00:00,13.34,31
None, None, 1.872, None,2016-07-30 05:00:00,12.89,31
None, None, 1.659, None,2016-07-30 06:00:00,12.48,31
None, None, 3.497, None,2016-07-30 07:00:00,13.13,31
None, None, 3.929, None,2016-07-30 08:00:00,13.74,31
None, None, 3.367, None,2016-07-30 09:00:00,14.82,31
None, None, 3.754, None,2016-07-30 10:00:00,15.59,31
None, None, 3.519, None,2016-07-30 11:00:00,15.71,31
None, None, 3.091, None,2016-07-30 12:00:00,14.41,31
None, None, 4.031, None,2016-07-30 13:00:00,15.77,31
None, None, 4.737, None,2016-07-30 14:00:00,16.72,31
None, None, 2.215, None,2016-07-30 15:00:00,15.06,31
None, None, 1.576, None,2016-07-30 16:00:00,15.05,31
None, None, 2.157, None,2016-07-30 17:00:00,14.43,31
None, None, 1.417, None,2016-07-30 18:00:00,15.93,31
None, None, 1.933, None,2016-07-30 19:00:00,15.53,31
None, None, 2.765, None,2016-07-30 20:00:00,13.12,31
None, None, 1.356, None,2016-07-30 21:00:00,12.71,31
None, None, 1.314, None,2016-07-30 22:00:00,12.64,31
None, None, 1.544, None,2016-07-30 23:00:00,12.51,31
None, None, 0.791998, None,2016-07-31 00:00:00,12.16,31
None, None, 0.601998, None,2016-07-31 01:00:00,11.9,31
None, None, 0.953998, None,2016-07-31 02:00:00,11.78,31
None, None, 0.485, None,2016-07-31 03:00:00,11.57,31
None, None, 0.273, None,2016-07-31 04:00:00,11.14,31
None, None, 1.273, None,2016-07-31 05:00:00,10.61,31
None, None, 1.097, None,2016-07-31 06:00:00,10.35,31
None, None, 1.602, None,2016-07-31 07:00:00,11.09,31
None, None, 1.841, None,2016-07-31 08:00:00,11.78,31
None, None, 1.811, None,2016-07-31 09:00:00,12.61,31
None, None, 2.93, None,2016-07-31 10:00:00,13.83,31
None, None, 2.532, None,2016-07-31 11:00:00,15.42,31
None, None, 1.448, None,2016-07-31 12:00:00,16.36,31
None, None, 2.054, None,2016-07-31 13:00:00,17.99,31
None, None, 2.442, None,2016-07-31 14:00:00,19.49,31
None, None, 2.259, None,2016-07-31 15:00:00,20.25,31
None, None, 2.42, None,2016-07-31 16:00:00,19.2,31
None, None, 1.154, None,2016-07-31 17:00:00,20.6,31
None, None, 1.48, None,2016-07-31 18:00:00,20.69,31
None, None, 1.812, None,2016-07-31 19:00:00,20.54,31
None, None, 0.864, None,2016-07-31 20:00:00,19.78,31
None, None, 1.083, None,2016-07-31 21:00:00,18.38,31
None, None, 0.949998, None,2016-07-31 22:00:00,17.13,31
None, None, 1.699, None,2016-07-31 23:00:00,16.15,31
None, None, 2.303, None,2016-08-01 00:00:00,15.26,31
None, None, 2.276, None,2016-08-01 01:00:00,14.41,31
None, None, 1.792, None,2016-08-01 02:00:00,13.64,31
None, None, 1.537, None,2016-08-01 03:00:00,12.8,31
None, None, 2.395, None,2016-08-01 04:00:00,12.27,31
None, None, 1.841, None,2016-08-01 05:00:00,11.78,31
None, None, 2.009, None,2016-08-01 06:00:00,11.6,31
None, None, 2.298, None,2016-08-01 07:00:00,12.39,31
None, None, 1.785, None,2016-08-01 08:00:00,14.81,31
None, None, 2.912, None,2016-08-01 09:00:00,16.53,31
None, None, 2.443, None,2016-08-01 10:00:00,18.8,31
None, None, 1.939, None,2016-08-01 11:00:00,20.49,31
None, None, 1.869, None,2016-08-01 12:00:00,21.77,31
None, None, 1.679, None,2016-08-01 13:00:00,22.82,31
None, None, 1.32, None,2016-08-01 14:00:00,23.21,31
None, None, 3.96, None,2016-08-01 15:00:00,22.24,31
None, None, 2.274, None,2016-08-01 16:00:00,23.03,31
None, None, 2.796, None,2016-08-01 17:00:00,23.68,31
