WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 1.189, None,74.9,2016-07-29 00:00:00, None,18.6,31
None, None, 1.237, None,81.8,2016-07-29 01:00:00, None,17.18,31
None, None, 0.644999, None,84.3,2016-07-29 02:00:00, None,16.49,31
None, None, 0.933, None,90.1,2016-07-29 03:00:00, None,15.78,31
None, None, 1.239, None,88.9,2016-07-29 04:00:00, None,15.41,31
None, None, 1.005, None,90.0,2016-07-29 05:00:00, None,14.74,31
None, None, 0.723999, None,91.2,2016-07-29 06:00:00, None,14.57,31
None, None, 1.018, None,85.1,2016-07-29 07:00:00, None,15.86,31
None, None, 0.736, None,74.6,2016-07-29 08:00:00, None,18.3,31
None, None, 2.409, None,56.68,2016-07-29 09:00:00, None,20.73,31
None, None, 3.689, None,43.27,2016-07-29 10:00:00, None,22.42,31
None, None, 3.096, None,40.11,2016-07-29 11:00:00, None,23.45,31
None, None, 2.224, None,37.08,2016-07-29 12:00:00, None,24.49,31
None, None, 2.426, None,33.51,2016-07-29 13:00:00, None,25.33,31
None, None, 2.215, None,31.75,2016-07-29 14:00:00, None,26.2,31
None, None, 1.848, None,29.8,2016-07-29 15:00:00, None,27.14,31
None, None, 2.298, None,28.65,2016-07-29 16:00:00, None,27.48,31
None, None, 2.374, None,28.34,2016-07-29 17:00:00, None,27.57,31
None, None, 4.019, None,29.01,2016-07-29 18:00:00, None,27.19,31
None, None, 2.497, None,34.43,2016-07-29 19:00:00, None,25.85,31
None, None, 4.34, None,37.27,2016-07-29 20:00:00, None,24.46,31
None, None, 4.058, None,38.6,2016-07-29 21:00:00, None,22.46,31
None, None, 3.834, None,41.03,2016-07-29 22:00:00, None,20.96,31
None, None, 1.77, None,47.91,2016-07-29 23:00:00, None,19.02,31
None, None, 1.365, None,55.25,2016-07-30 00:00:00, None,17.25,31
None, None, 2.138, None,61.02,2016-07-30 01:00:00, None,15.82,31
None, None, 1.066, None,64.9,2016-07-30 02:00:00, None,14.85,31
None, None, 0.693, None,74.0,2016-07-30 03:00:00, None,13.88,31
None, None, 0.712, None,77.1,2016-07-30 04:00:00, None,13.09,31
None, None, 0.573, None,82.8,2016-07-30 05:00:00, None,12.28,31
None, None, 0.474999, None,82.9,2016-07-30 06:00:00, None,12.81,31
None, None, 0.68, None,73.6,2016-07-30 07:00:00, None,14.5,31
None, None, 3.033, None,55.87,2016-07-30 08:00:00, None,16.29,31
None, None, 5.975, None,43.29,2016-07-30 09:00:00, None,17.6,31
None, None, 5.023, None,37.58,2016-07-30 10:00:00, None,18.75,31
None, None, 5.335, None,37.17,2016-07-30 11:00:00, None,18.54,31
None, None, 4.367, None,36.1,2016-07-30 12:00:00, None,18.78,31
None, None, 5.101, None,36.81,2016-07-30 13:00:00, None,18.86,31
None, None, 5.641, None,39.13,2016-07-30 14:00:00, None,18.81,31
None, None, 3.115, None,45.16,2016-07-30 15:00:00, None,17.76,31
None, None, 4.313, None,39.11,2016-07-30 16:00:00, None,19.22,31
None, None, 4.182, None,37.72,2016-07-30 17:00:00, None,19.24,31
None, None, 4.043, None,51.4,2016-07-30 18:00:00, None,17.68,31
None, None, 2.87, None,50.52,2016-07-30 19:00:00, None,17.72,31
None, None, 1.776, None,54.09,2016-07-30 20:00:00, None,17.31,31
None, None, 1.025, None,69.33,2016-07-30 21:00:00, None,15.2,31
None, None, 1.413, None,77.9,2016-07-30 22:00:00, None,13.22,31
None, None, 1.612, None,81.1,2016-07-30 23:00:00, None,12.85,31
None, None, 1.407, None,80.2,2016-07-31 00:00:00, None,13.01,31
None, None, 0.722998, None,88.7,2016-07-31 01:00:00, None,12.49,31
None, None, 1.116, None,92.6,2016-07-31 02:00:00, None,12.35,31
None, None, 0.97, None,94.1,2016-07-31 03:00:00, None,12.02,31
None, None, 0.913999, None,94.2,2016-07-31 04:00:00, None,12.06,31
None, None, 0.935, None,95.8,2016-07-31 05:00:00, None,11.85,31
None, None, 0.824, None,96.4,2016-07-31 06:00:00, None,11.83,31
None, None, 1.18, None,95.1,2016-07-31 07:00:00, None,12.38,31
None, None, 1.535, None,89.8,2016-07-31 08:00:00, None,12.96,31
None, None, 1.364, None,83.7,2016-07-31 09:00:00, None,13.84,31
None, None, 1.668, None,73.2,2016-07-31 10:00:00, None,15.61,31
None, None, 2.116, None,68.33,2016-07-31 11:00:00, None,16.09,31
None, None, 1.902, None,63.11,2016-07-31 12:00:00, None,17.17,31
None, None, 2.015, None,55.96,2016-07-31 13:00:00, None,18.3,31
None, None, 2.287, None,49.17,2016-07-31 14:00:00, None,19.45,31
None, None, 2.565, None,45.86,2016-07-31 15:00:00, None,20.29,31
None, None, 2.196, None,44.78,2016-07-31 16:00:00, None,20.41,31
None, None, 1.965, None,41.45,2016-07-31 17:00:00, None,21.26,31
None, None, 1.291, None,41.58,2016-07-31 18:00:00, None,21.72,31
None, None, 1.385, None,45.57,2016-07-31 19:00:00, None,21.32,31
None, None, 1.221, None,59.6,2016-07-31 20:00:00, None,19.35,31
None, None, 0.528998, None,72.9,2016-07-31 21:00:00, None,16.72,31
None, None, 0.546998, None,83.3,2016-07-31 22:00:00, None,14.87,31
None, None, 0.661, None,90.1,2016-07-31 23:00:00, None,13.76,31
None, None, 0.685998, None,93.1,2016-08-01 00:00:00, None,12.87,31
None, None, 0.797999, None,95.6,2016-08-01 01:00:00, None,12.29,31
None, None, 0.739, None,96.2,2016-08-01 02:00:00, None,11.65,31
