TempC,time,RH,week_of_year
5.179,2019-11-05 00:00:00,99.6,45
5.179,2019-11-05 01:00:00,99.8,45
4.61,2019-11-05 02:00:00,99.6,45
4.063,2019-11-05 03:00:00,100.0,45
3.459,2019-11-05 04:00:00,100.0,45
1.071,2019-11-05 05:00:00,99.3,45
0.301,2019-11-05 06:00:00,100.0,45
-0.06,2019-11-05 07:00:00,100.0,45
-0.563,2019-11-05 08:00:00,99.6,45
-0.93,2019-11-05 09:00:00,99.4,45
-1.185,2019-11-05 10:00:00,99.7,45
-1.613,2019-11-05 11:00:00,99.6,45
-1.785,2019-11-05 12:00:00,99.0,45
-2.073,2019-11-05 13:00:00,98.4,45
-2.566,2019-11-05 14:00:00,98.1,45
-2.508,2019-11-05 15:00:00,97.9,45
-2.859,2019-11-05 16:00:00,96.1,45
-3.065,2019-11-05 17:00:00,95.6,45
-3.271,2019-11-05 18:00:00,94.6,45
-3.627,2019-11-05 19:00:00,92.4,45
-4.137,2019-11-05 20:00:00,91.3,45
-4.469,2019-11-05 21:00:00,90.9,45
-4.682,2019-11-05 22:00:00,90.9,45
-4.804,2019-11-05 23:00:00,91.3,45
-5.11,2019-11-06 00:00:00,93.5,45
-5.418,2019-11-06 01:00:00,94.4,45
-5.979,2019-11-06 02:00:00,94.7,45
-6.168,2019-11-06 03:00:00,94.7,45
-6.452,2019-11-06 04:00:00,94.9,45
-6.802,2019-11-06 05:00:00,94.4,45
-6.738,2019-11-06 06:00:00,94.1,45
-6.483,2019-11-06 07:00:00,94.4,45
-5.979,2019-11-06 08:00:00,94.9,45
-5.295,2019-11-06 09:00:00,95.7,45
-4.773,2019-11-06 10:00:00,95.3,45
-4.046,2019-11-06 11:00:00,94.5,45
-2.83,2019-11-06 12:00:00,91.6,45
-2.712,2019-11-06 13:00:00,92.3,45
-2.479,2019-11-06 14:00:00,92.3,45
-2.566,2019-11-06 15:00:00,92.7,45
-2.683,2019-11-06 16:00:00,94.2,45
-3.986,2019-11-06 17:00:00,96.6,45
-4.378,2019-11-06 18:00:00,98.2,45
-5.388,2019-11-06 19:00:00,98.3,45
-5.854,2019-11-06 20:00:00,98.3,45
-6.579,2019-11-06 21:00:00,97.7,45
-7.122,2019-11-06 22:00:00,97.5,45
-7.738,2019-11-06 23:00:00,97.2,45
-6.262,2019-11-07 00:00:00,97.6,45
-5.295,2019-11-07 01:00:00,98.4,45
-4.348,2019-11-07 02:00:00,98.7,45
-3.836,2019-11-07 03:00:00,99.1,45
-3.39,2019-11-07 04:00:00,99.4,45
-2.918,2019-11-07 05:00:00,99.7,45
-2.479,2019-11-07 06:00:00,99.9,45
-2.015,2019-11-07 07:00:00,100.0,45
-1.47,2019-11-07 08:00:00,98.8,45
-0.873,2019-11-07 09:00:00,98.2,45
0.107,2019-11-07 10:00:00,98.3,45
0.384,2019-11-07 11:00:00,97.3,45
1.099,2019-11-07 12:00:00,96.6,45
0.852,2019-11-07 13:00:00,98.7,45
0.742,2019-11-07 14:00:00,99.1,45
0.605,2019-11-07 15:00:00,99.9,45
1.859,2019-11-07 16:00:00,99.9,45
2.343,2019-11-07 17:00:00,98.9,45
1.967,2019-11-07 18:00:00,99.5,45
1.67,2019-11-07 19:00:00,100.0,45
5.179,2019-11-07 20:00:00,96.9,45
6.0,2019-11-07 21:00:00,88.5,45
7.419,2019-11-07 22:00:00,88.2,45
8.344,2019-11-07 23:00:00,78.7,45
8.593,2019-11-08 00:00:00,76.2,45
7.469,2019-11-08 01:00:00,77.3,45
6.306,2019-11-08 02:00:00,82.9,45
6.026,2019-11-08 03:00:00,92.0,45
5.36,2019-11-08 04:00:00,96.0,45
4.063,2019-11-08 05:00:00,97.9,45
3.406,2019-11-08 06:00:00,99.2,45
5.488,2019-11-08 07:00:00,100.0,45
5.77,2019-11-08 08:00:00,99.5,45
5.898,2019-11-08 09:00:00,99.0,45
6.204,2019-11-08 10:00:00,99.1,45
6.306,2019-11-08 11:00:00,99.4,45
6.357,2019-11-08 12:00:00,99.2,45
6.535,2019-11-08 13:00:00,99.5,45
6.357,2019-11-08 14:00:00,99.9,45
6.0,2019-11-08 15:00:00,99.9,45
5.257,2019-11-08 16:00:00,100.0,45
5.437,2019-11-08 17:00:00,100.0,45
5.821,2019-11-08 18:00:00,100.0,45
5.719,2019-11-08 19:00:00,99.7,45
5.565,2019-11-08 20:00:00,99.6,45
5.05,2019-11-08 21:00:00,99.8,45
5.334,2019-11-08 22:00:00,100.0,45
4.688,2019-11-08 23:00:00,100.0,45
4.506,2019-11-09 00:00:00,100.0,45
3.906,2019-11-09 01:00:00,100.0,45
3.932,2019-11-09 02:00:00,100.0,45
3.274,2019-11-09 03:00:00,100.0,45
2.37,2019-11-09 04:00:00,100.0,45
1.371,2019-11-09 05:00:00,100.0,45
-0.199,2019-11-09 06:00:00,100.0,45
-0.648,2019-11-09 07:00:00,100.0,45
-1.1,2019-11-09 08:00:00,99.9,45
-1.641,2019-11-09 09:00:00,98.9,45
-2.305,2019-11-09 10:00:00,97.4,45
-2.742,2019-11-09 11:00:00,96.4,45
-3.124,2019-11-09 12:00:00,95.8,45
-3.627,2019-11-09 13:00:00,94.7,45
-4.106,2019-11-09 14:00:00,95.6,45
-4.53,2019-11-09 15:00:00,96.1,45
-5.233,2019-11-09 16:00:00,95.8,45
-5.574,2019-11-09 17:00:00,95.8,45
-5.823,2019-11-09 18:00:00,95.4,45
-6.42,2019-11-09 19:00:00,93.9,45
-6.61,2019-11-09 20:00:00,94.3,45
-6.77,2019-11-09 21:00:00,91.2,45
-7.09,2019-11-09 22:00:00,88.0,45
-7.284,2019-11-09 23:00:00,87.3,45
-7.804,2019-11-10 00:00:00,87.6,45
-8.697,2019-11-10 01:00:00,86.9,45
-8.697,2019-11-10 02:00:00,92.5,45
-8.999,2019-11-10 03:00:00,91.1,45
-8.898,2019-11-10 04:00:00,91.0,45
-9.747,2019-11-10 05:00:00,91.7,45
-10.406,2019-11-10 06:00:00,93.7,45
-10.722,2019-11-10 07:00:00,93.3,45
-11.147,2019-11-10 08:00:00,92.2,45
-11.218,2019-11-10 09:00:00,91.7,45
-10.441,2019-11-10 10:00:00,90.6,45
-9.782,2019-11-10 11:00:00,89.7,45
-8.999,2019-11-10 12:00:00,87.5,45
-8.563,2019-11-10 13:00:00,87.7,45
-8.066,2019-11-10 14:00:00,88.4,45
-7.968,2019-11-10 15:00:00,87.6,45
-7.935,2019-11-10 16:00:00,88.0,45
-7.935,2019-11-10 17:00:00,88.8,45
-7.902,2019-11-10 18:00:00,89.4,45
-8.132,2019-11-10 19:00:00,90.7,45
-8.066,2019-11-10 20:00:00,91.9,45
-7.902,2019-11-10 21:00:00,92.7,45
-8.264,2019-11-10 22:00:00,94.2,45
-7.902,2019-11-10 23:00:00,95.4,45
-7.968,2019-11-11 00:00:00,95.0,45
-7.804,2019-11-11 01:00:00,94.9,45
-8.066,2019-11-11 02:00:00,95.5,45
-8.0,2019-11-11 03:00:00,95.5,45
-8.099,2019-11-11 04:00:00,95.2,45
-8.066,2019-11-11 05:00:00,95.6,45
-8.165,2019-11-11 06:00:00,95.8,45
-8.033,2019-11-11 07:00:00,95.8,45
-8.033,2019-11-11 08:00:00,96.0,45
-7.09,2019-11-11 09:00:00,95.5,45
-5.791,2019-11-11 10:00:00,93.3,45
-5.079,2019-11-11 11:00:00,89.5,45
-3.627,2019-11-11 12:00:00,87.8,45
-2.976,2019-11-11 13:00:00,87.0,45
-2.566,2019-11-11 14:00:00,87.1,45
-2.421,2019-11-11 15:00:00,87.8,45
-2.508,2019-11-11 16:00:00,91.1,45
-2.45,2019-11-11 17:00:00,91.9,45
-2.363,2019-11-11 18:00:00,94.5,45
-2.247,2019-11-11 19:00:00,98.0,45
0.163,2019-11-11 20:00:00,98.1,45
0.384,2019-11-11 21:00:00,98.8,45
0.301,2019-11-11 22:00:00,99.1,45
0.024,2019-11-11 23:00:00,99.9,45
