WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
160.4, None, None,56.9, None,2022-09-10 00:00:00, None,37
160.0, None, None,60.3, None,2022-09-10 01:00:00, None,37
159.4, None, None,63.8, None,2022-09-10 02:00:00, None,37
161.1, None, None,66.4, None,2022-09-10 03:00:00, None,37
162.3, None, None,69.6, None,2022-09-10 04:00:00, None,37
154.0, None, None,71.7, None,2022-09-10 05:00:00, None,37
158.5, None, None,74.3, None,2022-09-10 06:00:00, None,37
161.5, None, None,68.9, None,2022-09-10 07:00:00, None,37
81.6, None, None,55.7, None,2022-09-10 08:00:00, None,37
11.7, None, None,50.1, None,2022-09-10 09:00:00, None,37
353.2, None, None,43.1, None,2022-09-10 10:00:00, None,37
11.8, None, None,36.7, None,2022-09-10 11:00:00, None,37
30.1, None, None,31.5, None,2022-09-10 12:00:00, None,37
30.4, None, None,28.7, None,2022-09-10 13:00:00, None,37
24.5, None, None,26.2, None,2022-09-10 14:00:00, None,37
38.2, None, None,22.8, None,2022-09-10 15:00:00, None,37
320.4, None, None,21.0, None,2022-09-10 16:00:00, None,37
329.6, None, None,21.2, None,2022-09-10 17:00:00, None,37
275.3, None, None,27.6, None,2022-09-10 18:00:00, None,37
199.0, None, None,35.2, None,2022-09-10 19:00:00, None,37
155.4, None, None,44.8, None,2022-09-10 20:00:00, None,37
160.3, None, None,50.0, None,2022-09-10 21:00:00, None,37
157.4, None, None,55.3, None,2022-09-10 22:00:00, None,37
156.7, None, None,58.8, None,2022-09-10 23:00:00, None,37
157.2, None, None,61.5, None,2022-09-11 00:00:00, None,37
155.5, None, None,65.5, None,2022-09-11 01:00:00, None,37
154.2, None, None,67.4, None,2022-09-11 02:00:00, None,37
157.7, None, None,67.3, None,2022-09-11 03:00:00, None,37
35.6, None, None,64.4, None,2022-09-11 04:00:00, None,37
103.2, None, None,66.4, None,2022-09-11 05:00:00, None,37
40.6, None, None,70.2, None,2022-09-11 06:00:00, None,37
98.2, None, None,66.6, None,2022-09-11 07:00:00, None,37
43.2, None, None,58.8, None,2022-09-11 08:00:00, None,37
276.7, None, None,54.8, None,2022-09-11 09:00:00, None,37
193.2, None, None,51.5, None,2022-09-11 10:00:00, None,37
267.6, None, None,53.0, None,2022-09-11 11:00:00, None,37
283.2, None, None,52.4, None,2022-09-11 12:00:00, None,37
264.8, None, None,47.1, None,2022-09-11 13:00:00, None,37
197.9, None, None,39.2, None,2022-09-11 14:00:00, None,37
258.5, None, None,34.4, None,2022-09-11 15:00:00, None,37
281.1, None, None,33.1, None,2022-09-11 16:00:00, None,37
288.1, None, None,33.0, None,2022-09-11 17:00:00, None,37
265.3, None, None,36.8, None,2022-09-11 18:00:00, None,37
169.4, None, None,45.4, None,2022-09-11 19:00:00, None,37
161.3, None, None,56.3, None,2022-09-11 20:00:00, None,37
158.9, None, None,61.0, None,2022-09-11 21:00:00, None,37
159.9, None, None,64.2, None,2022-09-11 22:00:00, None,37
159.2, None, None,67.2, None,2022-09-11 23:00:00, None,37
156.7, None, None,67.2, None,2022-09-12 00:00:00, None,37
148.2, None, None,68.3, None,2022-09-12 01:00:00, None,37
158.2, None, None,70.6, None,2022-09-12 02:00:00, None,37
147.9, None, None,74.1, None,2022-09-12 03:00:00, None,37
162.5, None, None,75.5, None,2022-09-12 04:00:00, None,37
129.6, None, None,74.7, None,2022-09-12 05:00:00, None,37
111.8, None, None,75.6, None,2022-09-12 06:00:00, None,37
29.5, None, None,71.3, None,2022-09-12 07:00:00, None,37
83.7, None, None,66.1, None,2022-09-12 08:00:00, None,37
19.1, None, None,65.6, None,2022-09-12 09:00:00, None,37
30.5, None, None,57.1, None,2022-09-12 10:00:00, None,37
186.2, None, None,50.9, None,2022-09-12 11:00:00, None,37
270.8, None, None,51.3, None,2022-09-12 12:00:00, None,37
263.1, None, None,46.4, None,2022-09-12 13:00:00, None,37
277.4, None, None,47.7, None,2022-09-12 14:00:00, None,37
319.6, None, None,48.9, None,2022-09-12 15:00:00, None,37
277.5, None, None,53.0, None,2022-09-12 16:00:00, None,37
254.9, None, None,57.8, None,2022-09-12 17:00:00, None,37
220.6, None, None,60.4, None,2022-09-12 18:00:00, None,37
182.4, None, None,78.3, None,2022-09-12 19:00:00, None,37
142.5, None, None,93.2, None,2022-09-12 20:00:00, None,37
159.2, None, None,94.4, None,2022-09-12 21:00:00, None,37
147.7, None, None,96.0, None,2022-09-12 22:00:00, None,37
147.4, None, None,97.2, None,2022-09-12 23:00:00, None,37
142.4, None, None,97.7, None,2022-09-13 00:00:00, None,37
26.9, None, None,95.7, None,2022-09-13 01:00:00, None,37
46.4, None, None,95.5, None,2022-09-13 02:00:00, None,37
153.0, None, None,98.0, None,2022-09-13 03:00:00, None,37
51.5, None, None,97.5, None,2022-09-13 04:00:00, None,37
147.3, None, None,97.8, None,2022-09-13 05:00:00, None,37
150.3, None, None,97.9, None,2022-09-13 06:00:00, None,37
77.9, None, None,95.6, None,2022-09-13 07:00:00, None,37
80.1, None, None,94.9, None,2022-09-13 08:00:00, None,37
50.4, None, None,93.8, None,2022-09-13 09:00:00, None,37
55.9, None, None,89.6, None,2022-09-13 10:00:00, None,37
190.1, None, None,84.7, None,2022-09-13 11:00:00, None,37
46.7, None, None,76.3, None,2022-09-13 12:00:00, None,37
19.4, None, None,70.0, None,2022-09-13 13:00:00, None,37
27.6, None, None,67.1, None,2022-09-13 14:00:00, None,37
26.0, None, None,62.1, None,2022-09-13 15:00:00, None,37
0.0, None, None,66.2, None,2022-09-13 16:00:00, None,37
0.0, None, None,73.1, None,2022-09-13 17:00:00, None,37
0.0, None, None,73.9, None,2022-09-13 18:00:00, None,37
0.0, None, None,76.9, None,2022-09-13 19:00:00, None,37
43.6, None, None,84.0, None,2022-09-13 20:00:00, None,37
152.3, None, None,87.5, None,2022-09-13 21:00:00, None,37
32.3, None, None,88.5, None,2022-09-13 22:00:00, None,37
53.5, None, None,84.4, None,2022-09-13 23:00:00, None,37
98.2, None, None,85.2, None,2022-09-14 00:00:00, None,37
115.9, None, None,85.3, None,2022-09-14 01:00:00, None,37
158.0, None, None,87.9, None,2022-09-14 02:00:00, None,37
63.0, None, None,88.7, None,2022-09-14 03:00:00, None,37
82.8, None, None,86.9, None,2022-09-14 04:00:00, None,37
160.7, None, None,89.7, None,2022-09-14 05:00:00, None,37
141.4, None, None,93.0, None,2022-09-14 06:00:00, None,37
