CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-0.249, 71.75, 3.4, 72.0, None, 12.91, None, 259.6, 17.45, -0.2, -0.3, -4.0, None, -4.0,2021-06-11 00:00:00,24
-0.165, 69.53, 3.4, 70.0, None, 22.26, None, 265.9, 14.55, -0.2, -0.3, -5.0, None, -5.0,2021-06-11 01:00:00,24
-0.338, 68.53, 3.4, 69.0, None, 13.37, None, 254.5, 10.91, -0.3, -0.4, -5.0, None, -5.0,2021-06-11 02:00:00,24
-0.487, 69.33, 3.4, 69.0, None, 8.38, None, 228.8, 7.06, -0.5, -0.5, -5.0, None, -5.0,2021-06-11 03:00:00,24
-0.747, 74.15, 3.4, 74.0, None, 49.94, None, 121.4, 5.431, -0.7, -0.8, -4.0, None, -4.0,2021-06-11 04:00:00,24
-0.95, 78.4, 3.4, 78.0, None, 3.861, None, 103.6, 13.25, -1.0, -1.2, -4.0, None, -4.0,2021-06-11 05:00:00,24
-1.466, 94.5, 3.4, 95.0, None, 7.153, None, 114.3, 16.01, -1.5, -1.4, -2.0, None, -2.0,2021-06-11 06:00:00,24
-0.977, 77.42, -1.1, 77.0, None, 21.67, None, 108.4, 12.55, -1.0, -1.8, -4.0, None, -4.0,2021-06-11 07:00:00,24
0.235, 74.13, 0.3, 74.0, None, 45.82, None, 213.7, 3.734, 0.2, -1.8, -4.0, None, -4.0,2021-06-11 08:00:00,24
0.551, 66.68, 0.7, 67.0, None, 74.45, None, 140.4, 3.484, 0.6, -1.8, -5.0, None, -5.0,2021-06-11 09:00:00,24
0.624, 58.68, 0.9, 59.0, None, 54.91, None, 236.7, 6.346, 0.6, -1.8, -6.0, None, -6.0,2021-06-11 10:00:00,24
-0.402, 82.3, 1.5, 82.0, None, 66.35, None, 293.1, 3.384, -0.4, -1.8, -3.0, None, -3.0,2021-06-11 11:00:00,24
-0.552, 74.58, 1.5, 75.0, None, 64.34, None, 252.8, 3.396, -0.6, -1.8, -4.0, None, -4.0,2021-06-11 12:00:00,24
-0.735, 78.49, 1.5, 78.0, None, 27.93, None, 68.74, 7.214, -0.7, -1.8, -3.0, None, -3.0,2021-06-11 13:00:00,24
-0.869, 84.5, 1.5, 85.0, None, 34.49, None, 50.63, 4.894, -0.9, -1.8, -3.0, None, -3.0,2021-06-11 14:00:00,24
0.334, 83.9, 1.5, 84.0, None, 70.81, None, 124.5, 5.187, 0.3, -1.8, -2.0, None, -2.0,2021-06-11 15:00:00,24
-0.257, 89.5, 1.5, 90.0, None, 60.66, None, 82.3, 3.977, -0.3, -1.8, -2.0, None, -2.0,2021-06-11 16:00:00,24
0.575, 87.3, 1.5, 87.0, None, 53.71, None, 112.2, 3.116, 0.6, -1.8, -1.0, None, -1.0,2021-06-11 17:00:00,24
0.49, 87.9, 1.5, 88.0, None, 58.54, None, 125.6, 4.716, 0.5, -1.8, -1.0, None, -1.0,2021-06-11 18:00:00,24
0.313, 87.7, 0.7, 88.0, None, 25.32, None, 127.6, 7.067, 0.3, 0.2, -1.0, None, -1.0,2021-06-11 19:00:00,24
0.105, 90.4, 0.7, 90.0, None, 21.1, None, 147.0, 11.78, 0.1, 0.1, -1.0, None, -1.0,2021-06-11 20:00:00,24
-0.667, 97.9, 0.7, 98.0, None, 14.77, None, 97.8, 6.808, -0.7, -0.7, -1.0, None, -1.0,2021-06-11 21:00:00,24
0.057, 95.8, 0.7, 96.0, None, 14.21, None, 109.5, 16.5, 0.1, -0.7, 0.0, None, 0.0,2021-06-11 22:00:00,24
-0.227, 95.5, 0.7, 96.0, None, 14.26, None, 109.1, 15.31, -0.2, -0.7, -1.0, None, -1.0,2021-06-11 23:00:00,24
-0.66, 98.1, 0.7, 98.0, None, 52.6, None, 214.8, 5.779, -0.7, -0.7, -1.0, None, -1.0,2021-06-12 00:00:00,24
-0.366, 98.6, 0.7, 99.0, None, 34.17, None, 210.4, 6.642, -0.4, -0.7, -1.0, None, -1.0,2021-06-12 01:00:00,24
-0.344, 98.7, 0.7, 99.0, None, 32.27, None, 200.1, 8.62, -0.3, -0.7, -1.0, None, -1.0,2021-06-12 02:00:00,24
-0.213, 95.8, 0.7, 96.0, None, 17.99, None, 208.8, 11.15, -0.2, -0.7, -1.0, None, -1.0,2021-06-12 03:00:00,24
-0.299, 94.6, 0.7, 95.0, None, 22.56, None, 173.8, 7.629, -0.3, -0.7, -1.0, None, -1.0,2021-06-12 04:00:00,24
-0.196, 92.6, 0.7, 93.0, None, 26.84, None, 201.9, 8.44, -0.2, -0.7, -1.0, None, -1.0,2021-06-12 05:00:00,24
0.002, 90.2, 0.7, 90.0, None, 21.14, None, 217.7, 7.535, 0.0, -0.7, -1.0, None, -1.0,2021-06-12 06:00:00,24
0.113, 92.4, 0.2, 92.0, None, 29.61, None, 195.5, 4.978, 0.1, -0.1, -1.0, None, -1.0,2021-06-12 07:00:00,24
0.244, 96.0, 0.6, 96.0, None, 32.81, None, 214.4, 4.81, 0.2, -0.1, 0.0, None, 0.0,2021-06-12 08:00:00,24
1.531, 89.3, 2.1, 89.0, None, 34.85, None, 219.1, 5.005, 1.5, -0.1, 0.0, None, 0.0,2021-06-12 09:00:00,24
3.038, 78.9, 3.2, 79.0, None, 33.24, None, 212.0, 5.858, 3.0, -0.1, 1.0, None, 1.0,2021-06-12 10:00:00,24
1.97, 83.9, 3.2, 84.0, None, 42.23, None, 236.4, 6.351, 2.0, -0.1, -1.0, None, -1.0,2021-06-12 11:00:00,24
3.563, 65.73, 3.5, 66.0, None, 38.29, None, 246.8, 8.14, 3.6, -0.1, -2.0, None, -2.0,2021-06-12 12:00:00,24
4.234, 71.07, 4.8, 71.0, None, 42.64, None, 257.3, 6.484, 4.2, -0.1, -1.0, None, -1.0,2021-06-12 13:00:00,24
4.006, 67.54, 5.3, 68.0, None, 45.88, None, 253.1, 8.27, 4.0, -0.1, -1.0, None, -1.0,2021-06-12 14:00:00,24
4.165, 70.28, 5.8, 70.0, None, 58.38, None, 255.6, 6.012, 4.2, -0.1, -1.0, None, -1.0,2021-06-12 15:00:00,24
4.401, 67.55, 5.8, 68.0, None, 39.14, None, 96.6, 7.137, 4.4, -0.1, -1.0, None, -1.0,2021-06-12 16:00:00,24
4.336, 68.69, 5.8, 69.0, None, 30.25, None, 66.49, 11.12, 4.3, -0.1, -1.0, None, -1.0,2021-06-12 17:00:00,24
4.576, 68.13, 5.8, 68.0, None, 21.94, None, 73.97, 8.74, 4.6, -0.1, -1.0, None, -1.0,2021-06-12 18:00:00,24
5.226, 64.35, 5.5, 64.0, None, 22.78, None, 96.8, 11.0, 5.2, 4.6, -1.0, None, -1.0,2021-06-12 19:00:00,24
5.146, 65.47, 6.0, 65.0, None, 58.67, None, 130.4, 5.377, 5.1, 4.6, -1.0, None, -1.0,2021-06-12 20:00:00,24
4.957, 62.63, 6.0, 63.0, None, 13.83, None, 164.3, 15.69, 5.0, 4.6, -2.0, None, -2.0,2021-06-12 21:00:00,24
4.558, 64.05, 6.0, 64.0, None, 25.29, None, 140.5, 13.88, 4.6, 4.5, -2.0, None, -2.0,2021-06-12 22:00:00,24
4.122, 69.39, 6.0, 69.0, None, 16.82, None, 99.9, 12.78, 4.1, 4.0, -1.0, None, -1.0,2021-06-12 23:00:00,24
3.772, 73.09, 6.0, 73.0, None, 13.75, None, 90.8, 14.69, 3.8, 3.8, -1.0, None, -1.0,2021-06-13 00:00:00,24
3.57, 75.08, 6.0, 75.0, None, 14.16, None, 96.1, 18.9, 3.6, 3.6, -1.0, None, -1.0,2021-06-13 01:00:00,24
3.586, 74.21, 6.0, 74.0, None, 6.894, None, 77.05, 27.76, 3.6, 3.2, -1.0, None, -1.0,2021-06-13 02:00:00,24
3.879, 64.99, 6.0, 65.0, None, 5.341, None, 83.7, 33.1, 3.9, 3.2, -2.0, None, -2.0,2021-06-13 03:00:00,24
3.873, 66.19, 6.0, 66.0, None, 7.422, None, 91.5, 29.7, 3.9, 3.2, -2.0, None, -2.0,2021-06-13 04:00:00,24
4.22, 61.86, 6.0, 62.0, None, 9.83, None, 96.9, 33.34, 4.2, 3.2, -2.0, None, -2.0,2021-06-13 05:00:00,24
4.321, 59.52, 6.0, 60.0, None, 5.788, None, 83.7, 37.01, 4.3, 3.2, -3.0, None, -3.0,2021-06-13 06:00:00,24
3.864, 64.9, 5.0, 65.0, None, 7.37, None, 77.01, 35.11, 3.9, 3.8, -2.0, None, -2.0,2021-06-13 07:00:00,24
4.803, 65.82, 5.0, 66.0, None, 6.19, None, 77.33, 35.07, 4.8, 3.8, -1.0, None, -1.0,2021-06-13 08:00:00,24
5.056, 70.58, 5.0, 71.0, None, 8.04, None, 83.2, 31.75, 5.1, 3.8, 0.0, None, 0.0,2021-06-13 09:00:00,24
5.517, 72.21, 6.8, 72.0, None, 15.81, None, 104.1, 27.23, 5.5, 3.8, 1.0, None, 1.0,2021-06-13 10:00:00,24
6.963, 72.67, 7.0, 73.0, None, 18.05, None, 115.8, 16.18, 7.0, 3.8, 3.0, None, 3.0,2021-06-13 11:00:00,24
7.887, 70.33, 8.3, 70.0, None, 19.94, None, 123.0, 14.5, 7.9, 3.8, 3.0, None, 3.0,2021-06-13 12:00:00,24
9.58, 66.38, 10.1, 66.0, None, 32.46, None, 154.0, 8.56, 9.6, 3.8, 4.0, None, 4.0,2021-06-13 13:00:00,24
9.21, 68.0, 10.1, 68.0, None, 35.96, None, 92.4, 8.35, 9.2, 3.8, 4.0, None, 4.0,2021-06-13 14:00:00,24
9.99, 64.92, 10.1, 65.0, None, 14.94, None, 85.1, 7.903, 10.0, 3.8, 4.0, None, 4.0,2021-06-13 15:00:00,24
10.96, 61.86, 11.2, 62.0, None, 30.16, None, 92.9, 5.165, 11.0, 3.8, 4.0, None, 4.0,2021-06-13 16:00:00,24
11.2, 60.74, 11.2, 61.0, None, 15.73, None, 74.36, 9.23, 11.2, 3.8, 4.0, None, 4.0,2021-06-13 17:00:00,24
11.77, 59.91, 11.9, 60.0, None, 16.15, None, 76.3, 9.67, 11.8, 3.8, 4.0, None, 4.0,2021-06-13 18:00:00,24
13.15, 54.94, 13.3, 55.0, None, 27.67, None, 122.7, 9.0, 13.2, 11.7, 4.0, None, 4.0,2021-06-13 19:00:00,24
12.74, 56.3, 13.7, 56.0, None, 36.8, None, 120.6, 6.199, 12.7, 11.7, 4.0, None, 4.0,2021-06-13 20:00:00,24
12.75, 55.45, 13.7, 55.0, None, 15.38, None, 82.8, 16.46, 12.8, 11.7, 4.0, None, 4.0,2021-06-13 21:00:00,24
11.7, 60.77, 13.7, 61.0, None, 13.06, None, 84.1, 26.39, 11.7, 11.2, 4.0, None, 4.0,2021-06-13 22:00:00,24
11.98, 60.01, 13.7, 60.0, None, 28.76, None, 107.1, 27.02, 12.0, 11.2, 4.0, None, 4.0,2021-06-13 23:00:00,24
9.68, 74.79, 13.7, 75.0, None, 29.36, None, 93.0, 22.74, 9.7, 9.7, 6.0, None, 6.0,2021-06-14 00:00:00,24
6.209, 98.3, 13.7, 98.0, None, 25.82, None, 231.5, 32.73, 6.2, 5.8, 6.0, None, 6.0,2021-06-14 01:00:00,24
8.47, 77.92, 13.7, 78.0, None, 50.44, None, 241.5, 11.75, 8.5, 5.8, 5.0, None, 5.0,2021-06-14 02:00:00,24
6.344, 91.2, 13.7, 91.0, None, 50.8, None, 229.2, 18.38, 6.3, 5.5, 5.0, None, 5.0,2021-06-14 03:00:00,24
8.61, 72.6, 13.7, 73.0, None, 12.56, None, 246.7, 23.37, 8.6, 5.5, 4.0, None, 4.0,2021-06-14 04:00:00,24
8.63, 71.84, 13.7, 72.0, None, 20.11, None, 249.7, 11.4, 8.6, 5.5, 4.0, None, 4.0,2021-06-14 05:00:00,24
8.64, 70.17, 13.7, 70.0, None, 37.14, None, 258.1, 7.58, 8.6, 5.5, 4.0, None, 4.0,2021-06-14 06:00:00,24
8.9, 67.69, 10.0, 68.0, None, 14.84, None, 218.0, 8.34, 8.9, 8.3, 3.0, None, 3.0,2021-06-14 07:00:00,24
10.63, 67.3, 10.8, 67.0, None, 51.15, None, 156.2, 3.034, 10.6, 8.3, 5.0, None, 5.0,2021-06-14 08:00:00,24
9.41, 73.37, 10.9, 73.0, None, 56.37, None, 99.3, 6.057, 9.4, 8.3, 5.0, None, 5.0,2021-06-14 09:00:00,24
9.71, 80.6, 10.9, 81.0, None, 58.52, None, 157.3, 5.122, 9.7, 8.3, 7.0, None, 7.0,2021-06-14 10:00:00,24
10.78, 72.24, 10.9, 72.0, None, 43.08, None, 115.0, 7.634, 10.8, 8.3, 6.0, None, 6.0,2021-06-14 11:00:00,24
10.82, 78.49, 11.6, 78.0, None, 19.87, None, 109.3, 12.55, 10.8, 8.3, 7.0, None, 7.0,2021-06-14 12:00:00,24
11.87, 75.61, 12.2, 76.0, None, 19.83, None, 79.6, 10.39, 11.9, 8.3, 8.0, None, 8.0,2021-06-14 13:00:00,24
13.15, 72.09, 13.7, 72.0, None, 57.78, None, 151.8, 7.063, 13.2, 8.3, 8.0, None, 8.0,2021-06-14 14:00:00,24
12.73, 69.86, 13.7, 70.0, None, 55.47, None, 243.2, 4.536, 12.7, 8.3, 7.0, None, 7.0,2021-06-14 15:00:00,24
12.65, 72.71, 13.8, 73.0, None, 28.72, None, 251.7, 8.6, 12.7, 8.3, 8.0, None, 8.0,2021-06-14 16:00:00,24
12.64, 71.21, 13.8, 71.0, None, 19.28, None, 284.1, 9.18, 12.6, 8.3, 7.0, None, 7.0,2021-06-14 17:00:00,24
13.96, 65.22, 14.2, 65.0, None, 42.92, None, 272.0, 7.193, 14.0, 8.3, 8.0, None, 8.0,2021-06-14 18:00:00,24
13.25, 67.9, 14.1, 68.0, None, 53.91, None, 218.6, 5.215, 13.3, 13.3, 8.0, None, 8.0,2021-06-14 19:00:00,24
12.77, 59.72, 14.1, 60.0, None, 40.41, None, 216.2, 8.52, 12.8, 12.6, 5.0, None, 5.0,2021-06-14 20:00:00,24
12.04, 66.4, 14.1, 66.0, None, 19.28, None, 252.3, 9.12, 12.0, 12.0, 6.0, None, 6.0,2021-06-14 21:00:00,24
12.49, 55.04, 14.1, 55.0, None, 31.99, None, 136.9, 8.87, 12.5, 12.0, 4.0, None, 4.0,2021-06-14 22:00:00,24
10.64, 73.31, 14.1, 73.0, None, 32.46, None, 206.6, 12.35, 10.6, 10.7, 6.0, None, 6.0,2021-06-14 23:00:00,24
7.204, 96.9, 14.1, 97.0, None, 15.06, None, 235.0, 22.75, 7.2, 7.2, 7.0, None, 7.0,2021-06-15 00:00:00,24
5.91, 98.1, 14.1, 98.0, None, 11.82, None, 234.0, 35.44, 5.9, 6.0, 6.0, None, 6.0,2021-06-15 01:00:00,24
4.39, 98.6, 14.1, 99.0, None, 10.27, None, 250.8, 39.74, 4.4, 4.4, 4.0, None, 4.0,2021-06-15 02:00:00,24
