CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
11.82,53.72,2021-06-13 07:00:00,3.0,24
12.66,54.63,2021-06-13 08:00:00,4.0,24
14.92,52.17,2021-06-13 09:00:00,5.0,24
16.44,51.87,2021-06-13 10:00:00,6.0,24
17.02,48.87,2021-06-13 11:00:00,6.0,24
17.62,47.68,2021-06-13 12:00:00,7.0,24
17.35,48.2,2021-06-13 13:00:00,6.0,24
18.49,45.26,2021-06-13 14:00:00,7.0,24
18.53,44.0,2021-06-13 15:00:00,6.0,24
19.18,42.9,2021-06-13 16:00:00,6.0,24
18.94,42.91,2021-06-13 17:00:00,6.0,24
17.65,47.21,2021-06-13 18:00:00,6.0,24
17.53,46.5,2021-06-13 19:00:00,6.0,24
16.98,44.89,2021-06-13 20:00:00,5.0,24
16.32,49.94,2021-06-13 21:00:00,6.0,24
14.67,59.78,2021-06-13 22:00:00,7.0,24
13.97,63.15,2021-06-13 23:00:00,7.0,24
13.29,66.21,2021-06-14 00:00:00,7.0,24
12.8,69.85,2021-06-14 01:00:00,8.0,24
12.01,73.27,2021-06-14 02:00:00,7.0,24
12.42,70.84,2021-06-14 03:00:00,7.0,24
11.86,74.6,2021-06-14 04:00:00,7.0,24
11.64,76.61,2021-06-14 05:00:00,8.0,24
11.51,77.71,2021-06-14 06:00:00,8.0,24
11.64,77.16,2021-06-14 07:00:00,8.0,24
12.33,74.07,2021-06-14 08:00:00,8.0,24
14.46,65.5,2021-06-14 09:00:00,8.0,24
15.76,54.28,2021-06-14 10:00:00,7.0,24
17.64,47.72,2021-06-14 11:00:00,6.0,24
19.38,40.83,2021-06-14 12:00:00,6.0,24
20.0,38.5,2021-06-14 13:00:00,6.0,24
19.84,34.34,2021-06-14 14:00:00,4.0,24
21.14,30.47,2021-06-14 15:00:00,3.0,24
16.19,50.45,2021-06-14 16:00:00,6.0,24
15.21,48.75,2021-06-14 17:00:00,4.0,24
16.9,39.15,2021-06-14 18:00:00,3.0,24
15.84,42.59,2021-06-14 19:00:00,4.0,24
14.98,46.58,2021-06-14 20:00:00,4.0,24
14.2,46.89,2021-06-14 21:00:00,3.0,24
13.21,54.38,2021-06-14 22:00:00,4.0,24
11.38,60.86,2021-06-14 23:00:00,4.0,24
8.13,71.98,2021-06-15 00:00:00,3.0,24
6.191,80.7,2021-06-15 01:00:00,3.0,24
5.43,82.8,2021-06-15 02:00:00,3.0,24
4.461,83.0,2021-06-15 03:00:00,2.0,24
7.498,72.78,2021-06-15 04:00:00,3.0,24
4.599,84.5,2021-06-15 05:00:00,2.0,24
5.406,83.4,2021-06-15 06:00:00,3.0,24
6.81,82.8,2021-06-15 07:00:00,4.0,24
11.76,57.83,2021-06-15 08:00:00,4.0,24
13.58,50.12,2021-06-15 09:00:00,4.0,24
14.68,41.07,2021-06-15 10:00:00,2.0,24
15.79,38.8,2021-06-15 11:00:00,2.0,24
15.16,40.11,2021-06-15 12:00:00,2.0,24
15.91,37.67,2021-06-15 13:00:00,1.0,24
10.72,82.9,2021-06-15 14:00:00,8.0,24
11.0,77.61,2021-06-15 15:00:00,8.0,24
13.14,60.17,2021-06-15 16:00:00,6.0,24
16.2,40.19,2021-06-15 17:00:00,4.0,24
17.25,32.27,2021-06-15 18:00:00,1.0,24
14.04,52.17,2021-06-15 19:00:00,4.0,24
10.83,72.72,2021-06-15 20:00:00,6.0,24
10.48,76.19,2021-06-15 21:00:00,8.0,24
7.9,91.3,2021-06-15 22:00:00,7.0,24
6.146,93.3,2021-06-15 23:00:00,5.0,24
5.647,92.2,2021-06-16 00:00:00,4.0,24
6.079,91.9,2021-06-16 01:00:00,5.0,24
4.592,91.9,2021-06-16 02:00:00,3.0,24
3.775,93.6,2021-06-16 03:00:00,3.0,24
2.39,94.5,2021-06-16 04:00:00,2.0,24
1.739,95.2,2021-06-16 05:00:00,1.0,24
3.036,95.5,2021-06-16 06:00:00,3.0,24
7.553,80.9,2021-06-16 07:00:00,5.0,24
11.68,52.58,2021-06-16 08:00:00,2.0,24
12.8,48.34,2021-06-16 09:00:00,2.0,24
14.3,41.59,2021-06-16 10:00:00,2.0,24
15.25,42.32,2021-06-16 11:00:00,2.0,24
15.36,38.27,2021-06-16 12:00:00,2.0,24
16.5,33.12,2021-06-16 13:00:00,0.0,24
17.22,32.35,2021-06-16 14:00:00,1.0,24
19.2,25.73,2021-06-16 15:00:00,-1.0,24
19.07,26.97,2021-06-16 16:00:00,0.0,24
19.33,24.47,2021-06-16 18:00:00,-1.0,24
19.1,26.01,2021-06-16 19:00:00,-1.0,24
17.43,43.4,2021-06-16 20:00:00,5.0,24
14.6,50.61,2021-06-16 21:00:00,4.0,24
12.33,58.56,2021-06-16 22:00:00,4.0,24
10.1,68.28,2021-06-16 23:00:00,4.0,24
7.306,75.07,2021-06-17 00:00:00,3.0,24
6.918,76.18,2021-06-17 01:00:00,3.0,24
5.228,78.14,2021-06-17 02:00:00,2.0,24
9.53,51.23,2021-06-17 03:00:00,0.0,24
7.692,56.99,2021-06-17 04:00:00,0.0,24
4.444,68.53,2021-06-17 05:00:00,-1.0,24
5.044,73.42,2021-06-17 06:00:00,1.0,24
10.79,51.92,2021-06-17 07:00:00,1.0,24
11.77,46.5,2021-06-17 08:00:00,1.0,24
13.26,44.58,2021-06-17 09:00:00,1.0,24
14.74,40.46,2021-06-17 10:00:00,2.0,24
15.78,36.26,2021-06-17 11:00:00,1.0,24
18.18,31.99,2021-06-17 12:00:00,1.0,24
19.14,28.58,2021-06-17 13:00:00,0.0,24
20.32,27.93,2021-06-17 14:00:00,1.0,24
20.88,26.09,2021-06-17 15:00:00,1.0,24
22.12,23.04,2021-06-17 16:00:00,0.0,24
21.77,21.78,2021-06-17 17:00:00,-1.0,24
21.7,22.54,2021-06-17 18:00:00,-1.0,24
22.69,21.69,2021-06-17 19:00:00,0.0,24
21.18,24.68,2021-06-17 20:00:00,0.0,24
18.76,31.35,2021-06-17 21:00:00,1.0,24
12.98,45.61,2021-06-17 22:00:00,2.0,24
10.57,54.63,2021-06-17 23:00:00,2.0,24
