pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.37, 14.4, -6999.0, None, None, -6999.0, 7.4, 7.4, 0.0, None, 0.0,2021-06-11 00:00:00, 3.0, 3.29, -6999.0,24
None, 6.495, 14.4, -6999.0, None, None, -6999.0, 6.5, 6.5, -0.1, None, 0.0,2021-06-11 01:00:00, 3.0, 3.277, -6999.0,24
None, 5.755, 14.4, -6999.0, None, None, -6999.0, 5.8, 5.8, -0.2, None, 0.0,2021-06-11 02:00:00, 3.0, 3.282, -6999.0,24
None, 5.249, 14.4, -6999.0, None, None, -6999.0, 5.2, 5.2, 0.0, None, 0.0,2021-06-11 03:00:00, 3.0, 3.348, -6999.0,24
None, 3.745, 14.4, -6999.0, None, None, -6999.0, 3.7, 3.7, 0.0, None, 0.0,2021-06-11 04:00:00, 3.0, 3.14, -6999.0,24
None, 3.594, 14.4, -6999.0, None, None, -6999.0, 3.6, 2.9, -0.3, None, 0.0,2021-06-11 05:00:00, 3.0, 3.41, -6999.0,24
None, 2.492, 14.4, -6999.0, None, None, -6999.0, 2.5, 2.4, -0.2, None, 0.0,2021-06-11 06:00:00, 3.0, 3.332, -6999.0,24
None, 2.833, 3.4, -6999.0, None, None, -6999.0, 2.8, 2.5, 0.0, None, 0.0,2021-06-11 07:00:00, 3.0, 3.291, -6999.0,24
None, 5.964, 6.0, -6999.0, None, None, -6999.0, 6.0, 2.5, 0.2, None, 0.0,2021-06-11 08:00:00, 3.0, 3.308, -6999.0,24
None, 9.28, 9.7, -6999.0, None, None, -6999.0, 9.3, 2.5, 0.0, None, 0.0,2021-06-11 09:00:00, 3.0, 3.316, -6999.0,24
None, 13.23, 13.2, -6999.0, None, None, -6999.0, 13.2, 2.5, 0.0, None, 0.0,2021-06-11 10:00:00, 4.0, 3.578, -6999.0,24
None, 13.94, 15.2, -6999.0, None, None, -6999.0, 13.9, 2.5, 0.1, None, 0.0,2021-06-11 11:00:00, 3.0, 3.138, -6999.0,24
None, 14.64, 15.2, -6999.0, None, None, -6999.0, 14.6, 2.5, 0.0, None, 0.0,2021-06-11 12:00:00, 3.0, 3.089, -6999.0,24
None, 15.39, 15.7, -6999.0, None, None, -6999.0, 15.4, 2.5, 0.0, None, 0.0,2021-06-11 13:00:00, 3.0, 3.034, -6999.0,24
None, 14.6, 15.7, -6999.0, None, None, -6999.0, 14.6, 2.5, 0.0, None, 0.0,2021-06-11 14:00:00, 3.0, 3.116, -6999.0,24
None, 14.83, 16.6, -6999.0, None, None, -6999.0, 14.8, 2.5, 0.2, None, 0.0,2021-06-11 15:00:00, 3.0, 2.96, -6999.0,24
None, 13.87, 16.6, -6999.0, None, None, -6999.0, 13.9, 2.5, 0.0, None, 0.0,2021-06-11 16:00:00, 3.0, 3.111, -6999.0,24
None, 13.56, 16.6, -6999.0, None, None, -6999.0, 13.6, 2.5, 0.0, None, 0.0,2021-06-11 17:00:00, 3.0, 3.074, -6999.0,24
None, 13.92, 16.6, -6999.0, None, None, -6999.0, 13.9, 2.5, 0.0, None, 0.0,2021-06-11 18:00:00, 3.0, 3.142, -6999.0,24
None, 12.86, 14.0, -6999.0, None, None, -6999.0, 12.9, 12.8, -0.1, None, 0.0,2021-06-11 19:00:00, 3.0, 3.147, -6999.0,24
None, 12.23, 14.0, -6999.0, None, None, -6999.0, 12.2, 12.2, -0.1, None, 0.0,2021-06-11 20:00:00, 3.0, 3.205, -6999.0,24
None, 11.47, 14.0, -6999.0, None, None, -6999.0, 11.5, 11.5, 0.0, None, 0.0,2021-06-11 21:00:00, 3.0, 3.194, -6999.0,24
None, 10.35, 14.0, -6999.0, None, None, -6999.0, 10.4, 10.3, -0.1, None, 0.0,2021-06-11 22:00:00, 3.0, 3.224, -6999.0,24
None, 9.96, 14.0, -6999.0, None, None, -6999.0, 10.0, 10.0, -0.2, None, 0.0,2021-06-11 23:00:00, 3.0, 3.19, -6999.0,24
None, 9.94, 14.0, -6999.0, None, None, -6999.0, 9.9, 9.7, -0.1, None, 0.0,2021-06-12 00:00:00, 3.0, 3.214, -6999.0,24
None, 9.32, 14.0, -6999.0, None, None, -6999.0, 9.3, 9.1, 0.0, None, 0.0,2021-06-12 01:00:00, 3.0, 3.242, -6999.0,24
None, 9.44, 14.0, -6999.0, None, None, -6999.0, 9.4, 9.1, 0.0, None, 0.0,2021-06-12 02:00:00, 3.0, 3.192, -6999.0,24
None, 9.16, 14.0, -6999.0, None, None, -6999.0, 9.2, 8.8, -0.1, None, 0.0,2021-06-12 03:00:00, 3.0, 3.166, -6999.0,24
None, 9.12, 14.0, -6999.0, None, None, -6999.0, 9.1, 8.8, 0.0, None, 0.0,2021-06-12 04:00:00, 3.0, 3.175, -6999.0,24
None, 7.42, 14.0, -6999.0, None, None, -6999.0, 7.4, 7.4, 0.1, None, 0.0,2021-06-12 05:00:00, 3.0, 3.394, -6999.0,24
None, 7.38, 14.0, -6999.0, None, None, -6999.0, 7.4, 7.3, 0.1, None, 0.0,2021-06-12 06:00:00, 3.0, 3.405, -6999.0,24
None, 7.59, 7.6, -6999.0, None, None, -6999.0, 7.6, 7.2, 0.8, None, 0.0,2021-06-12 07:00:00, 3.0, 3.454, -6999.0,24
None, 8.8, 8.9, -6999.0, None, None, -6999.0, 8.8, 7.0, 0.0, None, 0.0,2021-06-12 08:00:00, 3.0, 3.388, -6999.0,24
