pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.4, 10.62, 66.13, 16.5, None, 23.21, 3.264, 172.9, 5.0, None, 10.6, 10.7, 1011.8, 0.0, 5.0, 949.0, None, 0.0, 66.0,2021-06-11 00:00:00, -6999.0, 949.0,24
0.4, 11.24, 61.24, 16.5, None, 54.99, 3.87, 184.7, 4.0, None, 11.2, 9.2, 1010.8, 0.0, 4.0, 948.0, None, 0.0, 61.0,2021-06-11 01:00:00, -6999.0, 948.0,24
None, 9.81, 69.3, 16.5, None, 27.69, 3.698, 205.3, 4.0, None, 9.8, 9.0, 1010.7, 0.0, 4.0, 948.0, None, 0.0, 69.0,2021-06-11 03:00:00, -6999.0, 948.0,24
None, 9.79, 68.96, 16.5, None, 22.1, 5.056, 186.9, 4.0, None, 9.8, 9.0, 1010.6, 0.0, 4.0, 948.0, None, 0.0, 69.0,2021-06-11 04:00:00, -6999.0, 948.0,24
None, 9.88, 68.08, 16.5, None, 21.86, 3.801, 195.2, 4.0, None, 9.9, 9.0, 1010.5, 0.0, 4.0, 948.0, None, 0.0, 68.0,2021-06-11 05:00:00, -6999.0, 948.0,24
None, 9.8, 70.35, 16.5, None, 28.95, 4.687, 187.1, 5.0, None, 9.8, 9.0, 1010.6, 0.0, 5.0, 948.0, None, 0.0, 70.0,2021-06-11 06:00:00, -6999.0, 948.0,24
None, 11.66, 61.8, 11.7, None, 64.71, 3.148, 163.2, 5.0, None, 11.7, 9.8, 1010.5, 0.0, 5.0, 948.0, None, 0.0, 62.0,2021-06-11 07:00:00, -6999.0, 948.0,24
None, 13.12, 53.7, 13.1, None, 24.89, 5.681, 190.2, 4.0, None, 13.1, 9.8, 1009.4, 0.0, 4.0, 947.0, None, 0.0, 54.0,2021-06-11 08:00:00, -6999.0, 947.0,24
None, 15.01, 47.21, 15.2, None, 33.06, 8.64, 211.2, 4.0, None, 15.0, 9.8, 1009.4, 0.0, 4.0, 947.0, None, 0.0, 47.0,2021-06-11 09:00:00, -6999.0, 947.0,24
None, 16.12, 43.68, 16.2, None, 38.77, 8.55, 248.2, 4.0, None, 16.1, 9.8, 1009.4, 0.0, 4.0, 947.0, None, 0.0, 44.0,2021-06-11 10:00:00, -6999.0, 947.0,24
