CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.413, 92.4, None, None, None, None, 14.86, None, 14.93, 253.9, -1.0, None, 0.4, 0.3, None, None, None, None, 2.1, None, None, 92.0, None,2021-06-11 00:00:00, None, None,24
None, 0.309, 93.0, None, None, None, None, 16.25, None, 12.53, 265.8, -1.0, None, 0.3, 0.1, None, None, None, None, 2.1, None, None, 93.0, None,2021-06-11 01:00:00, None, None,24
None, 0.334, 90.4, None, None, None, None, 12.46, None, 9.73, 252.0, -1.0, None, 0.3, 0.1, None, None, None, None, 2.1, None, None, 90.0, None,2021-06-11 02:00:00, None, None,24
None, 0.467, 92.0, None, None, None, None, 47.56, None, 7.032, 234.1, -1.0, None, 0.5, 0.1, None, None, None, None, 2.1, None, None, 92.0, None,2021-06-11 03:00:00, None, None,24
None, 0.716, 92.4, None, None, None, None, 56.67, None, 2.328, 211.5, 0.0, None, 0.7, 0.1, None, None, None, None, 2.1, None, None, 92.0, None,2021-06-11 04:00:00, None, None,24
None, 1.123, 84.2, None, None, None, None, 28.54, None, 6.346, 98.5, -1.0, None, 1.1, 0.1, None, None, None, None, 2.1, None, None, 84.0, None,2021-06-11 05:00:00, None, None,24
None, 0.854, 86.7, None, None, None, None, 16.01, None, 9.43, 88.6, -1.0, None, 0.9, 0.1, None, None, None, None, 2.1, None, None, 87.0, None,2021-06-11 06:00:00, None, None,24
None, 1.008, 82.4, None, None, None, None, 9.45, None, 13.62, 58.29, -2.0, None, 1.0, 0.4, None, None, None, None, 1.1, None, None, 82.0, None,2021-06-11 07:00:00, None, None,24
None, 1.655, 72.39, None, None, None, None, 9.5, None, 15.38, 62.18, -3.0, None, 1.7, 0.4, None, None, None, None, 1.7, None, None, 72.0, None,2021-06-11 08:00:00, None, None,24
None, 1.762, 74.94, None, None, None, None, 14.03, None, 12.51, 64.95, -2.0, None, 1.8, 0.4, None, None, None, None, 1.8, None, None, 75.0, None,2021-06-11 09:00:00, None, None,24
None, 3.592, 64.02, None, None, None, None, 35.27, None, 10.32, 121.3, -3.0, None, 3.6, 0.4, None, None, None, None, 3.8, None, None, 64.0, None,2021-06-11 10:00:00, None, None,24
None, 3.951, 55.13, None, None, None, None, 67.4, None, 2.985, 164.7, -4.0, None, 4.0, 0.4, None, None, None, None, 4.5, None, None, 55.0, None,2021-06-11 11:00:00, None, None,24
None, 4.045, 55.58, None, None, None, None, 37.61, None, 9.76, 119.5, -4.0, None, 4.0, 0.4, None, None, None, None, 4.5, None, None, 56.0, None,2021-06-11 12:00:00, None, None,24
None, 3.607, 67.54, None, None, None, None, 25.78, None, 13.24, 117.5, -2.0, None, 3.6, 0.4, None, None, None, None, 4.5, None, None, 68.0, None,2021-06-11 13:00:00, None, None,24
None, 4.199, 64.29, None, None, None, None, 39.58, None, 7.424, 141.4, -2.0, None, 4.2, 0.4, None, None, None, None, 4.7, None, None, 64.0, None,2021-06-11 14:00:00, None, None,24
None, 5.546, 64.22, None, None, None, None, 61.29, None, 5.104, 140.0, 0.0, None, 5.5, 0.4, None, None, None, None, 5.5, None, None, 64.0, None,2021-06-11 15:00:00, None, None,24
None, 5.787, 64.59, None, None, None, None, 67.7, None, 2.907, 52.98, 0.0, None, 5.8, 0.4, None, None, None, None, 6.0, None, None, 65.0, None,2021-06-11 16:00:00, None, None,24
None, 5.215, 69.18, None, None, None, None, 72.19, None, 2.782, 63.44, 0.0, None, 5.2, 0.4, None, None, None, None, 6.2, None, None, 69.0, None,2021-06-11 17:00:00, None, None,24
