CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 2.609, 56.96, None, None, None, None, 12.98, 22.54, 208.3, -5.0, None, 2.6, 2.7, None, None, None, 5.4, None, None, 57.0, None,2021-06-11 00:00:00, None, None,24
None, 2.029, 55.4, None, None, None, None, 11.9, 20.65, 214.2, -6.0, None, 2.0, 1.8, None, None, None, 5.4, None, None, 55.0, None,2021-06-11 01:00:00, None, None,24
None, 1.618, 49.82, None, None, None, None, 9.42, 20.14, 215.4, -8.0, None, 1.6, 1.6, None, None, None, 5.4, None, None, 50.0, None,2021-06-11 02:00:00, None, None,24
None, 1.222, 46.75, None, None, None, None, 9.75, 22.6, 215.5, -9.0, None, 1.2, 1.1, None, None, None, 5.4, None, None, 47.0, None,2021-06-11 03:00:00, None, None,24
None, 1.004, 44.67, None, None, None, None, 9.05, 20.37, 211.0, -10.0, None, 1.0, 1.0, None, None, None, 5.4, None, None, 45.0, None,2021-06-11 04:00:00, None, None,24
None, 1.145, 42.39, None, None, None, None, 16.55, 19.82, 186.6, -10.0, None, 1.1, 0.9, None, None, None, 5.4, None, None, 42.0, None,2021-06-11 05:00:00, None, None,24
None, 1.345, 44.58, None, None, None, None, 11.24, 20.65, 175.6, -9.0, None, 1.3, 0.9, None, None, None, 5.4, None, None, 45.0, None,2021-06-11 06:00:00, None, None,24
None, 1.594, 55.61, None, None, None, None, 12.84, 19.86, 182.5, -6.0, None, 1.6, 1.2, None, None, None, 1.6, None, None, 56.0, None,2021-06-11 07:00:00, None, None,24
None, 1.535, 58.19, None, None, None, None, 23.83, 12.67, 150.7, -6.0, None, 1.5, 1.2, None, None, None, 1.9, None, None, 58.0, None,2021-06-11 08:00:00, None, None,24
None, 1.903, 59.2, None, None, None, None, 21.48, 13.57, 165.3, -5.0, None, 1.9, 1.2, None, None, None, 2.8, None, None, 59.0, None,2021-06-11 09:00:00, None, None,24
