pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 6.934, 69.45, 16.3, 69.0, 2.0, 6.9, 6.9, 2.0, 0.0, 0.0,2021-06-11 00:00:00, -6999.0, 727.0,24
0.0, 6.103, 73.74, 16.3, 74.0, 2.0, 6.1, 6.0, 2.0, 0.0, 0.0,2021-06-11 01:00:00, -6999.0, 727.0,24
0.0, 5.467, 76.57, 16.3, 77.0, 2.0, 5.5, 5.6, 2.0, 0.0, 0.0,2021-06-11 02:00:00, -6999.0, 727.0,24
0.0, 5.279, 79.34, 16.3, 79.0, 2.0, 5.3, 5.3, 2.0, 0.0, 0.0,2021-06-11 03:00:00, -6999.0, 726.0,24
0.0, 5.531, 76.13, 16.3, 76.0, 2.0, 5.5, 5.2, 2.0, 0.0, 0.0,2021-06-11 04:00:00, -6999.0, 726.0,24
0.0, 5.264, 78.38, 16.3, 78.0, 2.0, 5.3, 4.9, 2.0, 0.0, 0.0,2021-06-11 05:00:00, -6999.0, 726.0,24
0.0, 5.647, 78.94, 16.3, 79.0, 2.0, 5.6, 4.9, 2.0, 0.0, 0.0,2021-06-11 06:00:00, -6999.0, 726.0,24
0.0, 6.193, 74.3, 6.3, 74.0, 2.0, 6.2, 5.5, 2.0, 0.0, 0.0,2021-06-11 07:00:00, -6999.0, 725.0,24
0.0, 6.786, 70.34, 7.0, 70.0, 2.0, 6.8, 5.5, 2.0, 0.0, 0.0,2021-06-11 08:00:00, -6999.0, 726.0,24
0.0, 8.08, 65.87, 8.2, 66.0, 2.0, 8.1, 5.5, 2.0, 0.0, 0.0,2021-06-11 09:00:00, -6999.0, 725.0,24
0.0, 9.38, 60.5, 9.4, 61.0, 2.0, 9.4, 5.5, 2.0, 0.0, 0.0,2021-06-11 10:00:00, -6999.0, 725.0,24
0.0, 10.25, 57.57, 10.3, 58.0, 2.0, 10.3, 5.5, 2.0, 0.0, 0.0,2021-06-11 11:00:00, -6999.0, 725.0,24
0.0, 11.46, 50.54, 11.6, 51.0, 2.0, 11.5, 5.5, 2.0, 0.0, 0.0,2021-06-11 12:00:00, -6999.0, 725.0,24
0.0, 12.08, 50.62, 12.1, 51.0, 2.0, 12.1, 5.5, 2.0, 0.0, 0.0,2021-06-11 13:00:00, -6999.0, 724.0,24
0.0, 14.58, 43.14, 14.6, 43.0, 2.0, 14.6, 5.5, 2.0, 0.0, 0.0,2021-06-11 14:00:00, -6999.0, 724.0,24
0.0, 15.19, 45.62, 15.0, 46.0, 4.0, 15.2, 5.5, 4.0, 0.0, 0.0,2021-06-11 15:00:00, -6999.0, 724.0,24
0.0, 16.44, 39.62, 16.9, 40.0, 3.0, 16.4, 5.5, 3.0, 0.0, 0.0,2021-06-11 16:00:00, -6999.0, 723.0,24
0.0, 16.52, 41.55, 16.9, 42.0, 3.0, 16.5, 5.5, 3.0, 0.0, 0.0,2021-06-11 17:00:00, -6999.0, 723.0,24
0.0, 15.85, 45.89, 16.9, 46.0, 5.0, 15.9, 5.5, 5.0, 0.0, 0.0,2021-06-11 18:00:00, -6999.0, 723.0,24
0.0, 13.53, 67.2, 15.9, 67.0, 7.0, 13.5, 13.3, 7.0, 0.0, 0.0,2021-06-11 19:00:00, -6999.0, 724.0,24
0.0, 13.06, 71.66, 15.9, 72.0, 8.0, 13.1, 13.0, 8.0, 0.0, 0.0,2021-06-11 20:00:00, -6999.0, 724.0,24
0.0, 12.53, 74.51, 15.9, 75.0, 8.0, 12.5, 12.5, 8.0, 0.0, 0.0,2021-06-11 21:00:00, -6999.0, 724.0,24
0.0, 11.05, 76.48, 15.9, 76.0, 7.0, 11.1, 11.0, 7.0, 0.0, 0.0,2021-06-11 22:00:00, -6999.0, 724.0,24
0.0, 9.32, 80.6, 15.9, 81.0, 6.0, 9.3, 9.3, 6.0, 0.0, 0.0,2021-06-11 23:00:00, -6999.0, 724.0,24
0.0, 7.981, 83.1, 15.9, 83.0, 5.0, 8.0, 8.0, 5.0, 0.0, 0.0,2021-06-12 00:00:00, -6999.0, 725.0,24
0.0, 6.938, 85.6, 15.9, 86.0, 5.0, 6.9, 7.0, 5.0, 0.0, 0.0,2021-06-12 01:00:00, -6999.0, 725.0,24
0.0, 6.308, 88.6, 15.9, 89.0, 5.0, 6.3, 6.4, 5.0, 0.0, 0.0,2021-06-12 02:00:00, -6999.0, 725.0,24
0.0, 5.762, 87.1, 15.9, 87.0, 4.0, 5.8, 5.6, 4.0, 0.0, 0.0,2021-06-12 03:00:00, -6999.0, 725.0,24
0.0, 5.974, 90.8, 15.9, 91.0, 4.0, 6.0, 5.5, 4.0, 0.0, 0.0,2021-06-12 04:00:00, -6999.0, 725.0,24
0.0, 5.87, 88.8, 15.9, 89.0, 4.0, 5.9, 5.5, 4.0, 0.0, 0.0,2021-06-12 05:00:00, -6999.0, 725.0,24
0.0, 6.346, 90.6, 15.9, 91.0, 5.0, 6.3, 5.5, 5.0, 0.0, 0.0,2021-06-12 06:00:00, -6999.0, 726.0,24
0.0, 7.111, 86.9, 7.1, 87.0, 5.0, 7.1, 6.2, 5.0, 0.0, 0.0,2021-06-12 07:00:00, -6999.0, 726.0,24
0.0, 8.14, 80.6, 8.2, 81.0, 5.0, 8.1, 6.2, 5.0, 0.0, 0.0,2021-06-12 08:00:00, -6999.0, 726.0,24
0.0, 10.68, 69.69, 10.5, 70.0, 5.0, 10.7, 6.2, 5.0, 0.0, 0.0,2021-06-12 09:00:00, -6999.0, 726.0,24
0.0, 13.13, 59.66, 13.1, 60.0, 5.0, 13.1, 6.2, 5.0, 0.0, 0.0,2021-06-12 10:00:00, -6999.0, 726.0,24
0.0, 17.31, 41.57, 17.3, 42.0, 5.0, 17.3, 6.2, 5.0, 0.0, 0.0,2021-06-12 11:00:00, -6999.0, 725.0,24
0.0, 18.79, 35.88, 18.7, 36.0, 3.0, 18.8, 6.2, 3.0, 0.0, 0.0,2021-06-12 12:00:00, -6999.0, 725.0,24
0.0, 21.02, 29.5, 20.9, 30.0, 3.0, 21.0, 6.2, 3.0, 0.0, 0.0,2021-06-12 13:00:00, -6999.0, 725.0,24
0.0, 21.94, 27.37, 22.5, 27.0, 3.0, 21.9, 6.2, 3.0, 0.0, 0.0,2021-06-12 14:00:00, -6999.0, 724.0,24
0.0, 22.68, 27.05, 23.2, 27.0, 3.0, 22.7, 6.2, 3.0, 0.0, 0.0,2021-06-12 15:00:00, -6999.0, 724.0,24
0.0, 23.21, 25.49, 23.4, 25.0, 2.0, 23.2, 6.2, 2.0, 0.0, 0.0,2021-06-12 16:00:00, -6999.0, 724.0,24
0.0, 23.91, 26.75, 24.0, 27.0, 3.0, 23.9, 6.2, 3.0, 0.0, 0.0,2021-06-12 17:00:00, -6999.0, 724.0,24
0.0, 23.35, 25.64, 24.1, 26.0, 2.0, 23.4, 6.2, 2.0, 0.0, 0.0,2021-06-12 18:00:00, -6999.0, 724.0,24
0.0, 22.41, 28.66, 23.5, 29.0, 3.0, 22.4, 22.2, 3.0, 0.0, 0.0,2021-06-12 19:00:00, -6999.0, 724.0,24
0.0, 20.95, 35.21, 23.5, 35.0, 6.0, 21.0, 21.0, 6.0, 0.0, 0.0,2021-06-12 20:00:00, -6999.0, 724.0,24
0.0, 19.07, 40.75, 23.5, 41.0, 5.0, 19.1, 18.9, 5.0, 0.0, 0.0,2021-06-12 21:00:00, -6999.0, 724.0,24
0.0, 18.43, 41.7, 23.5, 42.0, 5.0, 18.4, 18.2, 5.0, 0.0, 0.0,2021-06-12 22:00:00, -6999.0, 724.0,24
0.0, 16.97, 51.86, 23.5, 52.0, 7.0, 17.0, 17.1, 7.0, 0.0, 0.0,2021-06-12 23:00:00, -6999.0, 724.0,24
0.0, 15.28, 59.99, 23.5, 60.0, 8.0, 15.3, 15.3, 8.0, 0.0, 0.0,2021-06-13 00:00:00, -6999.0, 724.0,24
0.0, 14.14, 64.45, 23.5, 64.0, 8.0, 14.1, 14.2, 8.0, 0.0, 0.0,2021-06-13 01:00:00, -6999.0, 723.0,24
0.0, 14.29, 66.16, 23.5, 66.0, 8.0, 14.3, 13.9, 8.0, 0.0, 0.0,2021-06-13 02:00:00, -6999.0, 723.0,24
0.0, 13.82, 65.47, 23.5, 65.0, 7.0, 13.8, 13.8, 7.0, 0.0, 0.0,2021-06-13 03:00:00, -6999.0, 723.0,24
0.0, 13.94, 66.22, 23.5, 66.0, 8.0, 13.9, 13.7, 8.0, 0.0, 0.0,2021-06-13 04:00:00, -6999.0, 723.0,24
0.0, 13.31, 69.28, 23.5, 69.0, 8.0, 13.3, 13.4, 8.0, 0.0, 0.0,2021-06-13 05:00:00, -6999.0, 723.0,24
0.0, 13.25, 71.12, 23.5, 71.0, 8.0, 13.3, 13.1, 8.0, 0.0, 0.0,2021-06-13 06:00:00, -6999.0, 723.0,24
0.0, 13.53, 73.5, 13.7, 74.0, 9.0, 13.5, 13.2, 9.0, 0.0, 0.0,2021-06-13 07:00:00, -6999.0, 723.0,24
0.0, 14.66, 65.77, 14.7, 66.0, 8.0, 14.7, 13.2, 8.0, 0.0, 0.0,2021-06-13 08:00:00, -6999.0, 724.0,24
0.0, 15.47, 58.71, 15.5, 59.0, 7.0, 15.5, 13.2, 7.0, 0.0, 0.0,2021-06-13 09:00:00, -6999.0, 724.0,24
0.0, 17.87, 52.3, 17.9, 52.0, 8.0, 17.9, 13.2, 8.0, 0.0, 0.0,2021-06-13 10:00:00, -6999.0, 724.0,24
0.0, 19.66, 45.52, 19.8, 46.0, 7.0, 19.7, 13.2, 7.0, 0.0, 0.0,2021-06-13 11:00:00, -6999.0, 724.0,24
0.0, 20.49, 50.09, 21.2, 50.0, 10.0, 20.5, 13.2, 10.0, 0.0, 0.0,2021-06-13 12:00:00, -6999.0, 723.0,24
0.4, 17.17, 81.7, 21.2, 82.0, 14.0, 17.2, 13.2, 14.0, 0.4, 0.0,2021-06-13 13:00:00, -6999.0, 724.0,24
0.4, 19.51, 59.31, 21.2, 59.0, 11.0, 19.5, 13.2, 11.0, 0.0, 0.0,2021-06-13 14:00:00, -6999.0, 724.0,24
0.4, 20.48, 50.91, 21.2, 51.0, 10.0, 20.5, 13.2, 10.0, 0.0, 0.0,2021-06-13 15:00:00, -6999.0, 724.0,24
0.7, 17.79, 87.1, 21.2, 87.0, 16.0, 17.8, 13.2, 16.0, 0.3, 0.0,2021-06-13 16:00:00, -6999.0, 724.0,24
0.7, 18.27, 79.34, 21.2, 79.0, 15.0, 18.3, 13.2, 15.0, 0.0, 0.0,2021-06-13 17:00:00, -6999.0, 724.0,24
1.2, 16.72, 91.5, 21.2, 92.0, 15.0, 16.7, 13.2, 15.0, 0.5, 0.0,2021-06-13 18:00:00, -6999.0, 724.0,24
1.2, 16.79, 90.9, 17.1, 91.0, 15.0, 16.8, 16.6, 15.0, 0.0, 0.0,2021-06-13 19:00:00, -6999.0, 724.0,24
1.6, 16.14, 88.9, 17.3, 89.0, 14.0, 16.1, 16.3, 14.0, 0.4, 0.0,2021-06-13 20:00:00, -6999.0, 724.0,24
1.6, 14.83, 92.2, 17.3, 92.0, 14.0, 14.8, 14.8, 14.0, 0.1, 0.0,2021-06-13 21:00:00, -6999.0, 725.0,24
2.0, 14.17, 94.2, 17.3, 94.0, 13.0, 14.2, 14.2, 13.0, 0.4, 0.0,2021-06-13 22:00:00, -6999.0, 725.0,24
2.7, 13.55, 95.2, 17.3, 95.0, 13.0, 13.6, 13.4, 13.0, 0.7, 0.0,2021-06-13 23:00:00, -6999.0, 725.0,24
3.0, 13.03, 96.0, 17.3, 96.0, 13.0, 13.0, 12.9, 13.0, 0.3, 0.0,2021-06-14 00:00:00, -6999.0, 725.0,24
3.2, 12.77, 96.5, 17.3, 97.0, 12.0, 12.8, 12.6, 12.0, 0.2, 0.0,2021-06-14 01:00:00, -6999.0, 725.0,24
3.6, 12.7, 96.7, 17.3, 97.0, 12.0, 12.7, 12.4, 12.0, 0.4, 0.0,2021-06-14 02:00:00, -6999.0, 725.0,24
3.8, 12.39, 96.8, 17.3, 97.0, 12.0, 12.4, 12.3, 12.0, 0.2, 0.0,2021-06-14 03:00:00, -6999.0, 725.0,24
3.8, 12.28, 97.1, 17.3, 97.0, 12.0, 12.3, 12.1, 12.0, 0.1, 0.0,2021-06-14 04:00:00, -6999.0, 725.0,24
4.3, 12.08, 97.1, 17.3, 97.0, 12.0, 12.1, 12.0, 12.0, 0.5, 0.0,2021-06-14 05:00:00, -6999.0, 725.0,24
4.8, 12.3, 97.3, 17.3, 97.0, 12.0, 12.3, 12.0, 12.0, 0.5, 0.0,2021-06-14 06:00:00, -6999.0, 725.0,24
4.8, 12.56, 97.4, 12.6, 97.0, 12.0, 12.6, 12.3, 12.0, 0.1, 0.0,2021-06-14 07:00:00, -6999.0, 725.0,24
4.8, 12.94, 97.3, 13.0, 97.0, 12.0, 12.9, 12.3, 12.0, 0.1, 0.0,2021-06-14 08:00:00, -6999.0, 725.0,24
4.8, 13.27, 96.7, 13.3, 97.0, 13.0, 13.3, 12.3, 13.0, 0.0, 0.0,2021-06-14 09:00:00, -6999.0, 725.0,24
4.8, 14.02, 94.8, 14.0, 95.0, 13.0, 14.0, 12.3, 13.0, 0.0, 0.0,2021-06-14 10:00:00, -6999.0, 725.0,24
4.8, 14.89, 88.8, 15.1, 89.0, 13.0, 14.9, 12.3, 13.0, 0.0, 0.0,2021-06-14 11:00:00, -6999.0, 725.0,24
4.8, 16.88, 73.53, 16.9, 74.0, 12.0, 16.9, 12.3, 12.0, 0.0, 0.0,2021-06-14 12:00:00, -6999.0, 725.0,24
4.4, 17.85, 71.6, 17.9, 72.0, 13.0, 17.9, 12.3, 13.0, 0.0, 0.0,2021-06-14 13:00:00, -6999.0, 725.0,24
4.4, 18.33, 72.19, 18.4, 72.0, 13.0, 18.3, 12.3, 13.0, 0.0, 0.0,2021-06-14 14:00:00, -6999.0, 725.0,24
4.4, 18.82, 69.04, 18.8, 69.0, 13.0, 18.8, 12.3, 13.0, 0.0, 0.0,2021-06-14 15:00:00, -6999.0, 724.0,24
4.1, 19.97, 67.2, 19.9, 67.0, 13.0, 20.0, 12.3, 13.0, 0.0, 0.0,2021-06-14 16:00:00, -6999.0, 724.0,24
4.1, 19.99, 63.99, 20.1, 64.0, 13.0, 20.0, 12.3, 13.0, 0.0, 0.0,2021-06-14 17:00:00, -6999.0, 724.0,24
3.6, 17.96, 52.77, 20.1, 53.0, 8.0, 18.0, 12.3, 8.0, 0.1, 0.0,2021-06-14 18:00:00, -6999.0, 725.0,24
3.6, 16.35, 59.21, 18.0, 59.0, 9.0, 16.4, 16.3, 9.0, 0.0, 0.0,2021-06-14 19:00:00, -6999.0, 726.0,24
