RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
74.22, None, None, None, 8.52, 276.6, -3.0, 1.1, -3.0, None, None, None, None, None, None, None, None, None, 1.28, None, 6.5, 74.0, None, 14.22, None, 1.3, -0.1, None,2021-06-11 00:00:00,24
76.8, None, None, None, 6.579, 288.2, -3.0, 0.6, -3.0, None, None, None, None, None, None, None, None, None, 0.646, None, 6.5, 77.0, None, 29.54, None, 0.6, 0.0, None,2021-06-11 01:00:00,24
75.04, None, None, None, 2.498, 34.96, -3.0, 0.6, -3.0, None, None, None, None, None, None, None, None, None, 1.263, None, 6.5, 75.0, None, 52.2, None, 1.3, -0.1, None,2021-06-11 02:00:00,24
71.35, None, None, None, 1.077, 337.9, -3.0, 0.4, -3.0, None, None, None, None, None, None, None, None, None, 1.221, None, 6.5, 71.0, None, 49.87, None, 1.2, 0.0, None,2021-06-11 03:00:00,24
72.4, None, None, None, 0.336, 24.25, -4.0, 0.4, -4.0, None, None, None, None, None, None, None, None, None, 0.55, None, 6.5, 72.0, None, 32.05, None, 0.6, 0.1, None,2021-06-11 04:00:00,24
71.77, None, None, None, 0.587, 25.62, -3.0, 0.4, -3.0, None, None, None, None, None, None, None, None, None, 1.063, None, 6.5, 72.0, None, 23.52, None, 1.1, 0.0, None,2021-06-11 05:00:00,24
69.91, None, None, None, 0.294, 33.57, -3.0, 0.4, -3.0, None, None, None, None, None, None, None, None, None, 1.52, None, 6.5, 70.0, None, 57.77, None, 1.5, -0.1, None,2021-06-11 06:00:00,24
71.82, None, None, None, 0.189, 46.11, -3.0, 1.5, -3.0, None, None, None, None, None, None, None, None, None, 1.82, None, 1.8, 72.0, None, 73.48, None, 1.8, 0.0, None,2021-06-11 07:00:00,24
66.85, None, None, None, 1.317, 124.5, -3.0, 1.5, -3.0, None, None, None, None, None, None, None, None, None, 2.527, None, 2.5, 67.0, None, 47.66, None, 2.5, 0.0, None,2021-06-11 08:00:00,24
66.1, None, None, None, 5.053, 125.1, -3.0, 1.5, -3.0, None, None, None, None, None, None, None, None, None, 2.766, None, 3.1, 66.0, None, 32.56, None, 2.8, 0.0, None,2021-06-11 09:00:00,24
78.49, None, None, None, 5.102, 156.6, -2.0, 1.5, -2.0, None, None, None, None, None, None, None, None, None, 1.615, None, 3.1, 78.0, None, 40.77, None, 1.6, 0.2, None,2021-06-11 10:00:00,24
89.4, None, None, None, 5.638, 126.7, -1.0, 0.9, -1.0, None, None, None, None, None, None, None, None, None, 0.889, None, 3.1, 89.0, None, 37.51, None, 0.9, 0.3, None,2021-06-11 11:00:00,24
87.5, None, None, None, 5.159, 163.4, -1.0, 0.7, -1.0, None, None, None, None, None, None, None, None, None, 1.199, None, 3.1, 88.0, None, 48.92, None, 1.2, 0.0, None,2021-06-11 12:00:00,24
87.1, None, None, None, 3.122, 177.4, 0.0, 0.7, 0.0, None, None, None, None, None, None, None, None, None, 2.281, None, 3.1, 87.0, None, 56.8, None, 2.3, 0.0, None,2021-06-11 13:00:00,24
75.0, None, None, None, 4.818, 160.8, 0.0, 0.7, 0.0, None, None, None, None, None, None, None, None, None, 4.521, None, 4.5, 75.0, None, 46.82, None, 4.5, -0.2, None,2021-06-11 14:00:00,24
73.84, None, None, None, 5.944, 149.0, 0.0, 0.7, 0.0, None, None, None, None, None, None, None, None, None, 4.375, None, 5.2, 74.0, None, 49.26, None, 4.4, 0.2, None,2021-06-11 15:00:00,24
71.18, None, None, None, 4.41, 129.5, 1.0, 0.7, 1.0, None, None, None, None, None, None, None, None, None, 5.34, None, 5.3, 71.0, None, 42.19, None, 5.3, 0.0, None,2021-06-11 16:00:00,24
69.16, None, None, None, 5.987, 157.2, 0.0, 0.7, 0.0, None, None, None, None, None, None, None, None, None, 5.535, None, 6.0, 69.0, None, 47.58, None, 5.5, 0.0, None,2021-06-11 17:00:00,24
67.42, None, None, None, 5.39, 163.8, 0.0, 0.7, 0.0, None, None, None, None, None, None, None, None, None, 6.149, None, 6.3, 67.0, None, 47.13, None, 6.1, 0.0, None,2021-06-11 18:00:00,24
74.11, None, None, None, 4.027, 145.6, 1.0, 5.5, 1.0, None, None, None, None, None, None, None, None, None, 5.653, None, 6.2, 74.0, None, 48.74, None, 5.7, 0.2, None,2021-06-11 19:00:00,24
81.9, None, None, None, 3.732, 179.4, 2.0, 4.9, 2.0, None, None, None, None, None, None, None, None, None, 4.893, None, 6.2, 82.0, None, 50.69, None, 4.9, 0.2, None,2021-06-11 20:00:00,24
88.5, None, None, None, 1.328, 279.4, 3.0, 4.3, 3.0, None, None, None, None, None, None, None, None, None, 4.304, None, 6.2, 89.0, None, 59.84, None, 4.3, 0.0, None,2021-06-11 21:00:00,24
87.8, None, None, None, 2.66, 248.7, 2.0, 3.9, 2.0, None, None, None, None, None, None, None, None, None, 3.851, None, 6.2, 88.0, None, 49.39, None, 3.9, 0.1, None,2021-06-11 22:00:00,24
89.8, None, None, None, 0.182, 269.7, 2.0, 3.3, 2.0, None, None, None, None, None, None, None, None, None, 3.236, None, 6.2, 90.0, None, 47.92, None, 3.2, -0.1, None,2021-06-11 23:00:00,24
87.8, None, None, None, 0.326, 348.8, 1.0, 2.8, 1.0, None, None, None, None, None, None, None, None, None, 2.831, None, 6.2, 88.0, None, 48.58, None, 2.8, 0.0, None,2021-06-12 00:00:00,24
85.2, None, None, None, 0.319, 2.525, 0.0, 2.3, 0.0, None, None, None, None, None, None, None, None, None, 2.56, None, 6.2, 85.0, None, 38.97, None, 2.6, 0.0, None,2021-06-12 01:00:00,24
82.5, None, None, None, 0.802, 5.975, 0.0, 2.3, 0.0, None, None, None, None, None, None, None, None, None, 2.394, None, 6.2, 83.0, None, 34.46, None, 2.4, -0.1, None,2021-06-12 02:00:00,24
82.4, None, None, None, 0.667, 24.15, -1.0, 1.8, -1.0, None, None, None, None, None, None, None, None, None, 2.115, None, 6.2, 82.0, None, 63.43, None, 2.1, -0.1, None,2021-06-12 03:00:00,24
82.9, None, None, None, 0.452, 32.14, 0.0, 1.7, 0.0, None, None, None, None, None, None, None, None, None, 2.3, None, 6.2, 83.0, None, 35.25, None, 2.3, -0.1, None,2021-06-12 04:00:00,24
81.9, None, None, None, 0.216, 38.48, 0.0, 1.7, 0.0, None, None, None, None, None, None, None, None, None, 2.53, None, 6.2, 82.0, None, 37.94, None, 2.5, 0.0, None,2021-06-12 05:00:00,24
83.0, None, None, None, 0.941, 6.262, -1.0, 1.3, -1.0, None, None, None, None, None, None, None, None, None, 1.746, None, 6.2, 83.0, None, 58.1, None, 1.7, 0.1, None,2021-06-12 06:00:00,24
69.38, None, None, None, 0.921, 302.9, -1.0, 1.7, -1.0, None, None, None, None, None, None, None, None, None, 4.424, None, 4.4, 69.0, None, 63.13, None, 4.4, -0.2, None,2021-06-12 07:00:00,24
69.28, None, None, None, 3.311, 127.4, 0.0, 1.7, 0.0, None, None, None, None, None, None, None, None, None, 5.192, None, 5.2, 69.0, None, 22.94, None, 5.2, -0.1, None,2021-06-12 08:00:00,24
