pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 5.662, 64.34, None, None, None, None, None, None, -1.0, 5.7, 4.4, 0.1, -1.0, None, 11.8, 64.0, None,2021-06-11 00:00:00, None, None, None,24
None, None, 4.731, 65.91, None, None, None, None, None, None, -1.0, 4.7, 4.4, -0.1, -1.0, None, 11.8, 66.0, None,2021-06-11 01:00:00, None, None, None,24
None, None, 4.199, 68.27, None, None, None, None, None, None, -1.0, 4.2, 4.2, 0.0, -1.0, None, 11.8, 68.0, None,2021-06-11 02:00:00, None, None, None,24
None, None, 3.963, 68.78, None, None, None, None, None, None, -1.0, 4.0, 3.9, 0.0, -1.0, None, 11.8, 69.0, None,2021-06-11 03:00:00, None, None, None,24
None, None, 3.598, 71.11, None, None, None, None, None, None, -1.0, 3.6, 3.5, 0.0, -1.0, None, 11.8, 71.0, None,2021-06-11 04:00:00, None, None, None,24
None, None, 3.245, 71.72, None, None, None, None, None, None, -1.0, 3.2, 3.2, -0.1, -1.0, None, 11.8, 72.0, None,2021-06-11 05:00:00, None, None, None,24
None, None, 3.475, 71.13, None, None, None, None, None, None, -1.0, 3.5, 2.9, 0.1, -1.0, None, 11.8, 71.0, None,2021-06-11 06:00:00, None, None, None,24
None, None, 6.055, 63.57, None, None, None, None, None, None, 0.0, 6.1, 3.4, 0.2, 0.0, None, 6.0, 64.0, None,2021-06-11 07:00:00, None, None, None,24
None, None, 8.79, 59.78, None, None, None, None, None, None, 1.0, 8.8, 3.4, None, 1.0, None, 8.9, 60.0, None,2021-06-11 08:00:00, None, None, None,24
None, None, 9.92, 59.66, None, None, None, None, None, None, 2.0, 9.9, 3.4, 0.1, 2.0, None, 10.4, 60.0, None,2021-06-11 09:00:00, None, None, None,24
None, None, 13.19, 47.69, None, None, None, None, None, None, 2.0, 13.2, 3.4, None, 2.0, None, 13.3, 48.0, None,2021-06-11 10:00:00, None, None, None,24
None, None, 12.55, 36.6, None, None, None, None, None, None, -3.0, 12.6, 3.4, -0.2, -3.0, None, 14.4, 37.0, None,2021-06-11 11:00:00, None, None, None,24
None, None, 13.81, 31.37, None, None, None, None, None, None, -2.0, 13.8, 3.4, 0.0, -2.0, None, 15.0, 31.0, None,2021-06-11 12:00:00, None, None, None,24
None, None, 14.78, 27.4, None, None, None, None, None, None, -4.0, 14.8, 3.4, 0.0, -4.0, None, 15.0, 27.0, None,2021-06-11 13:00:00, None, None, None,24
None, None, 14.83, 27.38, None, None, None, None, None, None, -3.0, 14.8, 3.4, -0.1, -3.0, None, 16.3, 27.0, None,2021-06-11 14:00:00, None, None, None,24
None, None, 14.82, 26.32, None, None, None, None, None, None, -4.0, 14.8, 3.4, -0.1, -4.0, None, 16.3, 26.0, None,2021-06-11 15:00:00, None, None, None,24
None, None, 14.41, 29.89, None, None, None, None, None, None, -3.0, 14.4, 3.4, 0.1, -3.0, None, 16.3, 30.0, None,2021-06-11 16:00:00, None, None, None,24
None, None, 13.85, 32.64, None, None, None, None, None, None, -2.0, 13.9, 3.4, -0.1, -2.0, None, 16.3, 33.0, None,2021-06-11 17:00:00, None, None, None,24
None, None, 13.65, 37.97, None, None, None, None, None, None, -1.0, 13.7, 3.4, 0.0, -1.0, None, 16.3, 38.0, None,2021-06-11 18:00:00, None, None, None,24
None, None, 13.44, 37.37, None, None, None, None, None, None, 0.0, 13.4, 13.4, -0.1, 0.0, None, 13.8, 37.0, None,2021-06-11 19:00:00, None, None, None,24
None, None, 12.4, 39.67, None, None, None, None, None, None, -1.0, 12.4, 12.5, -0.1, -1.0, None, 13.8, 40.0, None,2021-06-11 20:00:00, None, None, None,24
None, None, 10.61, 49.05, None, None, None, None, None, None, 0.0, 10.6, 10.6, 0.0, 0.0, None, 13.8, 49.0, None,2021-06-11 21:00:00, None, None, None,24
None, None, 9.14, 58.13, None, None, None, None, None, None, 1.0, 9.1, 9.2, -0.1, 1.0, None, 13.8, 58.0, None,2021-06-11 22:00:00, None, None, None,24
None, None, 8.89, 62.52, None, None, None, None, None, None, 2.0, 8.9, 8.9, 0.0, 2.0, None, 13.8, 63.0, None,2021-06-11 23:00:00, None, None, None,24
None, None, 8.12, 67.66, None, None, None, None, None, None, 2.0, 8.1, 8.1, 0.0, 2.0, None, 13.8, 68.0, None,2021-06-12 00:00:00, None, None, None,24
None, None, 6.884, 69.02, None, None, None, None, None, None, 2.0, 6.9, 6.9, 0.0, 2.0, None, 13.8, 69.0, None,2021-06-12 01:00:00, None, None, None,24
None, None, 6.369, 65.97, None, None, None, None, None, None, 1.0, 6.4, 6.0, 0.0, 1.0, None, 13.8, 66.0, None,2021-06-12 02:00:00, None, None, None,24
None, None, 5.752, 66.87, None, None, None, None, None, None, 0.0, 5.8, 5.8, -0.2, 0.0, None, 13.8, 67.0, None,2021-06-12 03:00:00, None, None, None,24
None, None, 5.263, 68.02, None, None, None, None, None, None, 0.0, 5.3, 5.2, 0.2, 0.0, None, 13.8, 68.0, None,2021-06-12 04:00:00, None, None, None,24
None, None, 4.389, 70.2, None, None, None, None, None, None, -1.0, 4.4, 4.3, -0.2, -1.0, None, 13.8, 70.0, None,2021-06-12 05:00:00, None, None, None,24
None, None, 5.026, 68.2, None, None, None, None, None, None, 0.0, 5.0, 4.3, 0.2, 0.0, None, 13.8, 68.0, None,2021-06-12 06:00:00, None, None, None,24
None, None, 5.841, 68.81, None, None, None, None, None, None, 0.0, 5.8, 5.0, 0.0, 0.0, None, 5.8, 69.0, None,2021-06-12 07:00:00, None, None, None,24
None, None, 9.07, 61.27, None, None, None, None, None, None, 2.0, 9.1, 5.0, 0.1, 2.0, None, 9.0, 61.0, None,2021-06-12 08:00:00, None, None, None,24
None, None, 9.27, 60.69, None, None, None, None, None, None, 2.0, 9.3, 5.0, 0.0, 2.0, None, 11.0, 61.0, None,2021-06-12 09:00:00, None, None, None,24
None, None, 12.57, 51.32, None, None, None, None, None, None, 3.0, 12.6, 5.0, 0.2, 3.0, None, 12.6, 51.0, None,2021-06-12 10:00:00, None, None, None,24
None, None, 13.7, 46.31, None, None, None, None, None, None, 3.0, 13.7, 5.0, 0.2, 3.0, None, 13.6, 46.0, None,2021-06-12 11:00:00, None, None, None,24
None, None, 13.93, 46.64, None, None, None, None, None, None, 3.0, 13.9, 5.0, -0.2, 3.0, None, 15.0, 47.0, None,2021-06-12 12:00:00, None, None, None,24
None, None, 16.05, 31.47, None, None, None, None, None, None, -1.0, 16.1, 5.0, 0.1, -1.0, None, 16.3, 31.0, None,2021-06-12 13:00:00, None, None, None,24
None, None, 14.91, 37.17, None, None, None, None, None, None, 0.0, 14.9, 5.0, -0.1, 0.0, None, 16.3, 37.0, None,2021-06-12 14:00:00, None, None, None,24
None, None, 14.65, 42.05, None, None, None, None, None, None, 2.0, 14.7, 5.0, -0.1, 2.0, None, 16.3, 42.0, None,2021-06-12 15:00:00, None, None, None,24
None, None, 15.14, 35.37, None, None, None, None, None, None, 1.0, 15.1, 5.0, 0.0, 1.0, None, 16.3, 35.0, None,2021-06-12 16:00:00, None, None, None,24
None, None, 15.04, 38.09, None, None, None, None, None, None, 0.0, 15.0, 5.0, 0.2, 0.0, None, 16.3, 38.0, None,2021-06-12 17:00:00, None, None, None,24
None, None, 14.59, 45.31, None, None, None, None, None, None, 3.0, 14.6, 5.0, -0.2, 3.0, None, 16.3, 45.0, None,2021-06-12 18:00:00, None, None, None,24
None, None, 14.34, 39.35, None, None, None, None, None, None, 1.0, 14.3, 14.2, 0.0, 1.0, None, 14.7, 39.0, None,2021-06-12 19:00:00, None, None, None,24
None, None, 13.06, 48.47, None, None, None, None, None, None, 2.0, 13.1, 13.1, 0.0, 2.0, None, 14.7, 48.0, None,2021-06-12 20:00:00, None, None, None,24
None, None, 11.53, 59.49, None, None, None, None, None, None, 4.0, 11.5, 11.6, 0.0, 4.0, None, 14.7, 59.0, None,2021-06-12 21:00:00, None, None, None,24
