pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 5.669, 92.6, 15.7, 93.0, 4.0, 5.7, 5.7, 1000.5, 0.0, 4.0, 952.0, 0.0,2021-06-11 00:00:00, -6999.0, 952.0,24
None, 5.07, 94.4, 15.7, 94.0, 4.0, 5.1, 4.9, 1000.5, 0.0, 4.0, 952.0, 0.0,2021-06-11 01:00:00, -6999.0, 952.0,24
None, 5.327, 93.0, 15.7, 93.0, 4.0, 5.3, 4.8, 1001.4, 0.0, 4.0, 953.0, 0.0,2021-06-11 02:00:00, -6999.0, 953.0,24
None, 4.991, 92.9, 15.7, 93.0, 4.0, 5.0, 4.8, 1001.5, 0.0, 4.0, 953.0, 0.0,2021-06-11 03:00:00, -6999.0, 953.0,24
None, 3.518, 95.1, 15.7, 95.0, 3.0, 3.5, 3.5, 1001.5, 0.0, 3.0, 953.0, 0.0,2021-06-11 04:00:00, -6999.0, 953.0,24
None, 2.388, 95.8, 15.7, 96.0, 2.0, 2.4, 2.4, 1000.5, 0.0, 2.0, 952.0, 0.0,2021-06-11 05:00:00, -6999.0, 952.0,24
None, 2.245, 95.9, 15.7, 96.0, 2.0, 2.2, 1.9, 1000.5, 0.0, 2.0, 952.0, 0.0,2021-06-11 06:00:00, -6999.0, 952.0,24
None, 5.338, 85.7, 5.3, 86.0, 3.0, 5.3, 2.2, 1000.4, 0.0, 3.0, 952.0, 0.0,2021-06-11 07:00:00, -6999.0, 952.0,24
None, 7.789, 75.84, 7.8, 76.0, 4.0, 7.8, 2.2, 999.2, 0.0, 4.0, 951.0, 0.0,2021-06-11 08:00:00, -6999.0, 951.0,24
None, 10.13, 64.85, 10.3, 65.0, 4.0, 10.1, 2.2, 998.2, 0.0, 4.0, 950.0, 0.0,2021-06-11 09:00:00, -6999.0, 950.0,24
None, 11.65, 58.99, 12.0, 59.0, 4.0, 11.7, 2.2, 998.2, 0.0, 4.0, 950.0, 0.0,2021-06-11 10:00:00, -6999.0, 950.0,24
None, 13.93, 47.86, 13.9, 48.0, 3.0, 13.9, 2.2, 997.2, 0.0, 3.0, 949.0, 0.0,2021-06-11 11:00:00, -6999.0, 949.0,24
None, 15.2, 40.36, 15.2, 40.0, 2.0, 15.2, 2.2, 996.1, 0.0, 2.0, 948.0, 0.0,2021-06-11 12:00:00, -6999.0, 948.0,24
None, 16.35, 41.02, 16.5, 41.0, 3.0, 16.4, 2.2, 995.1, 0.0, 3.0, 947.0, 0.0,2021-06-11 13:00:00, -6999.0, 947.0,24
None, 17.62, 34.66, 17.6, 35.0, 2.0, 17.6, 2.2, 995.0, 0.0, 2.0, 947.0, 0.0,2021-06-11 14:00:00, -6999.0, 947.0,24
None, 18.87, 32.93, 18.8, 33.0, 2.0, 18.9, 2.2, 993.9, 0.0, 2.0, 946.0, 0.0,2021-06-11 15:00:00, -6999.0, 946.0,24
None, 18.83, 28.33, 19.4, 28.0, 0.0, 18.8, 2.2, 992.9, 0.0, 0.0, 945.0, 0.0,2021-06-11 16:00:00, -6999.0, 945.0,24
None, 19.75, 32.41, 20.1, 32.0, 3.0, 19.8, 2.2, 992.9, 0.0, 3.0, 945.0, 0.0,2021-06-11 17:00:00, -6999.0, 945.0,24
None, 19.41, 30.29, 20.1, 30.0, 2.0, 19.4, 2.2, 991.9, 0.0, 2.0, 944.0, 0.0,2021-06-11 18:00:00, -6999.0, 944.0,24
None, 16.2, 45.46, 19.5, 45.0, 4.0, 16.2, 15.7, 992.9, 0.0, 4.0, 945.0, 0.0,2021-06-11 19:00:00, -6999.0, 945.0,24
None, 17.2, 43.85, 19.5, 44.0, 5.0, 17.2, 15.7, 992.8, 0.0, 5.0, 945.0, 0.0,2021-06-11 20:00:00, -6999.0, 945.0,24
None, 15.17, 66.07, 19.5, 66.0, 9.0, 15.2, 15.3, 991.7, 0.0, 9.0, 944.0, 0.0,2021-06-11 21:00:00, -6999.0, 944.0,24
None, 13.27, 74.61, 19.5, 75.0, 9.0, 13.3, 13.3, 992.8, 0.0, 9.0, 945.0, 0.0,2021-06-11 22:00:00, -6999.0, 945.0,24
None, 11.24, 77.81, 19.5, 78.0, 7.0, 11.2, 11.1, 993.8, 0.0, 7.0, 946.0, 0.0,2021-06-11 23:00:00, -6999.0, 946.0,24
None, 9.91, 88.2, 19.5, 88.0, 8.0, 9.9, 9.7, 992.8, 0.0, 8.0, 945.0, 0.0,2021-06-12 00:00:00, -6999.0, 945.0,24
None, 8.86, 89.3, 19.5, 89.0, 7.0, 8.9, 8.8, 993.8, 0.0, 7.0, 946.0, 0.0,2021-06-12 01:00:00, -6999.0, 946.0,24
None, 8.1, 92.6, 19.5, 93.0, 7.0, 8.1, 8.1, 993.8, 0.0, 7.0, 946.0, 0.0,2021-06-12 02:00:00, -6999.0, 946.0,24
