TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-18.607,0.6,90.1,0.5,890.05,0.0,2.52,2020-01-08 00:00:00,342.6,-19.9,2
-19.012,0.6,89.8,0.25,889.95,0.0,2.77,2020-01-08 01:00:00,332.7,-20.3,2
-19.886,0.6,89.3,0.76,890.35,0.0,3.53,2020-01-08 02:00:00,315.9,-21.2,2
-20.642,0.6,89.0,0.25,890.85,0.0,3.02,2020-01-08 03:00:00,280.8,-22.0,2
-20.499,0.6,88.8,0.5,891.25,0.0,3.78,2020-01-08 04:00:00,258.3,-21.9,2
-20.309,0.6,88.7,0.76,891.45,0.0,4.03,2020-01-08 05:00:00,261.1,-21.7,2
-20.167,0.6,88.7,0.76,891.45,0.0,3.78,2020-01-08 06:00:00,252.7,-21.6,2
-19.7,0.6,89.0,0.25,891.55,0.0,2.52,2020-01-08 07:00:00,268.1,-21.1,2
-20.356,0.6,89.1,0.25,892.15,0.0,2.27,2020-01-08 08:00:00,292.0,-21.7,2
-20.262,21.9,88.9,0.25,892.95,0.0,2.01,2020-01-08 09:00:00,261.1,-21.6,2
-19.285,50.6,88.9,0.5,893.45,0.0,2.77,2020-01-08 10:00:00,272.4,-20.7,2
-18.208,73.1,89.0,0.5,893.85,0.0,3.78,2020-01-08 11:00:00,287.8,-19.6,2
-18.076,106.9,88.5,1.01,894.35,0.0,4.03,2020-01-08 12:00:00,286.4,-19.5,2
-16.534,178.1,88.3,1.01,894.75,0.0,4.03,2020-01-08 13:00:00,283.6,-18.0,2
-16.202,125.6,88.3,1.01,895.15,0.0,4.03,2020-01-08 14:00:00,294.8,-17.7,2
-17.51,16.9,88.2,0.76,896.05,0.0,3.27,2020-01-08 15:00:00,304.7,-19.0,2
-22.885,0.6,89.0,0.0,897.15,0.0,1.26,2020-01-08 16:00:00,292.0,-24.2,2
-25.728,0.6,87.8,0.0,898.65,0.0,0.0,2020-01-08 17:00:00,279.4,-27.2,2
-27.896,0.6,86.1,0.0,899.35,0.0,0.0,2020-01-08 18:00:00,279.4,-29.5,2
-28.213,0.6,85.2,0.0,900.25,0.0,0.0,2020-01-08 19:00:00,279.4,-30.0,2
-27.092,0.6,85.0,0.0,900.35,0.0,0.0,2020-01-08 20:00:00,279.4,-28.9,2
-25.045,0.6,85.6,0.0,900.35,0.0,0.0,2020-01-08 21:00:00,279.4,-26.8,2
-24.709,0.6,86.1,0.0,900.45,0.0,0.0,2020-01-08 22:00:00,279.4,-26.4,2
-23.462,0.6,86.7,0.0,900.35,0.0,0.0,2020-01-08 23:00:00,279.4,-25.1,2
-23.303,0.6,87.1,0.0,900.25,0.0,0.0,2020-01-09 00:00:00,279.4,-24.9,2
-23.621,0.6,87.0,0.0,900.45,0.0,0.0,2020-01-09 01:00:00,279.4,-25.2,2
-21.469,0.6,87.6,0.0,900.65,0.0,1.26,2020-01-09 02:00:00,287.8,-23.0,2
-21.617,0.6,88.1,0.0,900.95,0.0,1.26,2020-01-09 03:00:00,63.2,-23.1,2
-24.323,0.6,87.5,0.0,901.65,0.0,0.0,2020-01-09 04:00:00,57.6,-25.8,2
-27.337,0.6,86.2,0.0,902.65,0.0,0.0,2020-01-09 05:00:00,57.6,-29.0,2
-25.045,0.6,85.7,0.0,903.25,0.0,0.0,2020-01-09 06:00:00,57.6,-26.8,2
-23.835,0.6,86.5,0.0,903.25,0.0,0.0,2020-01-09 07:00:00,57.6,-25.5,2
-26.431,0.6,86.4,0.0,903.95,0.0,0.0,2020-01-09 08:00:00,57.6,-28.1,2
-26.789,15.6,85.3,0.0,905.25,0.0,0.0,2020-01-09 09:00:00,57.6,-28.5,2
-23.093,23.1,86.2,0.0,904.95,0.0,0.25,2020-01-09 10:00:00,74.4,-24.8,2
-22.218,43.1,87.0,0.0,904.65,0.0,0.5,2020-01-09 11:00:00,133.4,-23.8,2
-21.667,40.6,87.0,0.0,904.15,0.0,1.26,2020-01-09 12:00:00,352.4,-23.3,2
-20.595,38.1,87.0,0.0,904.05,0.0,1.01,2020-01-09 13:00:00,254.1,-22.2,2
-20.262,29.4,87.4,0.0,903.75,0.0,0.5,2020-01-09 14:00:00,192.3,-21.8,2
-21.028,8.1,87.3,0.0,903.85,0.0,1.01,2020-01-09 15:00:00,81.4,-22.6,2
-25.327,0.6,87.5,0.0,904.25,0.0,0.0,2020-01-09 16:00:00,84.2,-26.8,2
-28.022,0.6,86.1,0.0,905.15,0.0,0.0,2020-01-09 17:00:00,84.2,-29.7,2
-29.655,0.6,84.8,0.0,905.75,0.0,0.0,2020-01-09 18:00:00,84.2,-31.4,2
-30.76,0.6,83.7,0.0,905.45,0.0,0.0,2020-01-09 19:00:00,84.2,-32.7,2
