wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
36.7,2018-12-10 00:00:00, None,140.0, None,0.0, None, None, None,0.0,50
32.3,2018-12-10 01:00:00, None,142.0, None,0.0, None, None, None,0.0,50
31.4,2018-12-10 02:00:00, None,143.0, None,0.0, None, None, None,0.0,50
27.5,2018-12-10 03:00:00, None,143.0, None,0.0, None, None, None,0.0,50
26.6,2018-12-10 04:00:00, None,141.0, None,0.0, None, None, None,0.0,50
17.1,2018-12-10 05:00:00, None,142.0, None,0.0, None, None, None,0.0,50
12.6,2018-12-10 06:00:00, None,143.0, None,0.0, None, None, None,0.0,50
11.1,2018-12-10 07:00:00, None,137.0, None,0.0, None, None, None,0.0,50
14.8,2018-12-10 08:00:00, None,141.0, None,0.0, None, None, None,0.0,50
16.7,2018-12-10 09:00:00, None,145.0, None,0.0, None, None, None,0.0,50
14.2,2018-12-10 10:00:00, None,153.0, None,0.0, None, None, None,0.0,50
10.6,2018-12-10 11:00:00, None,159.0, None,0.0, None, None, None,0.0,50
10.5,2018-12-10 12:00:00, None,170.0, None,0.0, None, None, None,0.0,50
9.9,2018-12-10 13:00:00, None,161.0, None,0.0, None, None, None,0.0,50
8.2,2018-12-10 14:00:00, None,160.0, None,0.0, None, None, None,0.0,50
8.6,2018-12-10 15:00:00, None,167.0, None,0.0, None, None, None,0.0,50
10.6,2018-12-10 16:00:00, None,160.0, None,0.0, None, None, None,0.0,50
10.5,2018-12-10 17:00:00, None,160.0, None,0.0, None, None, None,0.0,50
13.9,2018-12-10 18:00:00, None,155.0, None,0.0, None, None, None,0.0,50
14.3,2018-12-10 19:00:00, None,153.0, None,0.0, None, None, None,0.0,50
13.3,2018-12-10 20:00:00, None,150.0, None,0.0, None, None, None,0.0,50
15.8,2018-12-10 21:00:00, None,142.0, None,0.0, None, None, None,0.0,50
18.9,2018-12-10 22:00:00, None,134.0, None,0.0, None, None, None,0.0,50
17.8,2018-12-10 23:00:00, None,122.0, None,0.0, None, None, None,0.0,50
24.2,2018-12-11 00:00:00, None,123.0, None,0.0, None, None, None,0.0,50
20.1,2018-12-11 01:00:00, None,130.0, None,0.0, None, None, None,0.0,50
20.6,2018-12-11 02:00:00, None,123.0, None,0.0, None, None, None,0.0,50
20.4,2018-12-11 03:00:00, None,118.0, None,0.0, None, None, None,0.0,50
22.4,2018-12-11 04:00:00, None,125.0, None,0.0, None, None, None,0.0,50
49.2,2018-12-11 05:00:00, None,126.0, None,0.0, None, None, None,0.0,50
50.4,2018-12-11 06:00:00, None,118.0, None,0.0, None, None, None,0.0,50
52.9,2018-12-11 07:00:00, None,110.0, None,0.0, None, None, None,0.0,50
50.6,2018-12-11 08:00:00, None,112.0, None,0.0, None, None, None,0.0,50
55.8,2018-12-11 09:00:00, None,124.0, None,0.0, None, None, None,0.0,50
48.0,2018-12-11 10:00:00, None,115.0, None,0.0, None, None, None,0.0,50
45.2,2018-12-11 11:00:00, None,123.0, None,0.0, None, None, None,0.0,50
37.5,2018-12-11 12:00:00, None,117.0, None,0.0, None, None, None,0.0,50
35.0,2018-12-11 13:00:00, None,115.0, None,0.0, None, None, None,0.0,50
39.3,2018-12-11 14:00:00, None,118.0, None,0.0, None, None, None,0.0,50
35.1,2018-12-11 15:00:00, None,121.0, None,0.0, None, None, None,0.0,50
30.6,2018-12-11 16:00:00, None,118.0, None,0.0, None, None, None,0.0,50
30.4,2018-12-11 17:00:00, None,118.0, None,0.0, None, None, None,0.0,50
23.4,2018-12-11 18:00:00, None,115.0, None,0.0, None, None, None,0.0,50
15.3,2018-12-11 19:00:00, None,125.0, None,0.0, None, None, None,0.0,50
16.3,2018-12-11 20:00:00, None,125.0, None,0.0, None, None, None,0.0,50
5.1,2018-12-11 21:00:00, None,125.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-11 22:00:00, None,125.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-11 23:00:00, None,125.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 00:00:00, None,125.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 01:00:00, None,124.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 02:00:00, None,122.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 03:00:00, None,122.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 04:00:00, None,122.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 05:00:00, None,122.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 06:00:00, None,122.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 07:00:00, None,112.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 08:00:00, None,113.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 09:00:00, None,113.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 10:00:00, None,113.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 11:00:00, None,113.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 12:00:00, None,113.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 13:00:00, None,113.0, None,0.0, None, None, None,0.0,50
0.0,2018-12-12 14:00:00, None,113.0, None,0.0, None, None, None,0.0,50
