air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None,0.2, None, None,100.0, None, None, None,0.8,2018-12-11 17:00:00,50
None,0.3, None, None,100.0, None, None, None,0.6,2018-12-11 18:00:00,50
None,0.2, None, None,100.0, None, None, None,0.5,2018-12-11 19:00:00,50
None,0.1, None, None,100.0, None, None, None,0.5,2018-12-11 20:00:00,50
None,-0.4, None, None,100.0, None, None, None,0.2,2018-12-11 21:00:00,50
None,-0.8, None, None,100.0, None, None, None,0.3,2018-12-11 22:00:00,50
None,-1.7, None, None,100.0, None, None, None,0.0,2018-12-11 23:00:00,50
None,-1.8, None, None,100.0, None, None, None,0.0,2018-12-12 00:00:00,50
None,-2.1, None, None,100.0, None, None, None,0.0,2018-12-12 01:00:00,50
None,-2.1, None, None,100.0, None, None, None,0.0,2018-12-12 02:00:00,50
None,-2.5, None, None,100.0, None, None, None,0.0,2018-12-12 03:00:00,50
None,-3.7, None, None,100.0, None, None, None,0.0,2018-12-12 04:00:00,50
None,-3.4, None, None,100.0, None, None, None,0.0,2018-12-12 05:00:00,50
None,-3.0, None, None,100.0, None, None, None,0.0,2018-12-12 06:00:00,50
None,-3.3, None, None,100.0, None, None, None,0.0,2018-12-12 07:00:00,50
None,-3.8, None, None,100.0, None, None, None,0.0,2018-12-12 08:00:00,50
None,-4.0, None, None,100.0, None, None, None,0.0,2018-12-12 09:00:00,50
None,-3.5, None, None,100.0, None, None, None,0.0,2018-12-12 10:00:00,50
None,-3.2, None, None,100.0, None, None, None,0.0,2018-12-12 11:00:00,50
None,-3.0, None, None,100.0, None, None, None,0.0,2018-12-12 12:00:00,50
None,-2.9, None, None,100.0, None, None, None,0.0,2018-12-12 13:00:00,50
None,-3.0, None, None,100.0, None, None, None,0.0,2018-12-12 14:00:00,50
None,-2.6, None, None,100.0, None, None, None,0.0,2018-12-12 15:00:00,50
None,-2.3, None, None,100.0, None, None, None,0.0,2018-12-12 16:00:00,50
None,-1.8, None, None,100.0, None, None, None,0.0,2018-12-12 17:00:00,50
None,-1.4, None, None,100.0, None, None, None,0.0,2018-12-12 18:00:00,50
None,-1.4, None, None,100.0, None, None, None,0.0,2018-12-12 19:00:00,50
None,-1.2, None, None,100.0, None, None, None,0.0,2018-12-12 20:00:00,50
None,-1.2, None, None,100.0, None, None, None,0.0,2018-12-12 21:00:00,50
None,-1.0, None, None,100.0, None, None, None,0.0,2018-12-12 22:00:00,50
None,-1.1, None, None,100.0, None, None, None,0.0,2018-12-12 23:00:00,50
None,-1.0, None, None,100.0, None, None, None,0.0,2018-12-13 00:00:00,50
None,-0.6, None, None,100.0, None, None, None,0.0,2018-12-13 01:00:00,50
None,0.0, None, None,100.0, None, None, None,0.0,2018-12-13 02:00:00,50
None,0.2, None, None,100.0, None, None, None,0.0,2018-12-13 03:00:00,50
None,0.2, None, None,100.0, None, None, None,0.0,2018-12-13 04:00:00,50
None,0.2, None, None,100.0, None, None, None,0.0,2018-12-13 05:00:00,50
None,0.2, None, None,100.0, None, None, None,0.0,2018-12-13 06:00:00,50
None,0.2, None, None,100.0, None, None, None,0.0,2018-12-13 07:00:00,50
None,0.2, None, None,100.0, None, None, None,0.0,2018-12-13 08:00:00,50
None,0.1, None, None,100.0, None, None, None,0.0,2018-12-13 09:00:00,50
None,-0.3, None, None,100.0, None, None, None,0.0,2018-12-13 10:00:00,50
None,-0.7, None, None,100.0, None, None, None,0.0,2018-12-13 11:00:00,50
None,-0.8, None, None,100.0, None, None, None,0.0,2018-12-13 12:00:00,50
None,-1.0, None, None,100.0, None, None, None,0.0,2018-12-13 13:00:00,50
None,-1.0, None, None,100.0, None, None, None,0.0,2018-12-13 14:00:00,50
None,-1.5, None, None,100.0, None, None, None,0.0,2018-12-13 15:00:00,50
None,-1.8, None, None,100.0, None, None, None,0.0,2018-12-13 16:00:00,50
None,-1.1, None, None,100.0, None, None, None,0.0,2018-12-13 17:00:00,50
None,-1.1, None, None,100.0, None, None, None,0.0,2018-12-13 18:00:00,50
None,-1.0, None, None,100.0, None, None, None,0.0,2018-12-13 19:00:00,50
None,-0.3, None, None,100.0, None, None, None,0.0,2018-12-13 20:00:00,50
None,0.3, None, None,100.0, None, None, None,0.0,2018-12-13 21:00:00,50
None,0.4, None, None,100.0, None, None, None,0.1,2018-12-13 22:00:00,50
None,2.0, None, None,100.0, None, None, None,0.6,2018-12-13 23:00:00,50
None,2.7, None, None,100.0, None, None, None,4.7,2018-12-14 00:00:00,50
None,3.6, None, None,100.0, None, None, None,4.9,2018-12-14 01:00:00,50
None,4.1, None, None,100.0, None, None, None,6.6,2018-12-14 02:00:00,50
None,4.1, None, None,100.0, None, None, None,6.2,2018-12-14 03:00:00,50
None,3.9, None, None,100.0, None, None, None,5.4,2018-12-14 04:00:00,50
None,3.8, None, None,100.0, None, None, None,4.6,2018-12-14 05:00:00,50
None,3.5, None, None,100.0, None, None, None,4.7,2018-12-14 06:00:00,50
None,3.2, None, None,100.0, None, None, None,5.3,2018-12-14 07:00:00,50
None,3.7, None, None,100.0, None, None, None,5.0,2018-12-14 08:00:00,50
None,3.6, None, None,100.0, None, None, None,3.4,2018-12-14 09:00:00,50
None,2.9, None, None,100.0, None, None, None,3.9,2018-12-14 10:00:00,50
None,3.1, None, None,100.0, None, None, None,2.4,2018-12-14 11:00:00,50
None,2.9, None, None,100.0, None, None, None,2.8,2018-12-14 12:00:00,50
None,2.6, None, None,99.0, None, None, None,2.5,2018-12-14 13:00:00,50
None,1.6, None, None,100.0, None, None, None,4.5,2018-12-14 14:00:00,50
None,1.1, None, None,100.0, None, None, None,4.1,2018-12-14 15:00:00,50
None,1.2, None, None,100.0, None, None, None,2.6,2018-12-14 16:00:00,50
None,1.6, None, None,100.0, None, None, None,4.0,2018-12-14 17:00:00,50
None,2.3, None, None,100.0, None, None, None,4.3,2018-12-14 18:00:00,50
None,1.9, None, None,100.0, None, None, None,3.5,2018-12-14 19:00:00,50
None,1.9, None, None,100.0, None, None, None,3.3,2018-12-14 20:00:00,50
None,0.1, None, None,100.0, None, None, None,1.4,2018-12-14 21:00:00,50
None,-2.6, None, None,100.0, None, None, None,0.0,2018-12-14 22:00:00,50
None,-3.4, None, None,100.0, None, None, None,0.0,2018-12-14 23:00:00,50
None,-3.8, None, None,100.0, None, None, None,0.0,2018-12-15 00:00:00,50
None,-4.3, None, None,100.0, None, None, None,0.0,2018-12-15 01:00:00,50
None,-4.5, None, None,100.0, None, None, None,0.0,2018-12-15 02:00:00,50
None,-4.8, None, None,100.0, None, None, None,0.0,2018-12-15 03:00:00,50
None,-5.1, None, None,100.0, None, None, None,0.0,2018-12-15 04:00:00,50
None,-4.9, None, None,100.0, None, None, None,0.0,2018-12-15 05:00:00,50
None,-4.7, None, None,100.0, None, None, None,0.0,2018-12-15 06:00:00,50
None,-4.8, None, None,100.0, None, None, None,0.0,2018-12-15 07:00:00,50
None,-5.0, None, None,100.0, None, None, None,0.0,2018-12-15 08:00:00,50
None,-4.2, None, None,100.0, None, None, None,0.0,2018-12-15 09:00:00,50
None,-4.2, None, None,100.0, None, None, None,0.0,2018-12-15 10:00:00,50
None,-3.9, None, None,100.0, None, None, None,0.0,2018-12-15 11:00:00,50
None,-3.8, None, None,98.0, None, None, None,0.0,2018-12-15 12:00:00,50
None,-3.9, None, None,97.0, None, None, None,0.0,2018-12-15 13:00:00,50
None,-3.5, None, None,91.0, None, None, None,0.0,2018-12-15 14:00:00,50
None,-3.0, None, None,93.0, None, None, None,0.0,2018-12-15 15:00:00,50
None,-1.8, None, None,91.0, None, None, None,0.0,2018-12-15 16:00:00,50
None,-1.4, None, None,91.0, None, None, None,0.0,2018-12-15 17:00:00,50
None,-0.9, None, None,87.0, None, None, None,0.0,2018-12-15 18:00:00,50
None,-1.5, None, None,92.0, None, None, None,0.0,2018-12-15 19:00:00,50
None,-1.2, None, None,90.0, None, None, None,0.0,2018-12-15 20:00:00,50
None,-1.3, None, None,92.0, None, None, None,0.0,2018-12-15 21:00:00,50
None,-1.3, None, None,90.0, None, None, None,0.0,2018-12-15 22:00:00,50
None,-1.9, None, None,94.0, None, None, None,0.0,2018-12-15 23:00:00,50
None,-1.8, None, None,94.0, None, None, None,0.0,2018-12-16 00:00:00,50
None,-1.1, None, None,90.0, None, None, None,0.0,2018-12-16 01:00:00,50
None,-1.6, None, None,93.0, None, None, None,0.0,2018-12-16 02:00:00,50
None,-1.1, None, None,93.0, None, None, None,0.0,2018-12-16 03:00:00,50
None,-1.5, None, None,95.0, None, None, None,0.0,2018-12-16 04:00:00,50
None,-0.7, None, None,92.0, None, None, None,0.0,2018-12-16 05:00:00,50
None,-0.3, None, None,94.0, None, None, None,0.0,2018-12-16 06:00:00,50
None,-0.1, None, None,94.0, None, None, None,0.0,2018-12-16 07:00:00,50
None,0.5, None, None,93.0, None, None, None,0.0,2018-12-16 08:00:00,50
None,0.2, None, None,98.0, None, None, None,0.0,2018-12-16 09:00:00,50
None,0.4, None, None,99.0, None, None, None,0.0,2018-12-16 10:00:00,50
None,0.4, None, None,99.0, None, None, None,0.0,2018-12-16 11:00:00,50
None,0.7, None, None,100.0, None, None, None,0.0,2018-12-16 12:00:00,50
None,0.7, None, None,100.0, None, None, None,0.0,2018-12-16 13:00:00,50
None,0.6, None, None,100.0, None, None, None,0.0,2018-12-16 14:00:00,50
None,1.2, None, None,100.0, None, None, None,0.0,2018-12-16 15:00:00,50
None,1.1, None, None,100.0, None, None, None,0.0,2018-12-16 16:00:00,50
None,0.8, None, None,100.0, None, None, None,0.1,2018-12-16 17:00:00,50
None,1.0, None, None,100.0, None, None, None,0.0,2018-12-16 18:00:00,50
None,2.2, None, None,100.0, None, None, None,2.8,2018-12-16 19:00:00,50
None,1.4, None, None,100.0, None, None, None,3.3,2018-12-16 20:00:00,50
None,1.6, None, None,100.0, None, None, None,2.2,2018-12-16 21:00:00,50
None,1.3, None, None,100.0, None, None, None,2.3,2018-12-16 22:00:00,50
None,1.0, None, None,100.0, None, None, None,1.5,2018-12-16 23:00:00,50
