AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2018-06-18,3.8,21.9,25,,,,,
,0.0, None,2018-06-19,4.7,23.3,25,,,,,
,2.0, None,2018-06-20,6.7,22.7,25,,,,,
,0.0, None,2018-06-21,7.4,21.2,25,,,,,
,5.0, None,2018-06-22,5.9,14.7,25,,,,,
,3.0, None,2018-06-23,5.6,13.6,25,,,,,
,0.0, None,2018-06-24,5.4,21.4,25,,,,,
,,,2018-06-18 00:00:00, None, None,25,539.0,19.0, None, None,19.3
,,,2018-06-18 01:00:00, None, None,25,540.0,19.0, None, None,19.4
,,,2018-06-18 02:00:00, None, None,25,539.0,18.0, None, None,18.1
,,,2018-06-18 03:00:00, None, None,25,540.0,18.0, None, None,13.1
,,,2018-06-18 04:00:00, None, None,25,540.0,18.0, None, None,9.3
,,,2018-06-18 05:00:00, None, None,25,541.0,16.0, None, None,7.2
,,,2018-06-18 06:00:00, None, None,25,541.0,15.0, None, None,6.2
,,,2018-06-18 07:00:00, None, None,25,541.0,15.0, None, None,5.6
,,,2018-06-18 08:00:00, None, None,25,541.0,14.0, None, None,5.5
,,,2018-06-18 09:00:00, None, None,25,541.0,13.0, None, None,5.1
,,,2018-06-18 10:00:00, None, None,25,541.0,13.0, None, None,4.5
,,,2018-06-18 11:00:00, None, None,25,541.0,13.0, None, None,4.0
,,,2018-06-18 12:00:00, None, None,25,541.0,12.0, None, None,3.8
,,,2018-06-18 13:00:00, None, None,25,541.0,12.0, None, None,4.4
,,,2018-06-18 14:00:00, None, None,25,541.0,12.0, None, None,7.2
,,,2018-06-18 15:00:00, None, None,25,541.0,12.0, None, None,11.0
,,,2018-06-18 16:00:00, None, None,25,541.0,12.0, 0.0, None,16.9
,,,2018-06-18 17:00:00, None, None,25,540.0,14.0, None, None,18.1
,,,2018-06-18 18:00:00, None, None,25,540.0,16.0, None, None,18.7
,,,2018-06-18 19:00:00, None, None,25,540.0,17.0, None, None,19.5
,,,2018-06-18 20:00:00, None, None,25,540.0,18.0, None, None,20.3
,,,2018-06-18 21:00:00, None, None,25,540.0,19.0, None, None,20.1
,,,2018-06-18 22:00:00, None, None,25,540.0,19.0, None, None,20.7
,,,2018-06-18 23:00:00, None, None,25,539.0,19.0, None, None,21.5
,,,2018-06-19 00:00:00, None, None,25,540.0,19.0, None, None,21.5
,,,2018-06-19 01:00:00, None, None,25,540.0,19.0, None, None,21.6
,,,2018-06-19 02:00:00, None, None,25,540.0,18.0, None, None,20.2
,,,2018-06-19 03:00:00, None, None,25,540.0,18.0, None, None,16.5
,,,2018-06-19 04:00:00, None, None,25,541.0,18.0, None, None,13.1
,,,2018-06-19 05:00:00, None, None,25,541.0,17.0, None, None,10.3
,,,2018-06-19 06:00:00, None, None,25,541.0,15.0, None, None,9.2
,,,2018-06-19 07:00:00, None, None,25,541.0,15.0, None, None,8.3
,,,2018-06-19 08:00:00, None, None,25,541.0,14.0, None, None,7.2
,,,2018-06-19 09:00:00, None, None,25,541.0,13.0, None, None,6.2
,,,2018-06-19 10:00:00, None, None,25,541.0,13.0, None, None,5.6
,,,2018-06-19 11:00:00, None, None,25,542.0,12.0, None, None,5.1
,,,2018-06-19 12:00:00, None, None,25,542.0,12.0, None, None,4.9
,,,2018-06-19 13:00:00, None, None,25,542.0,12.0, None, None,5.5
,,,2018-06-19 14:00:00, None, None,25,542.0,12.0, None, None,8.4
,,,2018-06-19 15:00:00, None, None,25,542.0,12.0, None, None,13.0
,,,2018-06-19 16:00:00, None, None,25,542.0,12.0, 0.0, None,16.1
,,,2018-06-19 17:00:00, None, None,25,541.0,14.0, None, None,17.9
,,,2018-06-19 18:00:00, None, None,25,541.0,15.0, None, None,19.5
,,,2018-06-19 19:00:00, None, None,25,541.0,16.0, None, None,20.6
,,,2018-06-19 20:00:00, None, None,25,541.0,18.0, None, None,20.5
,,,2018-06-19 21:00:00, None, None,25,540.0,18.0, None, None,21.8
