CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-2.548, None, None,2016-01-29 00:00:00, None, None,52.56,0.178,96.1, None, None, None, None, None, None, 181.0,5
None,-2.615, None, None,2016-01-29 01:00:00, None, None,25.33,0.256,69.92, None, None, None, None, None, None, 180.8,5
None,-2.891, None, None,2016-01-29 02:00:00, None, None,23.53,0.259,57.28, None, None, None, None, None, None, 179.6,5
None,-3.062, None, None,2016-01-29 03:00:00, None, None,18.92,0.27,35.53, None, None, None, None, None, None, 179.5,5
None,-2.862, None, None,2016-01-29 04:00:00, None, None,21.87,0.262,63.64, None, None, None, None, None, None, 181.0,5
None,-2.862, None, None,2016-01-29 05:00:00, None, None,12.42,0.276,46.7, None, None, None, None, None, None, 179.8,5
None,-2.615, None, None,2016-01-29 06:00:00, None, None,21.2,0.264,60.45, None, None, None, None, None, None, 182.9,5
None,-2.7, None, None,2016-01-29 07:00:00, None, None,15.05,0.274,35.54, None, None, None, None, None, None, 185.4,5
None,-2.691, None, None,2016-01-29 08:00:00, None, None,12.8,0.275,39.88, None, None, None, None, None, None, 184.2,5
None,-2.748, None, None,2016-01-29 09:00:00, None, None,12.97,0.275,49.11, None, None, None, None, None, None, 184.4,5
None,-2.491, None, None,2016-01-29 10:00:00, None, None,18.3,0.269,76.9, None, None, None, None, None, None, 183.8,5
None,-2.32, None, None,2016-01-29 11:00:00, None, None,15.44,0.272,47.62, None, None, None, None, None, None, 183.3,5
None,-2.006, None, None,2016-01-29 12:00:00, None, None,14.97,0.273,52.39, None, None, None, None, None, None, 182.9,5
None,-1.911, None, None,2016-01-29 13:00:00, None, None,22.05,0.262,72.0, None, None, None, None, None, None, 182.5,5
None,-1.854, None, None,2016-01-29 14:00:00, None, None,18.18,0.268,59.69, None, None, None, None, None, None, 182.1,5
None,-1.721, None, None,2016-01-29 15:00:00, None, None,22.29,0.262,68.44, None, None, None, None, None, None, 181.5,5
None,-2.11, None, None,2016-01-29 16:00:00, None, None,34.3,0.237,85.4, None, None, None, None, None, None, 181.4,5
None,-2.196, None, None,2016-01-29 17:00:00, None, None,14.05,0.274,48.54, None, None, None, None, None, None, 181.1,5
None,-2.063, None, None,2016-01-29 18:00:00, None, None,16.53,0.271,47.54, None, None, None, None, None, None, 180.8,5
