RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.2, None, None, None,1.656,236.2, None, None,3.0,997.0, None, None, None, None, None, -0.224, None, None,4.125, None, None, None, None,62.38, None, None, None, None, None, None,2016-01-29 00:00:00, None,5
85.7, None, None, None,2.688,113.6, None, None,3.0,996.0, None, None, None, None, None, -0.399, None, None,5.65, None, None, None, None,27.21, None, None, None, None, None, None,2016-01-29 01:00:00, None,5
89.8, None, None, None,6.634,109.0, None, None,4.0,995.0, None, None, None, None, None, -0.379, None, None,5.761, None, None, None, None,13.09, None, None, None, None, None, None,2016-01-29 02:00:00, None,5
93.4, None, None, None,9.67,131.3, None, None,5.0,994.0, None, None, None, None, None, -0.318, None, None,5.954, None, None, None, None,19.32, None, None, None, None, None, None,2016-01-29 03:00:00, None,5
94.7, None, None, None,5.998,139.7, None, None,5.0,992.0, None, None, None, None, None, -0.253, None, None,5.544, None, None, None, None,20.66, None, None, None, None, None, None,2016-01-29 04:00:00, None,5
95.1, None, None, None,6.963,141.4, None, None,5.0,990.0, None, None, None, None, None, -0.266, None, None,5.349, None, None, None, None,22.5, None, None, None, None, None, None,2016-01-29 05:00:00, None,5
95.2, None, None, None,9.24,138.8, None, None,4.0,989.0, None, None, None, None, None, -0.259, None, None,5.11, None, None, None, None,20.61, None, None, None, None, None, None,2016-01-29 06:00:00, None,5
94.9, None, None, None,8.25,145.2, None, None,4.0,987.0, None, None, None, None, None, -0.272, None, None,4.774, None, None, None, None,22.82, None, None, None, None, None, None,2016-01-29 07:00:00, None,5
94.8, None, None, None,9.31,140.7, None, None,4.0,986.0, None, None, None, None, None, -0.246, None, None,4.772, None, None, None, None,21.5, None, None, None, None, None, None,2016-01-29 08:00:00, None,5
94.9, None, None, None,10.29,133.8, None, None,4.0,985.0, None, None, None, None, None, -0.232, None, None,4.773, None, None, None, None,20.58, None, None, None, None, None, None,2016-01-29 09:00:00, None,5
94.6, None, None, None,14.32,136.5, None, None,4.0,984.0, None, None, None, None, None, -0.274, None, None,4.821, None, None, None, None,21.29, None, None, None, None, None, None,2016-01-29 10:00:00, None,5
94.5, None, None, None,13.15,132.4, None, None,4.0,984.0, None, None, None, None, None, -0.244, None, None,5.0, None, None, None, None,21.87, None, None, None, None, None, None,2016-01-29 11:00:00, None,5
94.0, None, None, None,15.4,134.3, None, None,4.0,984.0, None, None, None, None, None, -0.207, None, None,5.069, None, None, None, None,19.32, None, None, None, None, None, None,2016-01-29 12:00:00, None,5
93.7, None, None, None,11.28,140.4, None, None,4.0,983.0, None, None, None, None, None, -0.184, None, None,5.227, None, None, None, None,24.47, None, None, None, None, None, None,2016-01-29 13:00:00, None,5
91.9, None, None, None,11.09,128.0, None, None,5.0,983.0, None, None, None, None, None, -0.108, None, None,5.874, None, None, None, None,22.82, None, None, None, None, None, None,2016-01-29 14:00:00, None,5
87.3, None, None, None,3.438,116.5, None, None,5.0,985.0, None, None, None, None, None, -0.136, None, None,6.771, None, None, None, None,33.08, None, None, None, None, None, None,2016-01-29 15:00:00, None,5
88.3, None, None, None,1.821,219.5, None, None,5.0,986.0, None, None, None, None, None, -0.359, None, None,6.888, None, None, None, None,67.32, None, None, None, None, None, None,2016-01-29 16:00:00, None,5
94.1, None, None, None,3.911,197.8, None, None,5.0,986.0, None, None, None, None, None, -0.31, None, None,5.516, None, None, None, None,70.45, None, None, None, None, None, None,2016-01-29 17:00:00, None,5
82.0, None, None, None,4.763,121.3, None, None,2.0,987.0, None, None, None, None, None, -0.46, None, None,4.319, None, None, None, None,67.61, None, None, None, None, None, None,2016-01-29 18:00:00, None,5
85.7, None, None, None,3.18,94.6, None, None,2.0,987.0, None, None, None, None, None, -0.742, None, None,3.812, None, None, None, None,71.54, None, None, None, None, None, None,2016-01-29 19:00:00, None,5
90.2, None, None, None,1.191,67.34, None, None,1.0,987.0, None, None, None, None, None, -0.452, None, None,2.937, None, None, None, None,78.56, None, None, None, None, None, None,2016-01-29 20:00:00, None,5
91.3, None, None, None,3.199,224.9, None, None,1.0,988.0, None, None, None, None, None, -0.543, None, None,2.389, None, None, None, None,44.91, None, None, None, None, None, None,2016-01-29 21:00:00, None,5
92.7, None, None, None,1.279,161.9, None, None,1.0,989.0, None, None, None, None, None, -0.149, None, None,2.506, None, None, None, None,67.23, None, None, None, None, None, None,2016-01-29 22:00:00, None,5
89.0, None, None, None,3.434,196.1, None, None,1.0,989.0, None, None, None, None, None, -0.74, None, None,2.413, None, None, None, None,50.43, None, None, None, None, None, None,2016-01-29 23:00:00, None,5
91.7, None, None, None,1.456,294.9, None, None,1.0,989.0, None, None, None, None, None, -0.576, None, None,1.921, None, None, None, None,73.32, None, None, None, None, None, None,2016-01-30 00:00:00, None,5
94.2, None, None, None,0.034,234.2, None, None,1.0,989.0, None, None, None, None, None, -0.47, None, None,1.631, None, None, None, None,57.0, None, None, None, None, None, None,2016-01-30 01:00:00, None,5
