RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
95.5, None, None, None, 0.0, 242.9, None, None, None, None, None, None, None, None, None, 102.5, None, None, -3.279, None, None, None, None, 3.107, None, None, None, None,2016-01-29 00:00:00,5
95.4, None, None, None, 0.0, 240.0, None, None, None, None, None, None, None, None, None, 102.5, None, None, -3.335, None, None, None, None, 2.432, None, None, None, None,2016-01-29 01:00:00,5
95.3, None, None, None, 0.0, 243.3, None, None, None, None, None, None, None, None, None, 102.4, None, None, -3.658, None, None, None, None, 4.044, None, None, None, None,2016-01-29 02:00:00,5
95.0, None, None, None, 0.0, 208.1, None, None, None, None, None, None, None, None, None, 102.4, None, None, -3.878, None, None, None, None, 15.99, None, None, None, None,2016-01-29 03:00:00,5
None, None, None, None, 0.0, 246.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 12.23, None, None, None, None,2016-01-29 04:00:00,5
94.4, None, None, None, 0.0, 238.6, None, None, None, None, None, None, None, None, None, 102.3, None, None, -4.268, None, None, None, None, 10.88, None, None, None, None,2016-01-29 05:00:00,5
94.0, None, None, None, 0.0, 218.1, None, None, None, None, None, None, None, None, None, 102.4, None, None, -4.355, None, None, None, None, 0.218, None, None, None, None,2016-01-29 06:00:00,5
None, None, None, None, 0.0, 216.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.926, None, None, None, None,2016-01-29 07:00:00,5
None, None, None, None, 0.0, 8.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 30.7, None, None, None, None,2016-01-29 08:00:00,5
94.6, None, None, None, 0.0, 33.92, None, None, None, None, None, None, None, None, None, 102.1, None, None, -4.688, None, None, None, None, 0.02, None, None, None, None,2016-01-29 09:00:00,5
None, None, None, None, 0.0, 33.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.066, None, None, None, None,2016-01-29 10:00:00,5
94.8, None, None, None, 0.0, 33.88, None, None, None, None, None, None, None, None, None, 101.9, None, None, -3.82, None, None, None, None, 0.071, None, None, None, None,2016-01-29 11:00:00,5
94.4, None, None, None, 0.0, 33.88, None, None, None, None, None, None, None, None, None, 101.1, None, None, -4.102, None, None, None, None, 0.0, None, None, None, None,2016-01-29 12:00:00,5
94.4, None, None, None, 0.0, 33.88, None, None, None, None, None, None, None, None, None, 103.3, None, None, -4.082, None, None, None, None, 0.0, None, None, None, None,2016-01-29 13:00:00,5
94.7, None, None, None, 0.0, 33.88, None, None, None, None, None, None, None, None, None, None, None, None, -3.885, None, None, None, None, 0.0, None, None, None, None,2016-01-29 14:00:00,5
94.4, None, None, None, 0.0, 33.88, None, None, None, None, None, None, None, None, None, None, None, None, -3.674, None, None, None, None, 0.0, None, None, None, None,2016-01-29 15:00:00,5
94.9, None, None, None, 0.0, 33.88, None, None, None, None, None, None, None, None, None, None, None, None, -3.623, None, None, None, None, 0.048, None, None, None, None,2016-01-29 16:00:00,5
None, None, None, None, 0.0, 33.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.074, None, None, None, None,2016-01-29 17:00:00,5
95.0, None, None, None, 0.0, 33.83, None, None, None, None, None, None, None, None, None, 109.3, None, None, -3.952, None, None, None, None, 0.0, None, None, None, None,2016-01-29 18:00:00,5
95.0, None, None, None, 0.0, 246.6, None, None, None, None, None, None, None, None, None, None, None, None, -4.211, None, None, None, None, 45.32, None, None, None, None,2016-01-29 19:00:00,5
None, None, None, None, 0.0, 236.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.839, None, None, None, None,2016-01-29 20:00:00,5
94.7, None, None, None, 0.0, 234.6, None, None, None, None, None, None, None, None, None, 110.4, None, None, -4.321, None, None, None, None, 5.517, None, None, None, None,2016-01-29 21:00:00,5
