CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-1.716,53.26, None,2016-01-29 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,5
None,-1.581,50.98, None,2016-01-29 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,5
None,-1.524,70.7, None,2016-01-29 02:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,5
None,-1.62,70.2, None,2016-01-29 03:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,5
None,-1.629,52.68, None,2016-01-29 04:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,5
None,-1.649,54.33, None,2016-01-29 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,5
None,-1.889,51.96, None,2016-01-29 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,5
None,-2.217,50.71, None,2016-01-29 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,5
None,-2.294,51.19, None,2016-01-29 08:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,5
None,-2.169,50.53, None,2016-01-29 09:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,5
None,-1.87,51.6, None,2016-01-29 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,5
None,-1.533,57.64, None,2016-01-29 11:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,5
None,-1.245,55.81, None,2016-01-29 12:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,5
None,-1.764,65.44, None,2016-01-29 13:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,5
None,-1.976,64.35, None,2016-01-29 14:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,5
None,-1.822,71.4, None,2016-01-29 15:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,5
None,-2.13,72.5, None,2016-01-29 16:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,5
None,-2.603,65.39, None,2016-01-29 17:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,5
None,-3.037,69.21, None,2016-01-29 18:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,5
None,-3.037,58.95, None,2016-01-29 19:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,5
None,-3.096,51.05, None,2016-01-29 20:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,5
None,-3.58,50.76, None,2016-01-29 21:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,5
None,-3.647,50.78, None,2016-01-29 22:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,5
None,-3.667,51.41, None,2016-01-29 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,5
None,-3.745,51.18, None,2016-01-30 00:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,5
None,-4.202,52.21, None,2016-01-30 01:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,5
None,-4.299,51.15, None,2016-01-30 02:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,5
None,-4.406,51.44, None,2016-01-30 03:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,5
None,-4.708,51.52, None,2016-01-30 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,5
None,-4.747,51.55, None,2016-01-30 05:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,5
None,-4.679,51.64, None,2016-01-30 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,5
None,-4.699,50.98, None,2016-01-30 07:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,5
None,-4.992,51.78, None,2016-01-30 08:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,5
None,-4.494,51.56, None,2016-01-30 09:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,5
None,-3.591,58.29, None,2016-01-30 10:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,5
None,-3.048,50.7, None,2016-01-30 11:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,5
None,-2.604,50.49, None,2016-01-30 12:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,5
None,-2.382,50.82, None,2016-01-30 13:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,5
