pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-5.771,88.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-01-29 00:00:00, None, None, 168.6, None,5
None, None,-5.965,83.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-01-29 01:00:00, None, None, 170.0, None,5
None, None,-6.413,76.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-29 02:00:00, None, None, 170.0, None,5
None, None,-6.628,75.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-29 03:00:00, None, None, 170.0, None,5
None, None,-6.863,74.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-29 04:00:00, None, None, 170.3, None,5
None, None,-6.893,79.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-29 05:00:00, None, None, 169.7, None,5
None, None,-6.463,76.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-29 06:00:00, None, None, 169.7, None,5
None, None,-6.433,79.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-29 07:00:00, None, None, 170.5, None,5
None, None,-6.317,75.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-29 08:00:00, None, None, 170.5, None,5
None, None,-6.122,74.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-29 09:00:00, None, None, 170.1, None,5
None, None,-5.656,79.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-01-29 10:00:00, None, None, 169.3, None,5
None, None,-4.903,77.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-01-29 11:00:00, None, None, 168.9, None,5
None, None,-4.585,74.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-01-29 12:00:00, None, None, 168.9, None,5
None, None,-3.866,73.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-01-29 13:00:00, None, None, 168.4, None,5
None, None,-3.111,73.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-01-29 14:00:00, None, None, 168.7, None,5
None, None,-3.663,74.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-01-29 15:00:00, None, None, 169.3, None,5
None, None,-4.294,77.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-01-29 16:00:00, None, None, 168.2, None,5
None, None,-5.14,74.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-01-29 17:00:00, None, None, 169.2, None,5
None, None,-5.71,79.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-01-29 18:00:00, None, None, 169.2, None,5
None, None,-6.236,81.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-29 19:00:00, None, None, 171.4, None,5
None, None,-6.969,76.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-29 20:00:00, None, None, 169.0, None,5
None, None,-7.42,75.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-29 21:00:00, None, None, 170.5, None,5
None, None,-7.69,84.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-29 22:00:00, None, None, 171.2, None,5
None, None,-7.86,76.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-29 23:00:00, None, None, 170.3, None,5
None, None,-8.29,74.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-30 00:00:00, None, None, 170.6, None,5
None, None,-8.58,65.61, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-30 01:00:00, None, None, 171.3, None,5
None, None,-8.72,72.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-30 02:00:00, None, None, 171.8, None,5
None, None,-8.98,86.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-30 03:00:00, None, None, 171.0, None,5
None, None,-8.92,77.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-30 04:00:00, None, None, 170.9, None,5
None, None,-8.93,79.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-30 05:00:00, None, None, 170.0, None,5
None, None,-9.0,78.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-01-30 06:00:00, None, None, 169.0, None,5
None, None,-9.11,71.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-30 07:00:00, None, None, 168.8, None,5
None, None,-9.4,70.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-30 08:00:00, None, None, 169.9, None,5
None, None,-8.86,66.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-30 09:00:00, None, None, 170.3, None,5
None, None,-8.0,63.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-01-30 10:00:00, None, None, 170.1, None,5
None, None,-7.38,72.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-30 11:00:00, None, None, 170.4, None,5
None, None,-6.63,69.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-30 12:00:00, None, None, 170.5, None,5
None, None,-6.443,68.44, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-30 13:00:00, None, None, 170.3, None,5
None, None,-5.655,63.14, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2016-01-30 14:00:00, None, None, 169.2, None,5
None, None,-5.21,69.28, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-30 15:00:00, None, None, 169.2, None,5
None, None,-6.294,74.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-30 16:00:00, None, None, 170.1, None,5
None, None,-7.09,74.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-30 17:00:00, None, None, 167.6, None,5
None, None,-7.55,88.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-30 18:00:00, None, None, 170.2, None,5
None, None,-7.62,93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-01-30 19:00:00, None, None, 169.7, None,5
None, None,-7.68,92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-30 20:00:00, None, None, 168.7, None,5
None, None,-8.05,89.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-30 21:00:00, None, None, 168.4, None,5
None, None,-8.06,89.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-30 22:00:00, None, None, 169.1, None,5
None, None,-7.92,91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-30 23:00:00, None, None, 169.5, None,5
None, None,-7.63,89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-31 00:00:00, None, None, 169.9, None,5
None, None,-7.59,87.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-31 01:00:00, None, None, 171.5, None,5
None, None,-7.67,87.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-31 02:00:00, None, None, 172.8, None,5
None, None,-8.0,84.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-31 03:00:00, None, None, 172.6, None,5
None, None,-8.04,86.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-31 04:00:00, None, None, 172.3, None,5
None, None,-8.16,86.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2016-01-31 05:00:00, None, None, 172.4, None,5
None, None,-8.19,89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-31 06:00:00, None, None, 172.4, None,5
None, None,-7.97,91.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-31 07:00:00, None, None, 168.7, None,5
None, None,-6.944,92.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-01-31 09:00:00, None, None, 172.5, None,5
None, None,-5.657,78.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-01-31 10:00:00, None, None, 172.9, None,5
None, None,-4.846,72.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-31 11:00:00, None, None, 172.9, None,5
None, None,-4.527,70.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-01-31 12:00:00, None, None, 174.6, None,5
