RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
93.8, None, None, None,4.188,274.5, None, None, None, None, None, None, None, None, None, 184.3, None, None, -5.009, None, None, None, None,41.75, None, None, None, None,2016-01-29 00:00:00,5
93.7, None, None, None,2.973,275.2, None, None, None, None, None, None, None, None, None, 182.1, None, None, -5.136, None, None, None, None,39.7, None, None, None, None,2016-01-29 01:00:00,5
93.3, None, None, None,3.952,288.3, None, None, None, None, None, None, None, None, None, 185.1, None, None, -5.443, None, None, None, None,46.29, None, None, None, None,2016-01-29 02:00:00,5
93.3, None, None, None,2.411,279.3, None, None, None, None, None, None, None, None, None, 185.0, None, None, -5.703, None, None, None, None,44.46, None, None, None, None,2016-01-29 03:00:00,5
93.3, None, None, None,3.834,266.4, None, None, None, None, None, None, None, None, None, 185.3, None, None, -5.68, None, None, None, None,39.2, None, None, None, None,2016-01-29 04:00:00,5
93.1, None, None, None,5.911,228.2, None, None, None, None, None, None, None, None, None, None, None, None, -5.85, None, None, None, None,23.28, None, None, None, None,2016-01-29 05:00:00,5
92.9, None, None, None,4.778,248.3, None, None, None, None, None, None, None, None, None, None, None, None, -6.284, None, None, None, None,26.08, None, None, None, None,2016-01-29 06:00:00,5
92.5, None, None, None,3.349,198.2, None, None, None, None, None, None, None, None, None, 184.3, None, None, -6.495, None, None, None, None,34.92, None, None, None, None,2016-01-29 07:00:00,5
92.2, None, None, None,2.075,98.0, None, None, None, None, None, None, None, None, None, 184.5, None, None, -7.034, None, None, None, None,27.66, None, None, None, None,2016-01-29 08:00:00,5
91.9, None, None, None,1.685,78.19, None, None, None, None, None, None, None, None, None, 183.8, None, None, -6.956, None, None, None, None,23.38, None, None, None, None,2016-01-29 09:00:00,5
93.1, None, None, None,6.617,67.66, None, None, None, None, None, None, None, None, None, 183.3, None, None, -6.834, None, None, None, None,24.83, None, None, None, None,2016-01-29 10:00:00,5
92.8, None, None, None,9.42,57.78, None, None, None, None, None, None, None, None, None, 183.5, None, None, -6.807, None, None, None, None,23.68, None, None, None, None,2016-01-29 11:00:00,5
92.4, None, None, None,8.99,55.17, None, None, None, None, None, None, None, None, None, 183.6, None, None, -6.394, None, None, None, None,21.41, None, None, None, None,2016-01-29 12:00:00,5
92.4, None, None, None,8.88,60.63, None, None, None, None, None, None, None, None, None, 183.6, None, None, -6.846, None, None, None, None,22.94, None, None, None, None,2016-01-29 13:00:00,5
92.5, None, None, None,8.46,61.4, None, None, None, None, None, None, None, None, None, 183.2, None, None, -6.349, None, None, None, None,22.47, None, None, None, None,2016-01-29 14:00:00,5
92.5, None, None, None,6.997,70.27, None, None, None, None, None, None, None, None, None, 183.2, None, None, -6.599, None, None, None, None,23.49, None, None, None, None,2016-01-29 15:00:00,5
92.5, None, None, None,6.324,68.47, None, None, None, None, None, None, None, None, None, 183.8, None, None, -7.162, None, None, None, None,24.56, None, None, None, None,2016-01-29 16:00:00,5
92.7, None, None, None,5.421,74.3, None, None, None, None, None, None, None, None, None, 183.6, None, None, -7.058, None, None, None, None,24.9, None, None, None, None,2016-01-29 17:00:00,5
