WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
159.7,2.1, None,74.8,2018-11-14 02:00:00,46
163.2,2.1, None,75.4,2018-11-14 03:00:00,46
161.7,2.3, None,74.9,2018-11-14 04:00:00,46
163.6,2.1, None,75.5,2018-11-14 05:00:00,46
165.6,2.1, None,76.0,2018-11-14 06:00:00,46
159.2,2.4, None,73.8,2018-11-14 07:00:00,46
160.5,2.3, None,74.7,2018-11-14 08:00:00,46
160.4,2.4, None,74.5,2018-11-14 09:00:00,46
158.4,2.6, None,74.0,2018-11-14 10:00:00,46
154.0,2.3, None,77.3,2018-11-14 11:00:00,46
155.9,1.8, None,83.7,2018-11-14 12:00:00,46
161.9,0.9, None,93.5,2018-11-14 13:00:00,46
156.9,0.8, None,95.4,2018-11-14 14:00:00,46
141.1,1.3, None,91.4,2018-11-14 15:00:00,46
149.1,1.9, None,86.5,2018-11-14 16:00:00,46
144.1,1.8, None,87.3,2018-11-14 17:00:00,46
157.3,2.0, None,84.9,2018-11-14 18:00:00,46
155.8,2.2, None,83.7,2018-11-14 19:00:00,46
158.5,2.3, None,83.2,2018-11-14 20:00:00,46
167.1,1.6, None,91.1,2018-11-14 21:00:00,46
135.8,2.0, None,88.9,2018-11-14 22:00:00,46
154.0,2.3, None,86.3,2018-11-14 23:00:00,46
142.5,2.2, None,86.3,2018-11-15 00:00:00,46
130.9,2.2, None,86.7,2018-11-15 01:00:00,46
139.1,2.2, None,86.1,2018-11-15 02:00:00,46
151.9,2.2, None,86.5,2018-11-15 03:00:00,46
141.5,2.3, None,86.2,2018-11-15 04:00:00,46
132.9,2.3, None,86.4,2018-11-15 05:00:00,46
141.2,2.1, None,87.0,2018-11-15 06:00:00,46
157.2,2.0, None,88.0,2018-11-15 07:00:00,46
155.9,1.9, None,88.1,2018-11-15 08:00:00,46
161.1,2.4, None,85.3,2018-11-15 09:00:00,46
158.7,3.1, None,82.7,2018-11-15 10:00:00,46
157.8,3.4, None,81.3,2018-11-15 11:00:00,46
164.5,3.6, None,80.7,2018-11-15 12:00:00,46
165.5,3.7, None,80.8,2018-11-15 13:00:00,46
175.8,3.7, None,80.8,2018-11-15 14:00:00,46
174.0,3.4, None,82.7,2018-11-15 15:00:00,46
166.6,3.3, None,83.9,2018-11-15 16:00:00,46
151.8,2.8, None,88.0,2018-11-15 17:00:00,46
141.1,2.8, None,88.6,2018-11-15 18:00:00,46
160.0,2.6, None,89.3,2018-11-15 19:00:00,46
147.9,2.6, None,89.2,2018-11-15 20:00:00,46
266.4,2.6, None,88.9,2018-11-15 21:00:00,46
335.3,0.8, None,96.2,2018-11-15 22:00:00,46
340.6,0.4, None,91.1,2018-11-15 23:00:00,46
345.1,-0.5, None,82.3,2018-11-16 00:00:00,46
334.7,-1.8, None,82.7,2018-11-16 01:00:00,46
329.4,-2.6, None,83.3,2018-11-16 02:00:00,46
357.3,-3.3, None,83.6,2018-11-16 03:00:00,46
349.1,-3.7, None,82.4,2018-11-16 04:00:00,46
345.1,-3.9, None,83.5,2018-11-16 05:00:00,46
347.3,-4.6, None,84.4,2018-11-16 06:00:00,46
351.1,-4.8, None,84.9,2018-11-16 07:00:00,46
345.7,-4.9, None,84.1,2018-11-16 08:00:00,46
349.9,-5.0, None,83.8,2018-11-16 09:00:00,46
349.4,-4.8, None,82.6,2018-11-16 10:00:00,46
336.2,-3.4, None,75.8,2018-11-16 11:00:00,46
329.0,-3.1, None,74.6,2018-11-16 12:00:00,46
320.0,-2.6, None,71.0,2018-11-16 13:00:00,46
324.4,-2.7, None,72.7,2018-11-16 14:00:00,46
305.9,-2.4, None,70.9,2018-11-16 15:00:00,46
309.9,-3.7, None,78.5,2018-11-16 16:00:00,46
274.8,-4.8, None,87.1,2018-11-16 17:00:00,46
332.6,-5.4, None,89.5,2018-11-16 18:00:00,46
273.1,-6.0, None,91.3,2018-11-16 19:00:00,46
325.1,-6.3, None,92.0,2018-11-16 20:00:00,46
325.3,-5.9, None,91.7,2018-11-16 21:00:00,46
251.0,-5.8, None,91.8,2018-11-16 22:00:00,46
321.3,-5.6, None,90.4,2018-11-16 23:00:00,46
327.9,-5.5, None,89.2,2018-11-17 00:00:00,46
323.5,-5.4, None,85.4,2018-11-17 01:00:00,46
349.5,-5.7, None,79.2,2018-11-17 02:00:00,46
22.9,-5.6, None,84.1,2018-11-17 03:00:00,46
288.3,-5.8, None,84.7,2018-11-17 04:00:00,46
329.3,-5.8, None,85.5,2018-11-17 05:00:00,46
243.7,-5.8, None,82.8,2018-11-17 06:00:00,46
154.3,-5.6, None,85.2,2018-11-17 07:00:00,46
331.4,-5.8, None,87.0,2018-11-17 08:00:00,46
341.6,-5.8, None,86.5,2018-11-17 09:00:00,46
53.6,-5.3, None,82.9,2018-11-17 10:00:00,46
154.5,-4.7, None,75.5,2018-11-17 11:00:00,46
176.2,-4.5, None,75.1,2018-11-17 12:00:00,46
174.5,-4.1, None,74.1,2018-11-17 13:00:00,46
177.2,-3.9, None,74.3,2018-11-17 14:00:00,46
167.1,-3.6, None,72.6,2018-11-17 15:00:00,46
176.9,-3.6, None,73.2,2018-11-17 16:00:00,46
162.5,-3.8, None,75.2,2018-11-17 17:00:00,46
126.9,-3.9, None,76.0,2018-11-17 18:00:00,46
132.0,-3.8, None,75.6,2018-11-17 19:00:00,46
151.2,-3.9, None,76.2,2018-11-17 20:00:00,46
129.8,-4.0, None,76.2,2018-11-17 21:00:00,46
136.0,-3.9, None,75.8,2018-11-17 22:00:00,46
125.7,-3.9, None,75.4,2018-11-17 23:00:00,46
143.9,-3.8, None,75.7,2018-11-18 00:00:00,46
132.0,-3.7, None,75.4,2018-11-18 01:00:00,46
146.1,-3.5, None,75.1,2018-11-18 02:00:00,46
150.3,-3.4, None,75.4,2018-11-18 03:00:00,46
135.5,-3.3, None,77.4,2018-11-18 04:00:00,46
120.4,-3.2, None,77.1,2018-11-18 05:00:00,46
127.3,-3.0, None,77.9,2018-11-18 06:00:00,46
123.3,-3.1, None,78.8,2018-11-18 07:00:00,46
126.4,-3.0, None,79.8,2018-11-18 08:00:00,46
147.5,-2.9, None,82.7,2018-11-18 09:00:00,46
139.6,-2.4, None,81.3,2018-11-18 10:00:00,46
176.0,-1.5, None,74.9,2018-11-18 11:00:00,46
170.9,-1.0, None,73.8,2018-11-18 12:00:00,46
178.2,-0.6, None,73.1,2018-11-18 13:00:00,46
166.3,-0.1, None,74.0,2018-11-18 14:00:00,46
149.0,0.7, None,71.8,2018-11-18 15:00:00,46
142.9,0.7, None,72.1,2018-11-18 16:00:00,46
139.3,0.6, None,74.5,2018-11-18 17:00:00,46
163.2,0.4, None,74.9,2018-11-18 18:00:00,46
166.7,0.1, None,75.9,2018-11-18 19:00:00,46
171.0,-0.3, None,77.1,2018-11-18 20:00:00,46
166.3,-0.5, None,78.2,2018-11-18 21:00:00,46
153.2,-0.8, None,79.6,2018-11-18 22:00:00,46
161.2,-0.8, None,80.2,2018-11-18 23:00:00,46
