BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1023.0, -4.8, 2.66, 94.7, 94.7,2018-11-12 00:00:00, -4.763,46
1022.0, -5.5, 2.381, 96.0, 96.0,2018-11-12 01:00:00, -5.482,46
1022.0, -5.0, 3.33, 96.5, 96.5,2018-11-12 02:00:00, -5.013,46
1022.0, -4.7, 3.39, 96.4, 96.4,2018-11-12 03:00:00, -4.707,46
1022.0, -5.0, 3.13, 95.9, 95.9,2018-11-12 04:00:00, -5.019,46
1021.0, -5.2, 2.941, 95.4, 95.4,2018-11-12 05:00:00, -5.199,46
1021.0, -5.7, 2.88, 95.8, 95.8,2018-11-12 06:00:00, -5.71,46
1021.0, -5.1, 3.416, 95.9, 95.9,2018-11-12 07:00:00, -5.119,46
1021.0, -5.4, 3.456, 95.6, 95.6,2018-11-12 08:00:00, -5.353,46
1021.0, -5.4, 3.631, 95.0, 95.0,2018-11-12 09:00:00, -5.422,46
1021.0, -5.0, 3.194, 94.4, 94.4,2018-11-12 10:00:00, -5.012,46
1021.0, -4.2, 3.021, 93.4, 93.4,2018-11-12 11:00:00, -4.177,46
1021.0, -3.0, 1.663, 91.9, 91.9,2018-11-12 12:00:00, -2.994,46
1021.0, 1.0, 2.184, 78.6, 78.56,2018-11-12 13:00:00, 0.959,46
1021.0, 3.4, 2.795, 68.1, 68.1,2018-11-12 14:00:00, 3.443,46
1020.0, 4.7, 3.268, 60.3, 60.28,2018-11-12 15:00:00, 4.692,46
1020.0, 4.8, 3.536, 58.4, 58.41,2018-11-12 16:00:00, 4.782,46
1019.0, 4.5, 4.459, 59.8, 59.75,2018-11-12 17:00:00, 4.47,46
1019.0, 4.3, 3.202, 59.4, 59.35,2018-11-12 18:00:00, 4.308,46
1019.0, 4.8, 2.48, 55.2, 55.23,2018-11-12 19:00:00, 4.776,46
1018.0, 3.9, 2.533, 63.3, 63.34,2018-11-12 20:00:00, 3.856,46
1018.0, 3.0, 1.51, 66.6, 66.6,2018-11-12 21:00:00, 2.999,46
1018.0, 2.3, 1.339, 74.5, 74.53,2018-11-12 22:00:00, 2.3,46
1018.0, 2.5, 2.018, 75.6, 75.59,2018-11-12 23:00:00, 2.51,46
1017.0, 3.5, 1.049, 67.5, 67.49,2018-11-13 00:00:00, 3.488,46
1016.0, 4.2, 1.821, 60.9, 60.85,2018-11-13 01:00:00, 4.193,46
1016.0, 4.4, 2.801, 60.1, 60.08,2018-11-13 02:00:00, 4.437,46
1015.0, 3.7, 3.561, 64.8, 64.81,2018-11-13 03:00:00, 3.698,46
1015.0, 3.6, 3.734, 65.7, 65.65,2018-11-13 04:00:00, 3.61,46
1014.0, 4.3, 6.456, 62.0, 61.97,2018-11-13 05:00:00, 4.326,46
1013.0, 4.7, 4.346, 58.9, 58.88,2018-11-13 06:00:00, 4.693,46
1012.0, 3.6, 3.095, 65.3, 65.3,2018-11-13 07:00:00, 3.593,46
1012.0, 3.3, 1.25, 66.6, 66.57,2018-11-13 08:00:00, 3.303,46
1011.0, 3.8, 1.563, 61.2, 61.19,2018-11-13 09:00:00, 3.813,46
1011.0, 2.4, 1.78, 73.0, 73.04,2018-11-13 10:00:00, 2.355,46
1010.0, 2.4, 2.164, 75.7, 75.7,2018-11-13 11:00:00, 2.408,46
1010.0, 4.0, 1.536, 67.1, 67.06,2018-11-13 12:00:00, 4.02,46
1008.0, 3.9, 1.338, 69.6, 69.56,2018-11-13 13:00:00, 3.924,46
1008.0, 4.1, 1.338, 67.5, 67.53,2018-11-13 14:00:00, 4.121,46
1008.0, 2.7, 1.87, 81.0, 81.0,2018-11-13 15:00:00, 2.684,46
1008.0, 1.7, 3.117, 85.9, 85.9,2018-11-13 16:00:00, 1.669,46
1008.0, 2.9, 2.647, 75.6, 75.64,2018-11-13 17:00:00, 2.945,46
1008.0, 3.6, 1.96, 66.6, 66.62,2018-11-13 18:00:00, 3.645,46
1008.0, 2.4, 1.583, 70.9, 70.93,2018-11-13 19:00:00, 2.441,46
1008.0, 1.8, 1.241, 70.1, 70.11,2018-11-13 20:00:00, 1.769,46
1007.0, 1.3, 2.454, 75.1, 75.14,2018-11-13 21:00:00, 1.301,46
1007.0, 1.4, 3.299, 77.9, 77.93,2018-11-13 22:00:00, 1.381,46
1007.0, 2.5, 3.235, 69.5, 69.47,2018-11-13 23:00:00, 2.456,46
1006.0, 4.2, 4.193, 65.3, 65.31,2018-11-14 00:00:00, 4.241,46
1005.0, 5.2, 2.977, 60.5, 60.52,2018-11-14 01:00:00, 5.248,46
1006.0, 5.7, 3.88, 59.9, 59.88,2018-11-14 02:00:00, 5.745,46
1006.0, 5.0, 4.373, 63.3, 63.31,2018-11-14 03:00:00, 4.974,46
1006.0, 4.4, 2.89, 63.9, 63.94,2018-11-14 04:00:00, 4.408,46
1006.0, 4.5, 2.998, 62.1, 62.12,2018-11-14 05:00:00, 4.502,46
1006.0, 3.5, 4.267, 64.6, 64.61,2018-11-14 06:00:00, 3.496,46
1006.0, 3.3, 2.172, 63.0, 63.04,2018-11-14 07:00:00, 3.318,46
1006.0, 4.1, 1.173, 61.4, 61.38,2018-11-14 08:00:00, 4.118,46
1007.0, 3.3, 1.86, 65.3, 65.32,2018-11-14 09:00:00, 3.326,46
1007.0, 3.9, 2.114, 64.6, 64.56,2018-11-14 10:00:00, 3.879,46
1007.0, 4.2, 1.143, 65.4, 65.4,2018-11-14 11:00:00, 4.152,46
1007.0, 5.1, 1.173, 61.9, 61.88,2018-11-14 12:00:00, 5.073,46
1008.0, 4.5, 1.601, 66.7, 66.65,2018-11-14 13:00:00, 4.475,46
1008.0, 3.7, 2.054, 71.8, 71.84,2018-11-14 14:00:00, 3.748,46
1008.0, 3.6, 1.519, 72.3, 72.32,2018-11-14 15:00:00, 3.633,46
1008.0, 2.4, 4.298, 76.1, 76.05,2018-11-14 16:00:00, 2.368,46
1009.0, -0.1, 2.777, 72.3, 72.28,2018-11-14 17:00:00, -0.135,46
1010.0, -1.7, 2.515, 72.5, 72.46,2018-11-14 18:00:00, -1.715,46
1010.0, -3.1, 1.863, 73.9, 73.91,2018-11-14 19:00:00, -3.092,46
1011.0, -3.8, 3.202, 76.0, 76.03,2018-11-14 20:00:00, -3.842,46
1012.0, -4.3, 3.883, 78.4, 78.35,2018-11-14 21:00:00, -4.267,46
1013.0, -4.7, 4.489, 79.1, 79.05,2018-11-14 22:00:00, -4.674,46
1014.0, -4.8, 3.361, 80.7, 80.7,2018-11-14 23:00:00, -4.85,46
1015.0, -5.2, 2.944, 83.7, 83.7,2018-11-15 00:00:00, -5.159,46
1016.0, -5.4, 3.31, 81.0, 81.0,2018-11-15 01:00:00, -5.36,46
1016.0, -5.8, 3.463, 80.3, 80.3,2018-11-15 02:00:00, -5.818,46
1017.0, -5.5, 3.053, 78.3, 78.3,2018-11-15 03:00:00, -5.505,46
1017.0, -5.5, 2.939, 78.1, 78.06,2018-11-15 04:00:00, -5.488,46
1017.0, -5.7, 3.341, 79.2, 79.23,2018-11-15 05:00:00, -5.685,46
1017.0, -5.9, 3.284, 80.4, 80.4,2018-11-15 06:00:00, -5.87,46
1017.0, -6.0, 2.958, 81.4, 81.4,2018-11-15 07:00:00, -6.016,46
1017.0, -6.0, 2.862, 80.9, 80.9,2018-11-15 08:00:00, -6.033,46
1017.0, -6.1, 3.768, 80.1, 80.1,2018-11-15 09:00:00, -6.109,46
1018.0, -6.3, 4.691, 80.5, 80.5,2018-11-15 10:00:00, -6.26,46
1018.0, -6.4, 5.145, 80.9, 80.9,2018-11-15 11:00:00, -6.419,46
1018.0, -6.7, 4.347, 80.0, 79.98,2018-11-15 12:00:00, -6.685,46
1019.0, -6.9, 3.057, 75.7, 75.68,2018-11-15 13:00:00, -6.934,46
1019.0, -7.3, 1.519, 71.4, 71.39,2018-11-15 14:00:00, -7.274,46
1020.0, -7.5, 2.081, 66.1, 66.1,2018-11-15 15:00:00, -7.537,46
1021.0, -7.7, 3.11, 63.8, 63.75,2018-11-15 16:00:00, -7.703,46
1023.0, -8.0, 3.144, 62.7, 62.68,2018-11-15 17:00:00, -7.998,46
1025.0, -8.4, 2.728, 61.4, 61.42,2018-11-15 18:00:00, -8.42,46
1027.0, -8.8, 1.845, 60.9, 60.85,2018-11-15 19:00:00, -8.79,46
1028.0, -9.3, 2.673, 61.2, 61.16,2018-11-15 20:00:00, -9.29,46
1029.0, -9.8, 1.633, 61.8, 61.8,2018-11-15 21:00:00, -9.75,46
1030.0, -10.3, 1.32, 60.5, 60.47,2018-11-15 22:00:00, -10.34,46
1031.0, -10.7, 1.428, 62.3, 62.33,2018-11-15 23:00:00, -10.68,46
1031.0, -11.6, 1.065, 64.1, 64.14,2018-11-16 00:00:00, -11.6,46
1032.0, -12.6, 2.929, 66.5, 66.47,2018-11-16 01:00:00, -12.56,46
1033.0, -12.9, 2.856, 67.2, 67.23,2018-11-16 02:00:00, -12.91,46
1033.0, -13.5, 2.993, 71.3, 71.25,2018-11-16 03:00:00, -13.5,46
1033.0, -14.1, 2.071, 73.0, 73.03,2018-11-16 04:00:00, -14.06,46
1033.0, -14.8, 2.114, 80.9, 80.9,2018-11-16 05:00:00, -14.81,46
1034.0, -14.8, 2.569, 83.0, 83.0,2018-11-16 06:00:00, -14.81,46
1034.0, -15.5, 2.187, 80.1, 80.1,2018-11-16 07:00:00, -15.49,46
1034.0, -15.0, 3.053, 85.1, 85.1,2018-11-16 08:00:00, -15.0,46
1033.0, -15.8, 3.376, 85.9, 85.9,2018-11-16 09:00:00, -15.79,46
1033.0, -15.0, 3.47, 85.5, 85.5,2018-11-16 10:00:00, -15.02,46
1033.0, -14.1, 3.142, 82.1, 82.1,2018-11-16 11:00:00, -14.14,46
1032.0, -12.9, 2.275, 79.4, 79.44,2018-11-16 12:00:00, -12.87,46
1032.0, -11.6, 1.621, 73.7, 73.71,2018-11-16 13:00:00, -11.6,46
1031.0, -10.7, 2.042, 68.2, 68.17,2018-11-16 14:00:00, -10.65,46
1030.0, -10.1, 1.86, 66.9, 66.85,2018-11-16 15:00:00, -10.05,46
1030.0, -10.7, 2.053, 72.9, 72.87,2018-11-16 16:00:00, -10.73,46
1029.0, -10.9, 3.766, 76.0, 75.97,2018-11-16 17:00:00, -10.94,46
1028.0, -11.1, 4.434, 76.0, 76.03,2018-11-16 18:00:00, -11.06,46
1027.0, -11.6, 4.37, 80.9, 80.9,2018-11-16 19:00:00, -11.59,46
1026.0, -12.4, 3.598, 87.5, 87.5,2018-11-16 20:00:00, -12.36,46
1026.0, -12.9, 2.987, 91.8, 91.8,2018-11-16 21:00:00, -12.89,46
1025.0, -13.8, 2.569, 91.3, 91.3,2018-11-16 22:00:00, -13.82,46
1024.0, -14.0, 2.597, 90.3, 90.3,2018-11-16 23:00:00, -14.03,46
1024.0, -14.4, 1.887, 89.5, 89.5,2018-11-17 00:00:00, -14.4,46
1023.0, -15.3, 1.414, 87.5, 87.5,2018-11-17 01:00:00, -15.32,46
1023.0, -15.3, 1.709, 86.8, 86.8,2018-11-17 02:00:00, -15.25,46
1023.0, -15.5, 1.795, 86.0, 86.0,2018-11-17 03:00:00, -15.46,46
1022.0, -16.4, 2.402, 82.2, 82.2,2018-11-17 04:00:00, -16.37,46
1022.0, -17.1, 1.691, 78.8, 78.81,2018-11-17 05:00:00, -17.13,46
1023.0, -18.0, 1.873, 77.9, 77.92,2018-11-17 06:00:00, -18.04,46
1022.0, -18.2, 1.775, 77.2, 77.17,2018-11-17 07:00:00, -18.16,46
1022.0, -18.6, 2.035, 77.6, 77.55,2018-11-17 08:00:00, -18.57,46
1022.0, -18.4, 1.548, 78.4, 78.42,2018-11-17 09:00:00, -18.36,46
1021.0, -16.6, 0.764, 87.6, 87.6,2018-11-17 10:00:00, -16.6,46
1020.0, -15.2, 1.719, 88.2, 88.2,2018-11-17 11:00:00, -15.23,46
1019.0, -13.7, 1.786, 88.4, 88.4,2018-11-17 12:00:00, -13.73,46
1017.0, -12.5, 1.688, 89.8, 89.8,2018-11-17 13:00:00, -12.47,46
1017.0, -11.0, 1.3, 90.5, 90.5,2018-11-17 14:00:00, -11.02,46
1015.0, -9.6, 2.401, 91.2, 91.2,2018-11-17 15:00:00, -9.6,46
1014.0, -8.7, 2.186, 91.9, 91.9,2018-11-17 16:00:00, -8.66,46
1013.0, -7.7, 1.776, 92.9, 92.9,2018-11-17 17:00:00, -7.703,46
1012.0, -3.8, 2.459, 84.4, 84.4,2018-11-17 18:00:00, -3.849,46
1011.0, 1.1, 4.825, 66.2, 66.17,2018-11-17 19:00:00, 1.145,46
1010.0, 1.7, 6.214, 63.8, 63.8,2018-11-17 20:00:00, 1.699,46
1010.0, 2.5, 4.769, 63.0, 63.02,2018-11-17 21:00:00, 2.459,46
1010.0, 3.1, 4.743, 64.1, 64.13,2018-11-17 22:00:00, 3.1,46
1009.0, 3.7, 5.212, 63.5, 63.53,2018-11-17 23:00:00, 3.697,46
1009.0, 4.0, 4.363, 63.6, 63.55,2018-11-18 00:00:00, 4.045,46
1009.0, 4.4, 4.632, 64.9, 64.86,2018-11-18 01:00:00, 4.368,46
1009.0, 4.2, 3.413, 67.1, 67.05,2018-11-18 02:00:00, 4.229,46
1009.0, 4.4, 5.55, 67.1, 67.08,2018-11-18 03:00:00, 4.367,46
1010.0, 4.1, 3.715, 68.1, 68.12,2018-11-18 04:00:00, 4.137,46
1010.0, 4.3, 3.278, 66.7, 66.73,2018-11-18 05:00:00, 4.268,46
1011.0, 4.0, 3.736, 68.5, 68.51,2018-11-18 06:00:00, 4.008,46
1011.0, 3.8, 4.256, 70.9, 70.86,2018-11-18 07:00:00, 3.752,46
1012.0, 3.5, 2.44, 72.3, 72.27,2018-11-18 08:00:00, 3.497,46
1012.0, 2.7, 1.24, 76.9, 76.89,2018-11-18 09:00:00, 2.724,46
1013.0, 1.6, 2.26, 84.7, 84.7,2018-11-18 10:00:00, 1.587,46
56.05, 2.9, 1.3, 77.4, 77.35,2018-11-18 11:00:00, 2.897,46
1013.0, 2.9, 1.979, 77.1, 77.11,2018-11-18 12:00:00, 2.88,46
1013.0, 2.9, 2.247, 77.3, 77.33,2018-11-18 13:00:00, 2.872,46
1013.0, 3.1, 2.123, 76.6, 76.64,2018-11-18 14:00:00, 3.115,46
1013.0, 2.7, 1.841, 79.4, 79.35,2018-11-18 15:00:00, 2.718,46
1013.0, 2.0, 2.159, 81.5, 81.5,2018-11-18 16:00:00, 1.981,46
1013.0, 1.4, 0.749, 84.8, 84.8,2018-11-18 17:00:00, 1.409,46
1013.0, 1.0, 0.4, 88.4, 88.4,2018-11-18 18:00:00, 0.983,46
1012.0, 0.6, 1.131, 93.5, 93.5,2018-11-18 19:00:00, 0.628,46
1012.0, -0.1, 1.48, 94.8, 94.8,2018-11-18 20:00:00, -0.125,46
1012.0, -0.4, 2.054, 95.1, 95.1,2018-11-18 21:00:00, -0.358,46
1012.0, -0.8, 2.017, 95.6, 95.6,2018-11-18 22:00:00, -0.827,46
1012.0, -1.0, 2.347, 96.2, 96.2,2018-11-18 23:00:00, -0.975,46
