BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,46.6, None,2021-05-07 00:00:00, None,19
None, None, None,46.5, None,2021-05-07 01:00:00, None,19
None, None, None,51.7, None,2021-05-07 02:00:00, None,19
None, None, None,60.7, None,2021-05-07 03:00:00, None,19
None, None, None,67.8, None,2021-05-07 04:00:00, None,19
None, None, None,76.9, None,2021-05-07 05:00:00, None,19
None, None, None,72.0, None,2021-05-07 06:00:00, None,19
None, None, None,72.2, None,2021-05-07 07:00:00, None,19
None, None, None,95.8, None,2021-05-07 08:00:00, None,19
None, None, None,99.6, None,2021-05-07 09:00:00, None,19
None, None, None,99.4, None,2021-05-07 10:00:00, None,19
None, None, None,95.1, None,2021-05-07 11:00:00, None,19
None, None, None,88.9, None,2021-05-07 12:00:00, None,19
None, None, None,73.6, None,2021-05-07 13:00:00, None,19
None, None, None,64.8, None,2021-05-07 14:00:00, None,19
None, None, None,54.4, None,2021-05-07 15:00:00, None,19
None, None, None,48.0, None,2021-05-07 16:00:00, None,19
None, None, None,46.5, None,2021-05-07 17:00:00, None,19
None, None, None,46.3, None,2021-05-07 18:00:00, None,19
None, None, None,49.1, None,2021-05-07 19:00:00, None,19
None, None, None,51.9, None,2021-05-07 20:00:00, None,19
None, None, None,58.5, None,2021-05-07 21:00:00, None,19
None, None, None,63.2, None,2021-05-07 22:00:00, None,19
None, None, None,67.7, None,2021-05-07 23:00:00, None,19
None, None, None,71.7, None,2021-05-08 00:00:00, None,19
None, None, None,76.6, None,2021-05-08 01:00:00, None,19
None, None, None,78.4, None,2021-05-08 02:00:00, None,19
None, None, None,79.6, None,2021-05-08 03:00:00, None,19
None, None, None,82.4, None,2021-05-08 04:00:00, None,19
None, None, None,86.4, None,2021-05-08 05:00:00, None,19
None, None, None,88.6, None,2021-05-08 06:00:00, None,19
None, None, None,76.9, None,2021-05-08 07:00:00, None,19
None, None, None,64.1, None,2021-05-08 08:00:00, None,19
None, None, None,52.2, None,2021-05-08 09:00:00, None,19
None, None, None,44.7, None,2021-05-08 10:00:00, None,19
None, None, None,34.9, None,2021-05-08 11:00:00, None,19
None, None, None,30.2, None,2021-05-08 12:00:00, None,19
None, None, None,27.6, None,2021-05-08 13:00:00, None,19
None, None, None,25.8, None,2021-05-08 14:00:00, None,19
None, None, None,24.8, None,2021-05-08 15:00:00, None,19
None, None, None,24.6, None,2021-05-08 16:00:00, None,19
None, None, None,25.1, None,2021-05-08 17:00:00, None,19
None, None, None,31.4, None,2021-05-08 18:00:00, None,19
None, None, None,33.5, None,2021-05-08 19:00:00, None,19
None, None, None,36.4, None,2021-05-08 20:00:00, None,19
None, None, None,42.9, None,2021-05-08 21:00:00, None,19
None, None, None,53.0, None,2021-05-08 22:00:00, None,19
None, None, None,54.7, None,2021-05-08 23:00:00, None,19
None, None, None,54.2, None,2021-05-09 00:00:00, None,19
None, None, None,60.5, None,2021-05-09 01:00:00, None,19
None, None, None,75.0, None,2021-05-09 02:00:00, None,19
None, None, None,78.8, None,2021-05-09 03:00:00, None,19
None, None, None,86.1, None,2021-05-09 04:00:00, None,19
None, None, None,87.6, None,2021-05-09 05:00:00, None,19
None, None, None,86.5, None,2021-05-09 06:00:00, None,19
None, None, None,79.5, None,2021-05-09 07:00:00, None,19
None, None, None,63.6, None,2021-05-09 08:00:00, None,19
None, None, None,42.4, None,2021-05-09 09:00:00, None,19
None, None, None,29.4, None,2021-05-09 10:00:00, None,19
None, None, None,24.8, None,2021-05-09 11:00:00, None,19
None, None, None,25.7, None,2021-05-09 12:00:00, None,19
None, None, None,24.2, None,2021-05-09 13:00:00, None,19
None, None, None,25.2, None,2021-05-09 14:00:00, None,19
None, None, None,24.9, None,2021-05-09 15:00:00, None,19
None, None, None,24.7, None,2021-05-09 16:00:00, None,19
None, None, None,23.3, None,2021-05-09 17:00:00, None,19
None, None, None,25.4, None,2021-05-09 18:00:00, None,19
None, None, None,25.1, None,2021-05-09 19:00:00, None,19
None, None, None,30.2, None,2021-05-09 20:00:00, None,19
None, None, None,36.8, None,2021-05-09 21:00:00, None,19
None, None, None,39.9, None,2021-05-09 22:00:00, None,19
None, None, None,44.7, None,2021-05-09 23:00:00, None,19
None, None, None,49.6, None,2021-05-10 00:00:00, None,19
None, None, None,53.7, None,2021-05-10 01:00:00, None,19
None, None, None,61.8, None,2021-05-10 02:00:00, None,19
None, None, None,69.7, None,2021-05-10 03:00:00, None,19
None, None, None,77.3, None,2021-05-10 04:00:00, None,19
None, None, None,80.1, None,2021-05-10 05:00:00, None,19
None, None, None,79.3, None,2021-05-10 06:00:00, None,19
None, None, None,71.2, None,2021-05-10 07:00:00, None,19
None, None, None,56.6, None,2021-05-10 08:00:00, None,19
None, None, None,45.1, None,2021-05-10 09:00:00, None,19
None, None, None,33.9, None,2021-05-10 10:00:00, None,19
None, None, None,28.4, None,2021-05-10 11:00:00, None,19
None, None, None,26.3, None,2021-05-10 12:00:00, None,19
None, None, None,23.2, None,2021-05-10 13:00:00, None,19
None, None, None,21.7, None,2021-05-10 14:00:00, None,19
None, None, None,21.3, None,2021-05-10 15:00:00, None,19
None, None, None,30.4, None,2021-05-10 16:00:00, None,19
None, None, None,32.1, None,2021-05-10 17:00:00, None,19
None, None, None,32.5, None,2021-05-10 18:00:00, None,19
None, None, None,37.0, None,2021-05-10 19:00:00, None,19
None, None, None,44.8, None,2021-05-10 20:00:00, None,19
None, None, None,53.0, None,2021-05-10 21:00:00, None,19
None, None, None,56.3, None,2021-05-10 22:00:00, None,19
None, None, None,59.9, None,2021-05-10 23:00:00, None,19
None, None, None,65.9, None,2021-05-11 00:00:00, None,19
None, None, None,72.3, None,2021-05-11 01:00:00, None,19
None, None, None,77.1, None,2021-05-11 02:00:00, None,19
None, None, None,78.2, None,2021-05-11 03:00:00, None,19
None, None, None,83.0, None,2021-05-11 04:00:00, None,19
None, None, None,83.6, None,2021-05-11 05:00:00, None,19
None, None, None,85.8, None,2021-05-11 06:00:00, None,19
None, None, None,86.4, None,2021-05-11 07:00:00, None,19
None, None, None,79.1, None,2021-05-11 08:00:00, None,19
None, None, None,71.6, None,2021-05-11 09:00:00, None,19
None, None, None,57.4, None,2021-05-11 10:00:00, None,19
None, None, None,42.5, None,2021-05-11 11:00:00, None,19
None, None, None,31.6, None,2021-05-11 12:00:00, None,19
None, None, None,26.0, None,2021-05-11 13:00:00, None,19
None, None, None,25.0, None,2021-05-11 14:00:00, None,19
None, None, None,21.9, None,2021-05-11 15:00:00, None,19
None, None, None,18.7, None,2021-05-11 16:00:00, None,19
None, None, None,19.1, None,2021-05-11 17:00:00, None,19
None, None, None,20.4, None,2021-05-11 18:00:00, None,19
None, None, None,20.1, None,2021-05-11 19:00:00, None,19
None, None, None,26.3, None,2021-05-11 20:00:00, None,19
None, None, None,33.2, None,2021-05-11 21:00:00, None,19
None, None, None,37.8, None,2021-05-11 22:00:00, None,19
None, None, None,40.9, None,2021-05-11 23:00:00, None,19
None, None, None,46.6, None,2021-05-12 00:00:00, None,19
None, None, None,51.3, None,2021-05-12 01:00:00, None,19
None, None, None,57.8, None,2021-05-12 02:00:00, None,19
None, None, None,64.6, None,2021-05-12 03:00:00, None,19
None, None, None,68.0, None,2021-05-12 04:00:00, None,19
None, None, None,70.5, None,2021-05-12 05:00:00, None,19
None, None, None,69.9, None,2021-05-12 06:00:00, None,19
None, None, None,65.2, None,2021-05-12 07:00:00, None,19
None, None, None,56.1, None,2021-05-12 08:00:00, None,19
None, None, None,48.2, None,2021-05-12 09:00:00, None,19
None, None, None,39.1, None,2021-05-12 10:00:00, None,19
None, None, None,29.8, None,2021-05-12 11:00:00, None,19
None, None, None,25.1, None,2021-05-12 12:00:00, None,19
None, None, None,23.8, None,2021-05-12 13:00:00, None,19
None, None, None,22.9, None,2021-05-12 14:00:00, None,19
None, None, None,20.1, None,2021-05-12 15:00:00, None,19
None, None, None,18.7, None,2021-05-12 16:00:00, None,19
None, None, None,17.4, None,2021-05-12 17:00:00, None,19
None, None, None,17.1, None,2021-05-12 18:00:00, None,19
None, None, None,17.9, None,2021-05-12 19:00:00, None,19
None, None, None,23.6, None,2021-05-12 20:00:00, None,19
None, None, None,29.0, None,2021-05-12 21:00:00, None,19
None, None, None,36.8, None,2021-05-12 22:00:00, None,19
None, None, None,53.3, None,2021-05-12 23:00:00, None,19
None, None, None,64.3, None,2021-05-13 00:00:00, None,19
None, None, None,73.2, None,2021-05-13 01:00:00, None,19
None, None, None,74.3, None,2021-05-13 02:00:00, None,19
None, None, None,81.2, None,2021-05-13 03:00:00, None,19
None, None, None,80.5, None,2021-05-13 04:00:00, None,19
None, None, None,90.5, None,2021-05-13 05:00:00, None,19
None, None, None,76.7, None,2021-05-13 06:00:00, None,19
None, None, None,69.3, None,2021-05-13 07:00:00, None,19
None, None, None,55.4, None,2021-05-13 08:00:00, None,19
None, None, None,49.4, None,2021-05-13 09:00:00, None,19
None, None, None,45.6, None,2021-05-13 10:00:00, None,19
None, None, None,40.0, None,2021-05-13 11:00:00, None,19
None, None, None,26.7, None,2021-05-13 12:00:00, None,19
None, None, None,20.9, None,2021-05-13 13:00:00, None,19
None, None, None,17.4, None,2021-05-13 14:00:00, None,19
None, None, None,17.6, None,2021-05-13 15:00:00, None,19
None, None, None,18.4, None,2021-05-13 16:00:00, None,19
None, None, None,22.1, None,2021-05-13 17:00:00, None,19
None, None, None,32.9, None,2021-05-13 18:00:00, None,19
None, None, None,37.5, None,2021-05-13 19:00:00, None,19
None, None, None,43.7, None,2021-05-13 20:00:00, None,19
None, None, None,49.5, None,2021-05-13 21:00:00, None,19
None, None, None,52.8, None,2021-05-13 22:00:00, None,19
None, None, None,60.4, None,2021-05-13 23:00:00, None,19
